geoUnit,Country,year,"Proportion of children/young people at the age of lower secondary education prepared for the future in mathematics, both sexes (%)"
ALB,Albania,2000,34.7441101074219
ALB,Albania,2009,30.9102592468262
ALB,Albania,2012,37.8009605407715
ALB,Albania,2015,44.9884910583496
ALB,Albania,2018,55.6101989746094
ALB,Albania,2022,25.2164001464844
ARG,Argentina,2000,30.415189743042
ARG,Argentina,2006,28.254940032959
ARG,Argentina,2009,28.2816505432129
ARG,Argentina,2012,25.3038806915283
ARG,Argentina,2018,23.0884609222412
ARG,Argentina,2022,20.5190601348877
ARM,Armenia,2003,52.4568405151367
ARM,Armenia,2007,61.8376388549805
ARM,Armenia,2011,47.7921409606934
ARM,Armenia,2015,49.1974411010742
AUS,Australia,2000,86.3552627563477
AUS,Australia,2003,82.9163665771484
AUS,Australia,2006,84.5958862304688
AUS,Australia,2009,82.0232772827148
AUS,Australia,2012,78.5655288696289
AUS,Australia,2015,76.4650192260742
AUS,Australia,2022,72.6925506591797
AUT,Austria,2000,83.9377899169922
AUT,Austria,2003,80.7427825927734
AUT,Austria,2006,79.3600082397461
AUT,Austria,2009,76.0692596435547
AUT,Austria,2012,80.2875823974609
AUT,Austria,2015,77.0748825073242
AUT,Austria,2018,77.579460144043
AUT,Austria,2022,73.8626174926758
AZE,Azerbaijan,2006,82.1284103393555
AZE,Azerbaijan,2009,50.7302589416504
AZE,Azerbaijan,2022,36.4331588745117
BEL,Belgium,2000,64.1771087646484
BEL,Belgium,2003,67.3030319213867
BEL,Belgium,2006,67.1994171142578
BEL,Belgium,2009,66.7018280029297
BEL,Belgium,2012,67.9898834228516
BEL,Belgium,2015,69.7053604125977
BEL,Belgium,2018,71.9025726318359
BEL,Belgium,2022,68.2204513549805
BGR,Bulgaria,2000,50.1150817871094
BGR,Bulgaria,2006,42.9379386901856
BGR,Bulgaria,2009,48.8604011535645
BGR,Bulgaria,2012,52.3626289367676
BGR,Bulgaria,2015,54.161319732666
BGR,Bulgaria,2018,52.1407508850098
BGR,Bulgaria,2022,43.6623992919922
BIH,Bosnia and Herzegovina,2018,41.7575988769531
BLR,Belarus,2018,69.8603973388672
BRA,Brazil,2000,12.2859001159668
BRA,Brazil,2003,16.6370391845703
BRA,Brazil,2006,19.3734493255615
BRA,Brazil,2009,22.388599395752
BRA,Brazil,2012,24.6502704620361
BRA,Brazil,2015,23.4716701507568
BRA,Brazil,2018,26.4820899963379
BRA,Brazil,2022,23.1594009399414
CAN,Canada,2003,88.2618637084961
CAN,Canada,2006,87.7859802246094
CAN,Canada,2009,87.2843322753906
CAN,Canada,2012,85.0508270263672
CAN,Canada,2018,82.8176803588867
CAN,Canada,2022,77.6646728515625
CHE,Switzerland,2000,84.061653137207
CHE,Switzerland,2003,83.5017471313477
CHE,Switzerland,2006,84.6580200195313
CHE,Switzerland,2009,84.8853225708008
CHE,Switzerland,2012,86.0687484741211
CHE,Switzerland,2018,82.007568359375
CHE,Switzerland,2022,79.5028533935547
CHL,Chile,2003,13.9309101104736
CHL,Chile,2011,21.9427108764648
CHL,Chile,2015,26.7485904693604
CHL,Chile,2019,31.3059902191162
CHL,Chile,2023,23.0806694030762
CIV,C̫te d'Ivoire,2023,0.294189989566803
COL,Colombia,2006,19.3916301727295
COL,Colombia,2009,21.7508201599121
COL,Colombia,2012,20.0823497772217
COL,Colombia,2015,26.0603504180908
COL,Colombia,2018,26.8598499298096
COL,Colombia,2022,22.9744205474854
CRI,Costa Rica,2009,26.2003593444824
CRI,Costa Rica,2012,25.2798805236816
CRI,Costa Rica,2015,25.0146293640137
CRI,Costa Rica,2018,27.8813304901123
CRI,Costa Rica,2022,20.3596801757813
CYP,Cyprus,2012,55.4197082519531
CYP,Cyprus,2015,54.6499786376953
CYP,Cyprus,2018,59.6085510253906
CYP,Cyprus,2022,44.2736015319824
CZE,Czechia,2003,80.0122299194336
CZE,Czechia,2006,77.6054382324219
CZE,Czechia,2009,74.5604629516602
CZE,Czechia,2012,75.7963790893555
CZE,Czechia,2015,75.0199890136719
CZE,Czechia,2018,76.1914825439453
CZE,Czechia,2022,71.4263229370117
DEU,Germany,2000,67.8462829589844
DEU,Germany,2003,72.3591995239258
DEU,Germany,2006,74.0408935546875
DEU,Germany,2009,75.2782592773438
DEU,Germany,2012,75.7626876831055
DEU,Germany,2015,76.1014862060547
DEU,Germany,2018,72.51220703125
DEU,Germany,2022,65.1419982910156
DNK,Denmark,2000,85.8229293823242
DNK,Denmark,2003,84.2545318603516
DNK,Denmark,2006,86.0205612182617
DNK,Denmark,2009,82.614616394043
DNK,Denmark,2012,82.8267288208008
DNK,Denmark,2015,86.0823287963867
DNK,Denmark,2018,85.0870971679688
DNK,Denmark,2022,79.3113632202148
DOM,Dominican Republic,2015,7.90172576904297
DOM,Dominican Republic,2018,8.16740989685059
DOM,Dominican Republic,2022,6.75108003616333
DZA,Algeria,2015,11.7877597808838
ECU,Ecuador,2017,25.9864406585693
EGY,Egypt,2003,16.6553897857666
EGY,Egypt,2007,16.2067699432373
EGY,Egypt,2015,17.3953399658203
EGY,Egypt,2019,22.7315006256104
ESP,Spain,2003,66.7109603881836
ESP,Spain,2006,64.9153289794922
ESP,Spain,2009,66.3536071777344
ESP,Spain,2012,68.2967834472656
ESP,Spain,2015,71.5802612304688
ESP,Spain,2018,70.6356430053711
ESP,Spain,2022,68.9922866821289
EST,Estonia,2006,84.4923095703125
EST,Estonia,2009,84.0425262451172
EST,Estonia,2012,86.2351226806641
EST,Estonia,2015,85.6749572753906
EST,Estonia,2018,86.8207168579102
EST,Estonia,2022,82.3940734863281
FIN,Finland,2000,91.6209869384766
FIN,Finland,2003,92.8678665161133
FIN,Finland,2006,93.6715927124023
FIN,Finland,2009,91.7853469848633
FIN,Finland,2012,87.3811874389648
FIN,Finland,2015,86.0902786254883
FIN,Finland,2018,84.6843719482422
FIN,Finland,2022,74.9245529174805
FRA,France,2000,82.2749710083008
FRA,France,2003,80.1175918579102
FRA,France,2006,75.0234222412109
FRA,France,2009,74.9964599609375
FRA,France,2012,75.4715728759766
FRA,France,2015,74.7620468139648
FRA,France,2018,77.1694793701172
FRA,France,2022,69.9895935058594
GBR,United Kingdom,2000,88.0709609985352
GBR,United Kingdom,2003,81.9079132080078
GBR,United Kingdom,2006,80.0056076049805
GBR,United Kingdom,2009,79.5765762329102
GBR,United Kingdom,2012,77.9526596069336
GBR,United Kingdom,2015,77.8985366821289
GBR,United Kingdom,2018,80.6091003417969
GBR,United Kingdom,2022,75.5943298339844
GEO,Georgia,2009,30.6915493011475
GEO,Georgia,2015,42.2603912353516
GEO,Georgia,2018,38.4002685546875
GEO,Georgia,2022,33.1138496398926
GHA,Ghana,2003,0.735965013504028
GHA,Ghana,2007,1.81099796295166
GHA,Ghana,2011,2.52085208892822
GRC,Greece,2000,55.6029510498047
GRC,Greece,2003,55.9893417358398
GRC,Greece,2006,62.7211112976074
GRC,Greece,2009,65.3613128662109
GRC,Greece,2012,61.0309410095215
GRC,Greece,2015,61.2240295410156
GRC,Greece,2018,61.0813484191895
GRC,Greece,2022,50.5728187561035
GTM,Guatemala,2017,5.36137580871582
GTM,Guatemala,2022,7.23324012756348
HND,Honduras,2017,9.12362766265869
HRV,Croatia,2006,69.9195327758789
HRV,Croatia,2009,65.6433334350586
HRV,Croatia,2012,69.0785980224609
HRV,Croatia,2015,66.9415969848633
HRV,Croatia,2018,67.8066711425781
HRV,Croatia,2022,66.1211471557617
HUN,Hungary,2003,71.7805328369141
HUN,Hungary,2007,66.082160949707
HUN,Hungary,2011,62.6987686157227
HUN,Hungary,2015,64.1866683959961
HUN,Hungary,2019,64.8448333740234
HUN,Hungary,2023,61.9155387878418
IDN,Indonesia,2000,16.5978507995606
IDN,Indonesia,2003,14.69215965271
IDN,Indonesia,2006,24.1019496917725
IDN,Indonesia,2009,17.1711196899414
IDN,Indonesia,2012,19.2990093231201
IDN,Indonesia,2015,26.3968906402588
IDN,Indonesia,2018,24.6755294799805
IDN,Indonesia,2022,16.4693202972412
IRL,Ireland,2003,80.6945114135742
IRL,Ireland,2006,81.3276901245117
IRL,Ireland,2009,77.3656234741211
IRL,Ireland,2012,81.5243377685547
IRL,Ireland,2015,83.492317199707
IRL,Ireland,2018,82.9640579223633
IRL,Ireland,2022,79.8364181518555
IRN,"Iran, Islamic Republic of",2003,15.0424404144287
IRN,"Iran, Islamic Republic of",2007,15.4650096893311
IRN,"Iran, Islamic Republic of",2011,20.8846092224121
IRN,"Iran, Islamic Republic of",2015,28.9896907806397
IRN,"Iran, Islamic Republic of",2019,32.7913513183594
IRN,"Iran, Islamic Republic of",2023,25.9804992675781
ISL,Iceland,2000,86.1464385986328
ISL,Iceland,2003,83.978157043457
ISL,Iceland,2006,82.1835174560547
ISL,Iceland,2009,82.1327514648438
ISL,Iceland,2012,77.660041809082
ISL,Iceland,2015,75.5447006225586
ISL,Iceland,2018,78.4383926391602
ISL,Iceland,2022,65.2211990356445
ISR,Israel,2000,54.2007217407227
ISR,Israel,2006,56.6321792602539
ISR,Israel,2009,59.214729309082
ISR,Israel,2012,65.1678695678711
ISR,Israel,2015,66.5832214355469
ISR,Israel,2018,64.7843933105469
ISR,Israel,2022,61.8087501525879
ITA,Italy,2003,54.0872306823731
ITA,Italy,2007,52.4814109802246
ITA,Italy,2011,62.6362609863281
ITA,Italy,2015,61.4837913513184
ITA,Italy,2019,61.7468414306641
ITA,Italy,2023,60.8790397644043
JAM,Jamaica,2022,25.489580154419
JOR,Jordan,2006,29.3414707183838
JOR,Jordan,2009,30.5632305145264
JOR,Jordan,2012,28.0425300598145
JOR,Jordan,2015,29.1587505340576
JOR,Jordan,2018,36.7695808410645
JOR,Jordan,2022,15.7437000274658
KAZ,Kazakhstan,2009,40.616828918457
KAZ,Kazakhstan,2012,54.4826316833496
KAZ,Kazakhstan,2018,50.7981796264648
KAZ,Kazakhstan,2022,50.4199981689453
KGZ,Kyrgyzstan,2006,10.3341999053955
KGZ,Kyrgyzstan,2009,13.0614795684815
KHM,Cambodia,2017,4.0417070388794
KHM,Cambodia,2022,6.63046979904175
KOR,"Korea, Republic of",2000,92.6787033081055
KOR,"Korea, Republic of",2003,90.3900527954102
KOR,"Korea, Republic of",2006,91.0537872314453
KOR,"Korea, Republic of",2009,91.8746337890625
KOR,"Korea, Republic of",2012,90.8668899536133
KOR,"Korea, Republic of",2015,84.5371170043945
KOR,"Korea, Republic of",2018,85.0014724731445
KOR,"Korea, Republic of",2022,83.7799987792969
LTU,Lithuania,2006,76.1221237182617
LTU,Lithuania,2009,72.857063293457
LTU,Lithuania,2012,73.1679000854492
LTU,Lithuania,2015,73.8450469970703
LTU,Lithuania,2018,73.6199264526367
LTU,Lithuania,2022,71.5105667114258
LUX,Luxembourg,2000,47.912971496582
LUX,Luxembourg,2003,62.0815887451172
LUX,Luxembourg,2006,63.4650802612305
LUX,Luxembourg,2009,63.5249404907227
LUX,Luxembourg,2012,63.8643188476563
LUX,Luxembourg,2015,63.4243698120117
LUX,Luxembourg,2018,62.9567794799805
LVA,Latvia,2000,64.9629211425781
LVA,Latvia,2003,74.7451019287109
LVA,Latvia,2006,77.7932510375977
LVA,Latvia,2009,75.9690933227539
LVA,Latvia,2012,78.4560165405273
LVA,Latvia,2015,77.1528625488281
LVA,Latvia,2018,81.2776489257813
LVA,Latvia,2022,76.5945587158203
MAR,Morocco,2018,10.6244802474976
MAR,Morocco,2022,8.49623012542725
MDA,"Moldova, Republic of",2009,37.0549392700195
MDA,"Moldova, Republic of",2015,47.1024284362793
MDA,"Moldova, Republic of",2018,47.183521270752
MDA,"Moldova, Republic of",2022,42.2049598693848
MEX,Mexico,2000,24.2789897918701
MEX,Mexico,2003,25.4898204803467
MEX,Mexico,2006,34.3218307495117
MEX,Mexico,2009,40.0516510009766
MEX,Mexico,2012,37.724739074707
MEX,Mexico,2015,36.8981895446777
MEX,Mexico,2018,37.9343299865723
MEX,Mexico,2022,30.1467609405518
MKD,North Macedonia,2015,28.6123695373535
MKD,North Macedonia,2018,37.7170791625977
MKD,North Macedonia,2022,32.8822402954102
MLT,Malta,2015,69.3748626708984
MLT,Malta,2018,68.2179794311523
MLT,Malta,2022,66.052001953125
MNE,Montenegro,2006,38.3117599487305
MNE,Montenegro,2009,40.1283798217773
MNE,Montenegro,2012,42.0960884094238
MNE,Montenegro,2015,46.8548889160156
MNE,Montenegro,2018,52.6010093688965
MNE,Montenegro,2022,39.689998626709
MNG,Mongolia,2022,48.4598999023438
MUS,Mauritius,2009,42.8095817565918
MYS,Malaysia,2009,37.1741905212402
MYS,Malaysia,2012,45.2061805725098
MYS,Malaysia,2018,56.6301498413086
MYS,Malaysia,2022,40.2406196594238
NLD,Netherlands,2000,82.6160125732422
NLD,Netherlands,2003,79.0261688232422
NLD,Netherlands,2006,79.4477767944336
NLD,Netherlands,2009,78.0120162963867
NLD,Netherlands,2012,76.6858062744141
NLD,Netherlands,2015,74.1085433959961
NLD,Netherlands,2018,74.4764404296875
NLD,Netherlands,2022,64.4405517578125
NOR,Norway,2003,78.7631530761719
NOR,Norway,2006,77.3734588623047
NOR,Norway,2009,81.4131164550781
NOR,Norway,2012,77.3025131225586
NOR,Norway,2015,82.5917816162109
NOR,Norway,2018,80.8906707763672
NOR,Norway,2022,68.2945022583008
PAN,Panama,2009,15.2103595733643
PAN,Panama,2018,14.2462997436523
PAN,Panama,2022,12.5085000991821
PER,Peru,2022,31.1666393280029
PHL,Philippines,2018,14.2860698699951
PHL,Philippines,2022,12.8158798217773
POL,Poland,2000,65.0268402099609
POL,Poland,2003,73.8997802734375
POL,Poland,2006,77.5105285644531
POL,Poland,2009,77.3657608032227
POL,Poland,2012,83.644287109375
POL,Poland,2015,81.14990234375
POL,Poland,2018,83.8305587768555
POL,Poland,2022,75.9990005493164
PRT,Portugal,2000,50.4757995605469
PRT,Portugal,2003,56.2255096435547
PRT,Portugal,2006,56.8126907348633
PRT,Portugal,2009,64.9167633056641
PRT,Portugal,2012,65.6320877075195
PRT,Portugal,2015,68.0781097412109
PRT,Portugal,2018,69.3538665771484
PRT,Portugal,2022,65.0885391235352
PRY,Paraguay,2017,6.25185108184815
PRY,Paraguay,2022,11.6319999694824
PSE,"Palestine, State of",2003,16.7231292724609
PSE,"Palestine, State of",2007,14.2588500976563
PSE,"Palestine, State of",2011,24.1383991241455
PSE,"Palestine, State of",2023,15.31725025177
QAT,Qatar,2007,3.35556602478027
QAT,Qatar,2011,27.3408908843994
QAT,Qatar,2015,34.3492584228516
QAT,Qatar,2019,35.3739395141602
QAT,Qatar,2023,39.1879997253418
ROU,Romania,2000,48.3013687133789
ROU,Romania,2006,44.2318305969238
ROU,Romania,2009,49.6432609558106
ROU,Romania,2012,55.1517486572266
ROU,Romania,2015,55.9098701477051
ROU,Romania,2018,49.6004104614258
ROU,Romania,2022,47.8391990661621
RUS,Russian Federation,2000,69.7452774047852
RUS,Russian Federation,2003,68.6604690551758
RUS,Russian Federation,2006,72.2701034545898
RUS,Russian Federation,2009,70.640007019043
RUS,Russian Federation,2012,75.5154190063477
RUS,Russian Federation,2015,80.663330078125
RUS,Russian Federation,2018,78.0437393188477
SDG: Eastern and South-Eastern Asia,,2000,32.8674583435059
SDG: Eastern and South-Eastern Asia,,2001,33.4822578430176
SDG: Eastern and South-Eastern Asia,,2002,33.9960403442383
SDG: Eastern and South-Eastern Asia,,2003,34.60498046875
SDG: Eastern and South-Eastern Asia,,2004,35.2108764648438
SDG: Eastern and South-Eastern Asia,,2005,35.911060333252
SDG: Eastern and South-Eastern Asia,,2006,36.5592041015625
SDG: Eastern and South-Eastern Asia,,2007,37.2525444030762
SDG: Eastern and South-Eastern Asia,,2008,37.8940696716309
SDG: Eastern and South-Eastern Asia,,2009,38.5323448181152
SDG: Eastern and South-Eastern Asia,,2010,39.023006439209
SDG: Eastern and South-Eastern Asia,,2011,39.4150505065918
SDG: Eastern and South-Eastern Asia,,2012,39.7091178894043
SDG: Eastern and South-Eastern Asia,,2013,40.0014495849609
SDG: Eastern and South-Eastern Asia,,2014,40.2443695068359
SDG: Eastern and South-Eastern Asia,,2015,40.4857559204102
SDG: Eastern and South-Eastern Asia,,2016,40.7256317138672
SDG: Eastern and South-Eastern Asia,,2017,40.9166297912598
SDG: Eastern and South-Eastern Asia,,2018,41.106315612793
SDG: Eastern and South-Eastern Asia,,2019,41.3889923095703
SDG: Europe and Northern America,,2000,69.3810043334961
SDG: Europe and Northern America,,2001,69.6356353759766
SDG: Europe and Northern America,,2002,69.8180084228516
SDG: Europe and Northern America,,2003,70.0734405517578
SDG: Europe and Northern America,,2004,70.2563781738281
SDG: Europe and Northern America,,2005,70.5126190185547
SDG: Europe and Northern America,,2006,70.6961212158203
SDG: Europe and Northern America,,2007,70.8798522949219
SDG: Europe and Northern America,,2008,71.1372375488281
SDG: Europe and Northern America,,2009,71.3215484619141
SDG: Europe and Northern America,,2010,71.5060806274414
SDG: Europe and Northern America,,2011,71.6908493041992
SDG: Europe and Northern America,,2012,71.8758544921875
SDG: Europe and Northern America,,2013,71.9870834350586
SDG: Europe and Northern America,,2014,72.1724243164063
SDG: Europe and Northern America,,2015,72.3579940795898
SDG: Europe and Northern America,,2016,72.4694595336914
SDG: Europe and Northern America,,2017,72.6553726196289
SDG: Europe and Northern America,,2018,72.7669448852539
SDG: Europe and Northern America,,2019,72.9532012939453
SDG: Latin America and the Caribbean,,2000,17.3356552124023
SDG: Latin America and the Caribbean,,2001,18.0095252990723
SDG: Latin America and the Caribbean,,2002,18.6962051391602
SDG: Latin America and the Caribbean,,2003,19.3671321868897
SDG: Latin America and the Caribbean,,2004,20.049882888794
SDG: Latin America and the Caribbean,,2005,20.7149066925049
SDG: Latin America and the Caribbean,,2006,21.3907718658447
SDG: Latin America and the Caribbean,,2007,22.0469398498535
SDG: Latin America and the Caribbean,,2008,22.6509075164795
SDG: Latin America and the Caribbean,,2009,23.2312335968018
SDG: Latin America and the Caribbean,,2010,23.7864475250244
SDG: Latin America and the Caribbean,,2011,24.380069732666
SDG: Latin America and the Caribbean,,2012,24.980598449707
SDG: Latin America and the Caribbean,,2013,25.6215171813965
SDG: Latin America and the Caribbean,,2014,26.3043060302734
SDG: Latin America and the Caribbean,,2015,26.961483001709
SDG: Latin America and the Caribbean,,2016,27.6265449523926
SDG: Latin America and the Caribbean,,2017,28.2994918823242
SDG: Latin America and the Caribbean,,2018,28.980318069458
SDG: Latin America and the Caribbean,,2019,29.6325836181641
SDG: Northern Africa and Western Asia,,2000,11.10622215271
SDG: Northern Africa and Western Asia,,2001,11.6332225799561
SDG: Northern Africa and Western Asia,,2002,12.2430076599121
SDG: Northern Africa and Western Asia,,2003,12.9156713485718
SDG: Northern Africa and Western Asia,,2004,13.6294784545898
SDG: Northern Africa and Western Asia,,2005,14.3108921051025
SDG: Northern Africa and Western Asia,,2006,14.9571323394775
SDG: Northern Africa and Western Asia,,2007,15.5654306411743
SDG: Northern Africa and Western Asia,,2008,16.1066627502441
SDG: Northern Africa and Western Asia,,2009,16.6034812927246
SDG: Northern Africa and Western Asia,,2010,17.0804023742676
SDG: Northern Africa and Western Asia,,2011,17.5638008117676
SDG: Northern Africa and Western Asia,,2012,18.0536575317383
SDG: Northern Africa and Western Asia,,2013,18.5786533355713
SDG: Northern Africa and Western Asia,,2014,19.1401691436768
SDG: Northern Africa and Western Asia,,2015,19.7100105285645
SDG: Northern Africa and Western Asia,,2016,20.1979866027832
SDG: Northern Africa and Western Asia,,2017,20.6915168762207
SDG: Northern Africa and Western Asia,,2018,21.1286182403565
SDG: Northern Africa and Western Asia,,2019,21.6008586883545
SDG: Oceania,,2000,64.5804672241211
SDG: Oceania,,2001,64.3634796142578
SDG: Oceania,,2002,63.9669952392578
SDG: Oceania,,2003,63.5691947937012
SDG: Oceania,,2004,62.9972305297852
SDG: Oceania,,2005,62.4265937805176
SDG: Oceania,,2006,61.8572807312012
SDG: Oceania,,2007,61.4581489562988
SDG: Oceania,,2008,61.2251892089844
SDG: Oceania,,2009,60.9051628112793
SDG: Oceania,,2010,60.3351860046387
SDG: Oceania,,2011,59.60302734375
SDG: Oceania,,2012,59.0370445251465
SDG: Oceania,,2013,58.5528259277344
SDG: Oceania,,2014,58.148365020752
SDG: Oceania,,2015,57.5843811035156
SDG: Oceania,,2016,57.0217208862305
SDG: Oceania,,2017,56.4603958129883
SDG: Oceania,,2018,56.0546073913574
SDG: Oceania,,2019,55.4946174621582
SDG: World,,2000,28.6246795654297
SDG: World,,2001,29.2579116821289
SDG: World,,2002,29.7998123168945
SDG: World,,2003,30.4407329559326
SDG: World,,2004,31.0856838226318
SDG: World,,2005,31.7346630096436
SDG: World,,2006,32.3876686096191
SDG: World,,2007,33.0446968078613
SDG: World,,2008,33.6569786071777
SDG: World,,2009,34.1750030517578
SDG: World,,2010,34.6468086242676
SDG: World,,2011,35.0718536376953
SDG: World,,2012,35.5486068725586
SDG: World,,2013,35.9782257080078
SDG: World,,2014,36.410041809082
SDG: World,,2015,36.8440551757813
SDG: World,,2016,37.2802658081055
SDG: World,,2017,37.6682510375977
SDG: World,,2018,38.1086769104004
SDG: World,,2019,38.5004959106445
SEN,Senegal,2017,2.02726888656616
SLV,El Salvador,2007,1.88604497909546
SLV,El Salvador,2022,7.57215023040772
SRB,Serbia,2003,56.6963806152344
SRB,Serbia,2006,56.2519989013672
SRB,Serbia,2009,58.2289085388184
SRB,Serbia,2012,59.990478515625
SRB,Serbia,2018,59.3465194702148
SRB,Serbia,2022,56.1997795104981
SVK,Slovakia,2003,79.2523422241211
SVK,Slovakia,2006,78.33984375
SVK,Slovakia,2009,78.1840362548828
SVK,Slovakia,2012,71.8833236694336
SVK,Slovakia,2015,71.7081527709961
SVK,Slovakia,2018,74.2373886108398
SVK,Slovakia,2022,66.2556762695313
SVN,Slovenia,2006,81.2650375366211
SVN,Slovenia,2009,78.6187973022461
SVN,Slovenia,2012,78.8745498657227
SVN,Slovenia,2015,82.8795928955078
SVN,Slovenia,2018,82.8140869140625
SVN,Slovenia,2022,74.8067169189453
SWE,Sweden,2000,81.376823425293
SWE,Sweden,2003,80.9884567260742
SWE,Sweden,2006,80.2984237670898
SWE,Sweden,2009,77.8195571899414
SWE,Sweden,2012,71.9800186157227
SWE,Sweden,2015,78.2917633056641
SWE,Sweden,2018,80.4613265991211
SWE,Sweden,2022,72.1977615356445
SYR,Syrian Arab Republic,2007,6.91414880752564
SYR,Syrian Arab Republic,2011,7.53548383712769
THA,Thailand,2000,41.6284217834473
THA,Thailand,2003,36.8752288818359
THA,Thailand,2006,38.9652099609375
THA,Thailand,2009,39.7347793579102
THA,Thailand,2012,42.8237380981445
THA,Thailand,2015,39.9801902770996
THA,Thailand,2018,41.1512107849121
THA,Thailand,2022,28.5252704620361
TTO,Trinidad and Tobago,2009,43.7240600585938
TTO,Trinidad and Tobago,2015,44.2614898681641
TUN,Tunisia,2003,14.6802101135254
TUN,Tunisia,2006,19.7393894195557
TUN,Tunisia,2009,20.0367298126221
TUN,Tunisia,2012,25.8000106811523
TUN,Tunisia,2015,21.1884098052979
TUR,Turkey,2007,25.6050891876221
TUR,Turkey,2011,34.8239402770996
TUR,Turkey,2015,38.5705184936523
TUR,Turkey,2019,53.146598815918
TUR,Turkey,2023,57.645809173584
UKR,Ukraine,2018,63.2463111877441
UKR,Ukraine,2022,56.9087982177734
URY,Uruguay,2006,40.1991996765137
URY,Uruguay,2015,33.4427795410156
URY,Uruguay,2018,34.7525291442871
USA,United States,2000,74.0916976928711
USA,United States,2003,71.9846267700195
USA,United States,2006,70.2112503051758
USA,United States,2009,75.2272033691406
USA,United States,2012,72.9676513671875
USA,United States,2015,69.7031021118164
USA,United States,2018,72.0168533325195
USA,United States,2022,65.3531188964844
UZB,Uzbekistan,2022,19.0203495025635
VNM,Viet Nam,2012,70.5733032226563
VNM,Viet Nam,2015,67.0636291503906
VNM,Viet Nam,2018,71.3065338134766
VNM,Viet Nam,2022,63.8657608032227
WB: High income (July 2025),,2000,69.230842590332
WB: High income (July 2025),,2001,69.2926025390625
WB: High income (July 2025),,2002,69.3540115356445
WB: High income (July 2025),,2003,69.3427581787109
WB: High income (July 2025),,2004,69.403564453125
WB: High income (July 2025),,2005,69.4640121459961
WB: High income (July 2025),,2006,69.4520645141602
WB: High income (July 2025),,2007,69.43994140625
WB: High income (July 2025),,2008,69.4995193481445
WB: High income (July 2025),,2009,69.4869689941406
WB: High income (July 2025),,2010,69.474235534668
WB: High income (July 2025),,2011,69.4613342285156
WB: High income (July 2025),,2012,69.4482498168945
WB: High income (July 2025),,2013,69.4349899291992
WB: High income (July 2025),,2014,69.4215774536133
WB: High income (July 2025),,2015,69.3367156982422
WB: High income (July 2025),,2016,69.3230209350586
WB: High income (July 2025),,2017,69.2380676269531
WB: High income (July 2025),,2018,69.2241134643555
WB: High income (July 2025),,2019,69.1390762329102
WB: Lower middle income (July 2025),,2000,16.9549407958984
WB: Lower middle income (July 2025),,2001,17.5655517578125
WB: Lower middle income (July 2025),,2002,18.1832962036133
WB: Lower middle income (July 2025),,2003,18.7378540039063
WB: Lower middle income (July 2025),,2004,19.3339405059815
WB: Lower middle income (July 2025),,2005,19.9366512298584
WB: Lower middle income (July 2025),,2006,20.581901550293
WB: Lower middle income (July 2025),,2007,21.2342853546143
WB: Lower middle income (July 2025),,2008,21.893798828125
WB: Lower middle income (July 2025),,2009,22.5604438781738
WB: Lower middle income (July 2025),,2010,23.2711601257324
WB: Lower middle income (July 2025),,2011,23.9523181915283
WB: Lower middle income (July 2025),,2012,24.6406135559082
WB: Lower middle income (July 2025),,2013,25.2606353759766
WB: Lower middle income (July 2025),,2014,25.8867683410645
WB: Lower middle income (July 2025),,2015,26.4425926208496
WB: Lower middle income (July 2025),,2016,27.0419788360596
WB: Lower middle income (July 2025),,2017,27.5695209503174
WB: Lower middle income (July 2025),,2018,28.1795978546143
WB: Lower middle income (July 2025),,2019,28.7168197631836
WB: Upper middle income (July 2025),,2000,26.1106948852539
WB: Upper middle income (July 2025),,2001,26.8626861572266
WB: Upper middle income (July 2025),,2002,27.584020614624
WB: Upper middle income (July 2025),,2003,28.3528537750244
WB: Upper middle income (July 2025),,2004,29.1701107025147
WB: Upper middle income (July 2025),,2005,29.9563903808594
WB: Upper middle income (July 2025),,2006,30.7917098999023
WB: Upper middle income (July 2025),,2007,31.5954475402832
WB: Upper middle income (July 2025),,2008,32.3666763305664
WB: Upper middle income (July 2025),,2009,33.145866394043
WB: Upper middle income (July 2025),,2010,33.8079605102539
WB: Upper middle income (July 2025),,2011,34.4341773986816
WB: Upper middle income (July 2025),,2012,35.0236129760742
WB: Upper middle income (July 2025),,2013,35.6179466247559
WB: Upper middle income (July 2025),,2014,36.1742706298828
WB: Upper middle income (July 2025),,2015,36.7348670959473
WB: Upper middle income (July 2025),,2016,37.2997589111328
WB: Upper middle income (July 2025),,2017,37.8689384460449
WB: Upper middle income (July 2025),,2018,38.3982696533203
WB: Upper middle income (July 2025),,2019,38.9757118225098
ZMB,Zambia,2017,1.04809594154358
