geoUnit,year,Expenditure on education as a percentage of total government expenditure (%) (IMF calculation)
AFG,2003,12.80618054
AFG,2004,12.94665865
AFG,2005,15.08357833
AFG,2006,14.55921179
AFG,2007,10.81469207
AFG,2008,4.860585908
AFG,2009,6.492490184
AFG,2010,6.395579806
AFG,2011,5.14692145
AFG,2012,6.489447742
AFG,2013,7.132067481
AFG,2014,7.96457024
AFG,2015,7.284905109
AFG,2016,8.260236207
AFG,2017,8.202472063
AGO,2000,9.466756878
AGO,2001,9.433632111
AGO,2002,8.322753326
AGO,2003,6.527705646
AGO,2004,10.83333599
AGO,2005,7.263657382
AGO,2006,7.60743609
AGO,2007,9.284569801
AGO,2008,7.513767562
AGO,2009,9.419737868
AGO,2010,8.3411724
AGO,2011,8.935192201
AGO,2012,9.791394904
AGO,2013,9.447771504
AGO,2014,6.852259747
AGO,2015,12.10088877
AGO,2016,10.82170107
AGO,2017,8.760296857
AGO,2018,8.23010263
AGO,2019,10.79580947
ALB,2002,2.507370043
ALB,2003,3.673854848
ALB,2004,3.994813773
ALB,2005,11.37165088
ALB,2006,10.76798596
ALB,2007,11.07501755
ALB,2008,10.79070872
ALB,2010,11.48573445
ALB,2011,11.10684336
ALB,2012,11.62699494
ALB,2013,11.58003275
ALB,2014,10.98846028
ALB,2015,10.4410241
ALB,2016,10.82978737
ALB,2017,10.57019058
ALB,2018,10.97069675
ALB,2019,11.40018018
ALB,2020,10.13438364
ALB,2021,9.833778124
ALB,2022,9.796485724
ALB,2023,10.05177164
AND,2018,9.930040672
AND,2019,9.890914097
AND,2020,9.437000275
AND,2021,9.324459751
AND,2022,8.436221444
AND,2023,8.180802313
ARG,2000,6.28246521
ARG,2001,5.72094216
ARG,2002,4.010560744
ARG,2003,4.546417107
ARG,2004,5.194731323
ARG,2014,6.163173698
ARG,2015,6.528736443
ARG,2016,5.818444197
ARG,2017,6.149153799
ARG,2018,5.50610967
ARG,2019,4.78990154
ARG,2020,4.409003261
ARG,2021,5.19304909
ARG,2022,5.595777822
ARM,2010,10.24713469
ARM,2011,10.75357422
ARM,2012,10.2160819
ARM,2013,8.749750844
ARM,2014,9.376602097
ARM,2015,8.866694501
ARM,2016,8.447907228
ARM,2017,8.891125988
ARM,2018,8.988577026
ARM,2019,10.00509266
ARM,2020,9.572379842
ARM,2021,9.667304103
ARM,2022,9.702664116
ARM,2023,9.961885738
AUS,2000,14.42712517
AUS,2001,15.16472849
AUS,2002,15.55063289
AUS,2003,15.61610031
AUS,2004,15.51314563
AUS,2005,15.82420253
AUS,2006,15.62589199
AUS,2007,15.09505326
AUS,2008,15.07646417
AUS,2009,14.79484778
AUS,2010,17.11578119
AUS,2011,17.12748079
AUS,2012,15.39351387
AUS,2013,15.5629895
AUS,2014,15.03333373
AUS,2015,14.88242708
AUS,2016,14.89055313
AUS,2017,14.8495868
AUS,2018,15.10843665
AUS,2019,15.29336831
AUS,2020,14.4562529
AUS,2021,13.14539561
AUS,2022,13.94469367
AUT,2000,10.21307096
AUT,2001,10.11015221
AUT,2002,10.15195988
AUT,2003,10.25996673
AUT,2004,9.148312853
AUT,2005,9.395606139
AUT,2006,9.532968937
AUT,2007,9.52420224
AUT,2008,9.721837511
AUT,2009,9.446531856
AUT,2010,9.68878102
AUT,2011,9.800729973
AUT,2012,9.769861151
AUT,2013,9.733558934
AUT,2014,9.422002081
AUT,2015,9.650598844
AUT,2016,9.778713379
AUT,2017,9.819411405
AUT,2018,9.811631734
AUT,2019,9.88143854
AUT,2020,8.949473803
AUT,2021,8.811324046
AUT,2022,8.977275452
AZE,2008,8.504220952
AZE,2009,10.04566592
AZE,2010,9.186688554
AZE,2011,7.776550008
AZE,2012,7.737988767
AZE,2013,7.118692456
AZE,2014,7.699596688
AZE,2015,8.266282672
AZE,2016,9.44595081
AZE,2017,7.820628132
AZE,2018,8.454236293
AZE,2019,8.593153371
AZE,2020,9.802010934
AZE,2021,10.7886274
AZE,2022,10.36523787
BDI,2010,14.96105442
BDI,2011,14.95101557
BDI,2012,18.13669809
BDI,2013,18.54478986
BEL,2000,11.2052036
BEL,2001,11.50085736
BEL,2002,11.60475498
BEL,2003,11.54364474
BEL,2004,11.41611319
BEL,2005,10.97798369
BEL,2006,11.53674437
BEL,2007,11.36902303
BEL,2008,11.27712954
BEL,2009,11.13274439
BEL,2010,11.21544495
BEL,2011,11.22957011
BEL,2012,11.06992166
BEL,2013,11.35172082
BEL,2014,11.34249574
BEL,2015,11.73614811
BEL,2016,11.69543099
BEL,2017,11.97686712
BEL,2018,11.87883964
BEL,2019,11.81700094
BEL,2020,11.14883733
BEL,2021,11.31967999
BFA,2017,7.142145212
BFA,2018,11.00965199
BFA,2019,6.600564472
BFA,2020,6.911162754
BFA,2021,7.384399128
BFA,2022,5.241891326
BGD,2001,19.71449066
BGD,2002,18.45477585
BGD,2003,17.94113359
BGD,2004,17.04834791
BGD,2005,15.0383685
BGD,2006,15.91691971
BGD,2007,16.59019828
BGD,2008,15.04938189
BGD,2009,14.11443166
BGD,2010,16.87200379
BGD,2011,16.82160773
BGD,2012,16.07224669
BGD,2013,14.44142625
BGD,2014,15.94565264
BGD,2015,16.01340961
BGD,2016,18.62597884
BGR,2000,9.820446041
BGR,2001,8.934600247
BGR,2002,9.559485033
BGR,2003,10.76879088
BGR,2004,10.47725674
BGR,2005,11.31846086
BGR,2006,10.72826383
BGR,2007,9.538482543
BGR,2008,10.67290989
BGR,2009,10.34569423
BGR,2010,9.881103734
BGR,2011,9.981704619
BGR,2012,9.672344827
BGR,2013,9.768978608
BGR,2014,9.427798667
BGR,2015,9.689010134
BGR,2016,9.775506462
BGR,2017,10.15288066
BGR,2018,9.552492004
BGR,2019,10.48678182
BGR,2020,9.501516612
BGR,2021,10.35651602
BGR,2022,9.396307962
BHR,2000,12.84427284
BHR,2001,13.3317203
BHR,2002,12.64833575
BHR,2003,15.42396968
BHR,2004,15.40277904
BHR,2005,15.51713439
BHR,2006,13.20781291
BHR,2007,13.3352631
BHR,2008,12.26644878
BHR,2009,13.81823619
BHR,2010,11.70121052
BHR,2011,11.40276822
BHR,2012,11.77540691
BHR,2013,11.99469729
BHR,2014,11.42916794
BHR,2015,11.54798127
BHR,2016,9.846719363
BHR,2017,11.00382825
BHR,2018,10.78639313
BHR,2019,9.889412722
BHR,2020,8.412161262
BHS,2000,19.77454506
BHS,2001,19.5940998
BHS,2002,19.04340994
BHS,2003,18.68852459
BHS,2004,18.66035545
BHS,2005,18.56455341
BHS,2006,2.914652775
BHS,2007,20.50182886
BHS,2008,20.08101012
BHS,2009,18.69904588
BHS,2010,16.61011585
BHS,2011,14.52023302
BHS,2012,14.22189403
BHS,2013,14.93565054
BHS,2014,14.16296041
BHS,2015,12.59633334
BHS,2016,13.18143357
BHS,2017,12.04716951
BHS,2018,12.7298933
BHS,2019,12.68854766
BHS,2020,12.69145386
BHS,2021,11.20955617
BHS,2022,9.818984537
BHS,2023,9.647157336
BLR,2000,3.870368967
BLR,2001,3.968339891
BLR,2002,4.139682181
BLR,2003,13.96971232
BLR,2004,14.35278989
BLR,2005,14.26339591
BLR,2006,14.29337879
BLR,2007,13.09172428
BLR,2008,12.12493253
BLR,2009,12.17981717
BLR,2010,13.43798114
BLR,2011,14.53167219
BLR,2012,13.08640676
BLR,2013,12.77383069
BLR,2014,13.52054369
BLR,2015,13.05056049
BLR,2016,13.57799613
BLR,2017,12.97870277
BLR,2018,13.26404084
BLR,2019,13.07826289
BLR,2020,12.87037611
BLR,2021,12.36244366
BLR,2022,12.81081129
BLR,2023,12.83034522
BOL,2000,19.83693887
BOL,2001,19.85050305
BOL,2002,20.58908384
BOL,2003,19.27796149
BOL,2004,19.69050579
BOL,2005,18.95074116
BOL,2006,19.59904099
BOL,2007,20.37428431
BRA,2010,6.599848655
BRA,2011,6.78337857
BRA,2012,7.126440353
BRA,2013,6.948678452
BRA,2014,7.016166604
BRA,2015,6.398306703
BRA,2016,6.514235506
BRA,2017,6.354023149
BRA,2018,6.457592657
BRA,2019,6.483888953
BRA,2020,5.553611057
BRA,2021,6.576254429
BRA,2022,6.598317268
BRA,2023,6.082116327
BRB,2003,19.26784354
BRB,2005,19.34083269
BRB,2006,20.36742773
BRB,2015,15.15447938
BTN,2000,13.44460176
BTN,2001,11.33952317
BTN,2002,14.66188788
BTN,2003,14.92886043
BTN,2004,13.29615422
BTN,2005,19.76533128
BTN,2006,19.39116295
BTN,2007,19.74520339
BTN,2008,16.28196603
BTN,2009,17.74555992
BTN,2010,17.49944125
BTN,2011,21.33860951
BTN,2012,20.56990402
BTN,2013,20.64207207
BTN,2014,18.84334033
BTN,2015,21.09436904
BTN,2016,19.44599933
BTN,2017,21.70506548
BTN,2018,19.33335255
BTN,2019,21.58696775
BTN,2020,21.43212118
BWA,2017,16.48611175
BWA,2018,22.37806136
BWA,2019,21.95994106
BWA,2020,22.92603434
BWA,2021,24.26040733
BWA,2022,22.01461843
CAF,2008,8.321744875
CAF,2009,6.776884945
CAF,2010,4.629244809
CAN,2008,12.49846682
CAN,2009,12.57253195
CAN,2010,12.62090056
CAN,2011,12.71314886
CAN,2012,12.85791407
CAN,2013,13.00229394
CAN,2014,12.98900764
CAN,2015,12.74459832
CAN,2016,12.66294177
CAN,2017,12.94046312
CAN,2018,12.93418464
CAN,2019,12.65248001
CAN,2020,9.952908132
CAN,2021,11.2314557
CAN,2022,11.87758584
CAN,2023,11.2239022
CHE,2000,14.09672994
CHE,2001,14.79891729
CHE,2002,14.68671057
CHE,2003,15.30901707
CHE,2004,15.13735081
CHE,2005,15.19173192
CHE,2006,15.42107177
CHE,2007,15.23476848
CHE,2008,15.22962426
CHE,2009,15.28873405
CHE,2010,15.17560739
CHE,2011,15.3431045
CHE,2012,15.37886576
CHE,2013,15.06401507
CHE,2014,15.25395234
CHE,2015,15.38497078
CHE,2016,15.35782134
CHE,2017,15.35937476
CHE,2018,15.46289141
CHE,2019,15.64546274
CHE,2020,14.24272254
CHE,2021,14.58537192
CHE,2022,15.40446817
CHE,2023,15.85231232
CHL,2000,16.73600156
CHL,2001,17.43399448
CHL,2002,17.86951476
CHL,2003,17.82855294
CHL,2004,18.11564374
CHL,2005,16.98884174
CHL,2006,16.85848252
CHL,2007,17.25371143
CHL,2008,18.44793712
CHL,2009,18.26653706
CHL,2010,17.8860307
CHL,2011,17.87694305
CHL,2012,18.76377807
CHL,2013,19.71985665
CHL,2014,19.45935337
CHL,2015,20.00391788
CHL,2016,21.15220123
CHL,2017,21.52995101
CHL,2018,21.95108744
CHL,2019,22.11398136
CHL,2020,19.86888892
CHL,2021,15.07785489
CHL,2022,18.78655435
CHL,2023,19.48235869
CHN,2000,1.424219345
CHN,2001,1.512015055
CHN,2002,1.682546404
CHN,2003,1.787577956
CHN,2004,1.332662091
CHN,2005,9.496390664
CHN,2006,9.323880404
CHN,2007,8.415130029
CHN,2008,14.29631493
CHN,2009,13.51353216
CHN,2010,13.55206902
CHN,2011,13.07809537
CHN,2012,14.40716852
CHN,2013,13.31540526
CHN,2014,12.75261158
CHN,2015,12.25982917
CHN,2016,12.26956203
CHN,2017,12.15529557
CHN,2018,11.45068993
CHN,2019,11.22663662
CHN,2020,10.53292754
CHN,2021,10.85031753
CHN,2022,10.50490279
CHN,2023,10.43231006
CIV,2014,26.53235501
CMR,2021,18.21760731
COG,2004,6.029650795
COG,2005,6.591425752
COG,2006,7.351384359
COG,2007,8.07427023
COG,2008,8.857900063
COG,2009,10.46154882
COG,2010,10.54099882
COG,2011,8.728425056
COG,2012,7.584216026
COK,2015,6.948006475
COK,2016,9.785532783
COK,2017,8.340292763
COK,2018,9.060599299
COK,2019,9.09603113
COK,2020,7.70179011
COK,2021,6.730414589
COK,2022,8.511993207
CPV,2008,16.041186
CPV,2009,19.29454916
CPV,2010,13.76546168
CPV,2011,16.45038197
CPV,2012,17.0985276
CPV,2013,17.24937345
CPV,2014,17.266159
CPV,2015,17.83594574
CPV,2016,19.18766791
CPV,2017,17.90734781
CPV,2018,18.13690298
CPV,2019,21.30777273
CPV,2020,18.81987933
CRI,2000,20.59972972
CRI,2001,21.36960837
CRI,2002,28.19753693
CRI,2003,21.61442933
CRI,2004,29.93892874
CRI,2005,29.85465842
CRI,2006,30.49092667
CRI,2007,31.77980745
CRI,2008,29.46984654
CRI,2009,34.93718379
CRI,2010,34.7271349
CRI,2011,35.64928517
CRI,2012,36.24041352
CRI,2013,25.33249052
CRI,2014,24.34191209
CRI,2015,24.53694498
CRI,2016,24.98292769
CRI,2017,25.08545769
CRI,2018,24.61142899
CRI,2019,22.86305976
CRI,2020,20.17954535
CRI,2021,19.78508732
CRI,2022,18.67123512
CRI,2023,18.04097947
CYP,2000,14.77674533
CYP,2001,14.51300635
CYP,2002,14.5829061
CYP,2003,14.90547187
CYP,2004,14.94831848
CYP,2005,14.40893471
CYP,2006,14.49867563
CYP,2007,14.79816542
CYP,2008,15.59704662
CYP,2009,15.09335572
CYP,2010,15.52406186
CYP,2011,14.87080057
CYP,2012,14.00662978
CYP,2013,14.78433538
CYP,2014,11.31433482
CYP,2015,13.86324174
CYP,2016,14.63431836
CYP,2017,14.4133912
CYP,2018,11.79285629
CYP,2019,13.3788526
CYP,2020,12.93129927
CYP,2021,12.67172795
CYP,2022,13.16116584
CZE,2000,10.75256788
CZE,2001,10.45248541
CZE,2002,11.01718724
CZE,2003,10.64125474
CZE,2004,11.28056937
CZE,2005,11.2287093
CZE,2006,11.82121219
CZE,2007,10.67118222
CZE,2008,10.52689293
CZE,2009,10.43514757
CZE,2010,10.58565733
CZE,2011,10.63011488
CZE,2012,10.16633419
CZE,2013,10.62004319
CZE,2014,10.64472541
CZE,2015,10.49886161
CZE,2016,9.933925747
CZE,2017,10.43601054
CZE,2018,11.26752989
CZE,2019,11.84270365
CZE,2020,10.7430497
CZE,2021,10.87690379
DEU,2000,8.528443219
DEU,2001,8.755450474
DEU,2002,8.707960863
DEU,2003,8.642513164
DEU,2004,8.771616336
DEU,2005,8.780290029
DEU,2006,8.906779677
DEU,2007,9.044315708
DEU,2008,8.92984613
DEU,2009,9.018068251
DEU,2010,9.113441373
DEU,2011,9.511645268
DEU,2012,9.517230281
DEU,2013,9.70971098
DEU,2014,9.748103632
DEU,2015,9.638143093
DEU,2016,9.47783
DEU,2017,9.480731045
DEU,2018,9.638201633
DEU,2019,9.726378575
DEU,2020,9.298441402
DEU,2021,9.066172501
DEU,2022,9.190701926
DNK,2000,11.93536898
DNK,2001,12.10246192
DNK,2002,12.35738861
DNK,2003,12.24217039
DNK,2004,12.5096944
DNK,2005,12.44361263
DNK,2006,12.42493433
DNK,2007,11.98038311
DNK,2008,12.11152527
DNK,2009,12.26772634
DNK,2010,12.58372227
DNK,2011,12.08395583
DNK,2012,12.03017172
DNK,2013,12.33083879
DNK,2014,12.9065756
DNK,2015,12.85662437
DNK,2016,12.94861723
DNK,2017,12.736315
DNK,2018,12.648407
DNK,2019,12.74289946
DNK,2020,11.6999034
DNK,2021,11.82595936
DNK,2022,11.80435867
DOM,2000,16.83738647
DOM,2002,16.77490128
DOM,2003,12.58852885
DOM,2014,22.57679847
DOM,2015,22.88029384
DOM,2016,24.38316885
DOM,2017,22.88678819
DOM,2018,23.78749768
DOM,2019,24.16923144
DOM,2020,20.54174341
DOM,2021,19.2361888
DOM,2022,19.93516193
DZA,2006,15.52750119
DZA,2007,14.27718776
DZA,2008,13.96227587
DZA,2009,14.34175463
ECU,2013,11.62986969
ECU,2014,12.04477683
ECU,2015,14.21876346
ECU,2016,14.98615872
ECU,2017,16.18610588
ECU,2018,15.38295531
ECU,2019,14.55154009
ECU,2020,13.28397549
ECU,2021,12.88367161
ECU,2022,12.70128142
EGY,2000,19.86954108
EGY,2001,19.37885091
EGY,2002,15.73421391
EGY,2003,15.51804476
EGY,2004,15.03286179
EGY,2005,15.47343571
EGY,2006,11.67237012
EGY,2007,11.60687072
EGY,2008,11.01320577
EGY,2009,11.17261779
EGY,2010,11.33020647
EGY,2011,10.95152721
EGY,2012,10.92304356
EGY,2013,12
EGY,2014,12
EGY,2015,12
ESP,2000,10.52374977
ESP,2001,10.4827467
ESP,2002,10.56659371
ESP,2003,10.5926453
ESP,2004,10.62757896
ESP,2005,10.40525552
ESP,2006,10.43566149
ESP,2007,10.38255179
ESP,2008,10.35980547
ESP,2009,10.17842919
ESP,2010,9.939587183
ESP,2011,9.700705939
ESP,2012,8.562117007
ESP,2013,8.977604799
ESP,2014,9.181318669
ESP,2015,9.415303773
ESP,2016,9.660429839
ESP,2017,9.761951628
ESP,2018,9.575713536
ESP,2019,9.576207777
ESP,2020,9.032602232
ESP,2021,9.206057657
ESP,2022,9.269407194
ESP,2023,9.325267677
EST,2000,17.62004548
EST,2001,18.16170143
EST,2002,18.20030685
EST,2003,17.92005752
EST,2004,18.09847301
EST,2005,17.51799974
EST,2006,17.53685233
EST,2007,17.01292831
EST,2008,16.42302943
EST,2009,15.28184424
EST,2010,16.17258388
EST,2011,16.25656799
EST,2012,15.61908826
EST,2013,15.38207443
EST,2014,14.61697941
EST,2015,14.97884863
EST,2016,14.36492465
EST,2017,14.49369932
EST,2018,15.80064043
EST,2019,15.52654196
EST,2020,14.29917856
EST,2021,14.15978004
EST,2022,14.61763413
ETH,2001,2.486950738
ETH,2002,4.844286689
ETH,2003,9.247126986
ETH,2004,10.87715602
ETH,2005,8.97147559
ETH,2006,17.92899747
ETH,2007,15.91921729
ETH,2012,4.802865694
ETH,2013,13.80051812
ETH,2014,12.84650968
ETH,2015,14.15972855
ETH,2016,14.65725874
ETH,2017,15.55606043
ETH,2018,15.72787526
ETH,2019,14.91207543
ETH,2020,14.3452234
ETH,2021,13.52976621
ETH,2022,11.78654174
ETH,2023,12.56507906
FIN,2000,12.21870363
FIN,2001,12.48425739
FIN,2002,12.61494373
FIN,2003,12.75793863
FIN,2004,12.66499904
FIN,2005,12.4618704
FIN,2006,12.44333526
FIN,2007,12.41471356
FIN,2008,12.19075749
FIN,2009,11.999674
FIN,2010,12.13768473
FIN,2011,11.97931872
FIN,2012,11.5580823
FIN,2013,11.20706
FIN,2014,11.07443459
FIN,2015,10.97220709
FIN,2016,10.87608798
FIN,2017,10.5400704
FIN,2018,10.39947336
FIN,2019,10.52277667
FIN,2020,10.23896802
FIN,2021,10.22090363
FIN,2022,10.40405876
FJI,2004,22.20250387
FJI,2005,21.37422148
FJI,2006,22.38056638
FRA,2000,10.84092871
FRA,2001,10.87961141
FRA,2002,10.95990379
FRA,2003,10.82059146
FRA,2004,10.48347024
FRA,2005,10.35693249
FRA,2006,10.35841305
FRA,2007,10.09641894
FRA,2008,10.11738657
FRA,2009,9.923347813
FRA,2010,9.923919263
FRA,2011,9.740208155
FRA,2012,9.613292256
FRA,2013,9.599760285
FRA,2014,9.59555848
FRA,2015,9.591570031
FRA,2016,9.542818564
FRA,2017,9.548083136
FRA,2018,9.566744236
FRA,2019,9.483200911
FRA,2020,8.811544408
FRA,2021,8.913400929
FRA,2022,8.958964515
FSM,2008,9.014376615
FSM,2009,8.930790704
FSM,2010,8.949736389
FSM,2011,8.711548453
FSM,2012,8.661434148
FSM,2013,7.329072941
