geoUnit,year,Expenditure on education as a percentage of total government expenditure (%) (IMF calculation)
FSM,2014,5.808459618
FSM,2015,9.044735568
FSM,2016,11.1464344
FSM,2017,7.975153843
FSM,2018,7.282281907
FSM,2019,6.570043269
FSM,2020,6.927676897
GBR,2000,13.25675826
GBR,2001,13.61395937
GBR,2002,14.73397243
GBR,2003,14.47748944
GBR,2004,13.88548343
GBR,2005,13.37721122
GBR,2006,13.75953286
GBR,2007,13.79046054
GBR,2008,13.03092177
GBR,2009,13.13495465
GBR,2010,13.21977794
GBR,2011,12.70050593
GBR,2012,12.24986098
GBR,2013,12.09499976
GBR,2014,12.33209227
GBR,2015,12.25917393
GBR,2016,12.21099574
GBR,2017,12.24641486
GBR,2018,12.08059027
GBR,2019,11.99214233
GBR,2020,10.44075335
GBR,2021,11.05457277
GBR,2022,10.64375006
GEO,2000,13.45398139
GEO,2001,12.50109505
GEO,2002,13.91570464
GEO,2003,11.55389706
GEO,2004,13.08142191
GEO,2005,10.90174458
GEO,2006,11.96104497
GEO,2007,9.31300813
GEO,2008,8.878414775
GEO,2009,8.733519174
GEO,2010,8.995471387
GEO,2011,9.2651667
GEO,2012,9.820213359
GEO,2013,12.01122386
GEO,2014,12.50749377
GEO,2015,14.10989464
GEO,2016,15.01032246
GEO,2017,15.11464192
GEO,2018,14.27200658
GEO,2019,14.14191224
GEO,2020,12.06711289
GEO,2021,12.46900992
GEO,2022,12.17459795
GEO,2023,14.05473935
GHA,2001,14.15284944
GHA,2002,18.11742218
GIN,2023,11.11364488
GNQ,2007,2.4378973
GNQ,2008,2.138595785
GNQ,2009,1.903399445
GRC,2000,8.316392816
GRC,2001,8.072037535
GRC,2002,8.54877951
GRC,2003,9.134546153
GRC,2004,8.625401232
GRC,2005,9.244790232
GRC,2006,8.0897847
GRC,2007,7.636775685
GRC,2008,7.42687014
GRC,2009,7.636618403
GRC,2010,7.824026845
GRC,2011,8.200703785
GRC,2012,8.024392965
GRC,2013,7.117832433
GRC,2014,8.461020095
GRC,2015,7.627321937
GRC,2016,8.000867798
GRC,2017,8.004558087
GRC,2018,8.394306391
GRC,2019,8.298632779
GRC,2020,7.506778072
GRC,2021,7.151052722
GRC,2022,7.179247531
GTM,2000,17.15219343
GTM,2001,18.17445388
GTM,2002,17.84498403
GTM,2003,17.64610051
GTM,2004,18.89045608
GTM,2005,19.03520452
GTM,2006,19.06791389
GTM,2007,18.58174025
GTM,2008,19.5559465
GTM,2009,21.08448935
GTM,2010,20.63189222
GTM,2011,20.37911449
GTM,2012,21.25970479
GTM,2013,21.38553304
GTM,2014,18.51608799
GTM,2015,20.39625769
GTM,2016,20.18209643
GTM,2017,20.00774308
GTM,2018,20.3894568
GTM,2019,20.36159302
GTM,2020,18.88810572
GTM,2021,19.38323008
GTM,2022,18.93992173
GTM,2023,19.34872062
HKG,2002,19.1229614
HKG,2003,19.78225218
HKG,2004,19.93516206
HKG,2005,18.26066036
HKG,2006,20.04907708
HKG,2007,19.76203627
HKG,2008,17.6088487
HKG,2009,18.1912623
HKG,2010,19.39173761
HKG,2011,17.52163156
HKG,2012,17.73590828
HKG,2013,16.26137903
HKG,2014,17.5052483
HKG,2015,16.78307313
HKG,2016,17.04660077
HKG,2017,17.83648284
HKG,2018,19.68011127
HKG,2019,17.48562038
HKG,2020,12.82170183
HKG,2021,14.85682667
HKG,2022,12.65734266
HND,2020,21.79912845
HRV,2000,11.21263
HRV,2001,11.24893761
HRV,2002,12.21875963
HRV,2003,11.6486273
HRV,2004,11.06689424
HRV,2005,11.28248525
HRV,2006,10.988119
HRV,2007,10.59162938
HRV,2008,9.996046203
HRV,2009,10.61392647
HRV,2010,10.5995256
HRV,2011,10.15262829
HRV,2012,10.49607956
HRV,2013,10.12821498
HRV,2014,10.36322229
HRV,2015,10.12097631
HRV,2016,10.24857235
HRV,2017,10.49636729
HRV,2018,10.25137218
HRV,2019,10.59477331
HRV,2020,10.16989543
HRV,2021,10.61072795
HRV,2022,10.68962702
HUN,2000,11.23305418
HUN,2001,11.35202424
HUN,2002,11.11952753
HUN,2003,13.05132267
HUN,2004,12.08970909
HUN,2005,12.14680219
HUN,2006,11.51811971
HUN,2007,11.05704566
HUN,2008,10.86712445
HUN,2009,10.61416245
HUN,2010,11.23140572
HUN,2011,10.29437461
HUN,2012,9.522100162
HUN,2013,9.414785968
HUN,2014,10.39120052
HUN,2015,10.32421923
HUN,2016,10.60550167
HUN,2017,10.83948978
HUN,2018,10.85924379
HUN,2019,10.19274403
HUN,2020,9.333879789
HUN,2021,10.36329129
IDN,2001,3.741465781
IDN,2002,4.104091064
IDN,2003,5.275120021
IDN,2004,3.966089552
IDN,2008,11.45133403
IDN,2009,16.16484185
IDN,2010,18.01392372
IDN,2011,18.54828465
IDN,2012,16.96810856
IDN,2013,16.3005868
IDN,2014,16.45954634
IDN,2015,16.71387009
IDN,2016,21.07878437
IDN,2017,16.11048011
IDN,2018,16.79570969
IDN,2019,17.33811381
IDN,2020,17.94368368
IDN,2021,16.06781658
IDN,2022,13.93261418
IDN,2023,14.52561223
IND,2000,2.5335627
IND,2001,2.301750048
IND,2002,2.314389454
IND,2003,2.240608375
IND,2004,2.638627686
IND,2005,3.2080152
IND,2006,3.739503123
IND,2007,2.250377285
IND,2008,2.399924229
IND,2009,2.456669318
IND,2010,3.179254681
IND,2011,3.148312128
IND,2012,3.582777151
IND,2013,3.311923909
IND,2014,3.88903981
IND,2015,3.178238253
IND,2016,2.898959522
IND,2017,3.386695993
IND,2018,2.670540673
IRL,2000,12.93888938
IRL,2001,12.73104691
IRL,2002,12.14407281
IRL,2003,12.57019733
IRL,2004,12.506876
IRL,2005,12.43511717
IRL,2006,11.95331538
IRL,2007,12.13832687
IRL,2008,11.3260883
IRL,2009,10.19272713
IRL,2010,7.124444137
IRL,2011,11.1878842
IRL,2012,11.93187697
IRL,2013,11.88006601
IRL,2014,12.11979371
IRL,2015,11.91810309
IRL,2016,12.27432261
IRL,2017,12.6126782
IRL,2018,12.47525326
IRL,2019,13.21244459
IRL,2020,11.87757547
IRL,2021,12.02367307
IRN,2000,10.36667551
IRN,2001,11.3274247
IRN,2002,5.757915983
IRN,2003,6.812355842
IRN,2004,6.318799214
IRN,2005,5.027972988
IRN,2006,3.942150295
IRN,2007,7.427203604
IRN,2008,13.04294323
IRN,2009,13.23012079
ISL,2000,15.53201369
ISL,2001,18.17838182
ISL,2002,18.72737656
ISL,2003,18.10956892
ISL,2004,18.60569063
ISL,2005,17.33946996
ISL,2006,17.10422229
ISL,2007,16.61261144
ISL,2008,11.85544705
ISL,2009,14.10290679
ISL,2010,14.68791308
ISL,2011,14.0724512
ISL,2012,14.55964667
ISL,2013,15.50009174
ISL,2014,15.12982757
ISL,2015,15.61505802
ISL,2016,14.39814881
ISL,2017,15.80996176
ISL,2018,15.99001292
ISL,2019,16.13585722
ISL,2020,15.87585096
ISL,2021,15.40631285
ISL,2022,14.89868927
ISL,2023,14.82565669
ISR,2000,15.81421508
ISR,2001,15.72844465
ISR,2002,14.61323617
ISR,2003,15.35091284
ISR,2004,15.43646538
ISR,2005,15.10261359
ISR,2006,14.88559769
ISR,2007,15.52451132
ISR,2008,15.59369768
ISR,2009,15.56664519
ISR,2010,16.41954586
ISR,2011,16.44172909
ISR,2012,17.2754335
ISR,2013,17.25720209
ISR,2014,17.84035118
ISR,2015,18.07416796
ISR,2016,18.01748843
ISR,2017,18.19603673
ISR,2018,18.11260792
ISR,2019,18.08493741
ISR,2020,15.67639006
ISR,2021,16.5261912
ISR,2022,17.59427097
ISR,2023,16.47231466
ITA,2000,9.321593683
ITA,2001,9.33592199
ITA,2002,9.507875546
ITA,2003,9.636210779
ITA,2004,9.217767122
ITA,2005,9.408569456
ITA,2006,9.153533594
ITA,2007,9.450937039
ITA,2008,8.963029077
ITA,2009,8.864780218
ITA,2010,8.706913485
ITA,2011,8.258437916
ITA,2012,8.018429815
ITA,2013,8.021106638
ITA,2014,7.942389715
ITA,2015,7.943844798
ITA,2016,7.862354454
ITA,2017,7.917700537
ITA,2018,8.111764274
ITA,2019,8.04738138
ITA,2020,7.474289142
ITA,2021,7.189691807
ITA,2022,7.238630168
JAM,2000,4.23155103
JAM,2001,17.50168534
JAM,2002,15.60516931
JAM,2003,15.964894
JAM,2004,14.89515973
JAM,2005,17.64850758
JAM,2006,17.98230368
JAM,2007,17.33589114
JAM,2008,17.95895316
JAM,2009,17.38824521
JAM,2010,17.71316048
JAM,2011,18.62132126
JAM,2012,19.64799858
JAM,2013,21.03148525
JAM,2014,19.2541911
JAM,2015,17.70501827
JOR,2000,15.9330397
JOR,2001,16.06006806
JOR,2002,15.32994029
JOR,2003,14.88345794
JOR,2004,13.12865701
JOR,2005,12.86209247
JOR,2006,13.29427623
JOR,2007,13.89837228
JOR,2008,11.62996809
JOR,2009,10.36632892
JOR,2010,11.20357393
JOR,2011,11.27027472
JOR,2012,12.13090444
JOR,2013,13.32909425
JOR,2014,12.81731222
JOR,2015,13.49838379
JOR,2016,13.13076948
JOR,2017,12.4663443
JOR,2018,12.12558973
JOR,2019,12.31532124
JOR,2020,12.37067515
JOR,2022,11.72406084
JOR,2023,11.84387495
JPN,2005,9.327170804
JPN,2006,9.393992403
JPN,2007,9.412751487
JPN,2008,9.127755114
JPN,2009,8.930509585
JPN,2010,8.784497903
JPN,2011,8.537051789
JPN,2012,8.504339666
JPN,2013,8.463807445
JPN,2014,8.534480696
JPN,2015,8.374353843
JPN,2016,8.196035453
JPN,2017,8.153149972
JPN,2018,8.12929306
JPN,2019,8.146282099
JPN,2020,7.292897351
JPN,2021,7.410834364
JPN,2022,7.521291196
KAZ,2000,14.69471426
KAZ,2001,14.67897399
KAZ,2002,15.12289224
KAZ,2003,14.50760033
KAZ,2004,14.81047281
KAZ,2005,4.355779004
KAZ,2006,6.05130187
KAZ,2007,7.177154806
KAZ,2008,7.421269467
KAZ,2009,7.433951111
KAZ,2010,16.93131657
KAZ,2011,18.10457364
KAZ,2012,19.25287093
KAZ,2013,17.96060704
KAZ,2014,17.32483201
KAZ,2015,16.81945759
KAZ,2016,19.60174556
KAZ,2017,14.34188247
KAZ,2018,17.90452027
KAZ,2019,18.96017375
KAZ,2020,20.16492693
KAZ,2021,24.08713156
KAZ,2022,24.94704834
KAZ,2023,19.94715258
KEN,2000,28.98475599
KEN,2001,26.06595654
KEN,2002,27.02146849
KEN,2003,29.35782618
KEN,2004,26.98408992
KEN,2005,29.67632531
KEN,2006,27.00040137
KEN,2007,26.50297571
KEN,2008,24.12875294
KEN,2009,23.65076496
KEN,2010,22.98924589
KEN,2011,22.79062851
KEN,2012,20.67491558
KEN,2013,20.80800068
KEN,2017,14.25657336
KEN,2018,18.63421805
KEN,2019,18.52003934
KEN,2020,17.92133301
KEN,2021,16.38459563
KEN,2022,14.68483816
KEN,2023,18.4291757
KGZ,2000,19.49699438
KGZ,2001,21.73939598
KGZ,2006,6.357961535
KGZ,2008,23.24630249
KGZ,2009,9.480803899
KGZ,2010,7.478913472
KGZ,2011,7.382688322
KGZ,2012,7.565694257
KGZ,2013,13.68521404
KGZ,2014,18.25902655
KGZ,2015,19.07594407
KGZ,2016,20.6698703
KGZ,2017,19.67629389
KGZ,2018,20.14392432
KGZ,2019,20.06521832
KGZ,2020,20.8148979
KGZ,2021,19.71117336
KGZ,2022,20.98124863
KGZ,2023,19.77449663
KIR,2010,21.49879841
KIR,2011,18.20198812
KIR,2012,17.98504827
KIR,2013,16.72261558
KIR,2014,16.66515189
KIR,2015,13.74774819
KIR,2016,12.88805457
KIR,2017,12.54888413
KIR,2018,15.13971717
KIR,2019,12.19363528
KIR,2020,12.45644841
KIR,2021,12.90967964
KIR,2022,16.12099719
KIR,2023,13.54199928
KOR,2000,16.67540973
KOR,2001,17.71723119
KOR,2002,16.53766031
KOR,2003,13.7728489
KOR,2004,13.3530555
KOR,2005,15.19330732
KOR,2006,14.59028272
KOR,2009,14.40560323
KOR,2010,14.81633581
KWT,2001,13.29661684
KWT,2002,13.50066553
KWT,2003,12.45808182
KWT,2004,11.77845974
KWT,2005,12.04123711
KWT,2006,8.923741856
KWT,2007,10.63500258
KWT,2008,8.458947433
KWT,2009,12.31015188
KWT,2010,10.27067575
KWT,2011,10.32391894
KWT,2012,12.99794769
KWT,2013,14.58064516
KWT,2014,13.51876422
KWT,2015,13.75633035
LBN,2000,7.608343843
LBN,2001,8.476237732
LBN,2002,8.040151063
LBN,2003,7.656509678
LBN,2004,8.414056642
LBN,2005,9.389467003
LBN,2006,7.80917396
LBN,2007,6.918637391
LBN,2008,6.103904418
LBN,2009,6.762155987
LBN,2010,7.826871449
LBN,2011,7.500425417
LBN,2012,5.09843201
LBN,2013,7.014527641
LBN,2014,7.0138811
LBN,2015,7.997143226
LBN,2016,7.546020303
LBN,2017,7.357372462
LBN,2018,7.185568113
LBN,2019,6.888968863
LBN,2020,8.938413306
LBN,2021,9.417975147
LBR,2005,8.923522152
LBR,2006,11.20452737
LBR,2007,6.672042674
LBR,2008,6.778324707
LBR,2011,8.967596748
LBR,2012,14.46072232
LBR,2013,13.24321398
LKA,2000,9.603847874
LKA,2001,7.618837269
LKA,2002,9.568714785
LKA,2003,9.545319219
LKA,2004,8.942205138
LKA,2005,10.89530516
LKA,2006,11.0377752
LKA,2007,10.85983258
LKA,2008,10.25107624
LKA,2009,8.687429392
LKA,2010,8.414289635
LKA,2011,8.864745238
LKA,2012,8.900455475
LKA,2013,9.147448915
LKA,2014,10.77247116
LKA,2015,9.828507283
LKA,2016,10.13226215
LKA,2017,9.964398097
LKA,2018,9.832321836
LKA,2019,9.897620269
LKA,2021,8.781464952
LKA,2022,8.105359781
LKA,2023,7.914302435
LTU,2000,15.19580522
LTU,2001,16.13050918
LTU,2002,17.23116865
LTU,2003,16.97279348
LTU,2004,19.18168962
LTU,2005,18.20929016
LTU,2006,15.68583775
LTU,2007,14.13591394
LTU,2008,15.0595187
LTU,2009,14.98086893
LTU,2010,13.96933128
LTU,2011,13.13153417
LTU,2012,14.98810136
LTU,2013,14.74607034
LTU,2014,14.50094547
LTU,2015,14.43064034
LTU,2016,13.96275787
LTU,2017,13.67822731
LTU,2018,13.31847672
LTU,2019,13.22320654
LTU,2020,12.1310078
LTU,2021,12.69451452
LTU,2022,13.49615771
LUX,2000,11.22052887
LUX,2001,11.5329358
LUX,2002,11.06362252
LUX,2003,11.2476344
LUX,2004,11.23836677
LUX,2005,11.18729122
LUX,2006,11.23423277
LUX,2007,11.43879051
LUX,2008,11.44385173
LUX,2009,11.42583394
LUX,2010,11.96700565
LUX,2011,12.0711104
LUX,2012,12.15911205
LUX,2013,11.38404395
LUX,2014,11.27223131
LUX,2015,11.09345194
LUX,2016,10.89305078
LUX,2017,10.79287997
LUX,2018,10.89115471
LUX,2019,11.18255207
LUX,2020,10.65717443
LUX,2021,11.00322374
LUX,2022,10.74203722
LVA,2000,14.61563074
LVA,2001,16.02700651
LVA,2002,16.24901376
LVA,2003,15.74272992
LVA,2004,16.41742181
LVA,2005,15.23588607
LVA,2006,15.3600348
LVA,2007,15.93549874
LVA,2008,16.4017188
LVA,2009,14.69400202
LVA,2010,13.41963148
LVA,2011,14.20414682
LVA,2012,14.74312558
LVA,2013,14.94030738
LVA,2014,15.17328553
LVA,2015,15.19310287
LVA,2016,14.77990422
LVA,2017,15.1194171
LVA,2018,14.8445862
LVA,2019,14.98072418
LVA,2020,13.67184697
LVA,2021,12.87470059
LVA,2022,13.13219727
MAC,2000,15.48843258
MAC,2001,16.06227404
MAC,2002,16.31649077
MAC,2003,15.17634855
MAC,2004,14.03364285
MAC,2005,14.11847045
MAC,2006,14.93621646
MAC,2007,16.2244734
MAC,2008,14.00108798
MAC,2009,12.99881286
MAC,2010,14.92278057
MAC,2011,17.74822658
MAC,2012,22.0245629
MAC,2013,17.28530947
MAC,2014,14.93677684
MAC,2015,14.74845395
MAC,2016,14.89426228
MAC,2017,13.93690112
MAC,2018,14.45668681
MAC,2019,15.55207296
MAC,2020,12.29888268
MAC,2021,12.8669155
MAC,2022,10.12431734
MAC,2023,13.66291982
MDA,2000,3.980078504
MDA,2001,5.156945502
MDA,2002,19.936892
MDA,2003,20.23857177
MDA,2004,17.06636474
MDA,2005,19.53495684
MDA,2006,19.97119911
MDA,2007,19.07383246
MDA,2008,19.93271528
MDA,2009,20.74979034
MDA,2010,22.43517014
MDA,2011,21.40068729
MDA,2012,20.8434751
MDA,2013,18.23982029
MDA,2014,17.58894969
MDA,2015,18.18216978
MDA,2016,17.66042268
MDA,2017,17.7565551
MDA,2018,17.55123815
MDA,2019,18.37224671
MDA,2020,17.17365135
MDA,2021,16.33657873
MDA,2022,15.79878096
MDA,2023,15.93639153
MDG,2001,16.49685462
MDG,2002,20.67001284
MDG,2003,16.09648849
MDG,2004,13.28860652
MDG,2005,19.85888033
MDG,2006,14.80865225
MDG,2007,17.58025711
MDG,2008,14.72688027
MDG,2009,28.34420077
MDG,2010,18.08377682
MDG,2011,20.44169401
MDG,2012,20.29280959
MDG,2013,18.02789531
MDG,2014,18.03046425
MDG,2015,18.77635129
MDG,2016,19.65604293
MDG,2017,17.47273312
MDG,2018,17.57107444
MDG,2019,15.83768304
MDG,2020,14.51611965
MDG,2021,15.19377751
MDG,2022,15.95609314
MDV,2000,19.75254571
MDV,2001,17.70543594
MDV,2002,20.30936055
MDV,2003,20.37219516
MDV,2004,19.98094784
MDV,2005,14.80036234
MDV,2006,14.88494523
MDV,2007,15.7808127
MDV,2008,15.76515265
MDV,2009,17.42653952
MDV,2010,15.82068976
MDV,2011,14.18742418
MEX,2000,24.72644229
MHL,2008,29.34744598
MHL,2009,38.54463584
MHL,2010,37.7008113
MHL,2011,36.19430026
MHL,2012,29.18993938
MHL,2013,29.24576473
MHL,2014,31.19000431
MHL,2015,31.85031553
MHL,2016,27.0468694
MHL,2017,24.83792541
MHL,2018,24.80734086
MHL,2019,24.80937301
MLT,2000,12.85183036
MLT,2001,13.60690185
MLT,2002,14.11975561
MLT,2003,13.02172706
MLT,2004,13.06572627
MLT,2005,12.70633824
MLT,2006,12.92037746
MLT,2007,12.70667303
MLT,2008,12.12988921
MLT,2009,12.80687001
MLT,2010,13.55376912
MLT,2011,13.45122432
MLT,2012,13.391206
MLT,2013,13.61623529
MLT,2014,13.32707297
MLT,2015,13.22962234
MLT,2016,14.11111027
MLT,2017,13.502399
MLT,2018,13.69251771
MLT,2019,13.98396446
MLT,2020,12.47667224
MLT,2021,12.53171159
MLT,2022,12.71969123
MMR,2000,14.16691148
MMR,2001,12.99549325
MMR,2002,14.63288331
MMR,2003,12.12546254
MMR,2004,13.27606282
MMR,2005,6.807793534
MMR,2012,7.539664976
MMR,2013,7.490617034
MMR,2014,7.537509698
MMR,2015,8.734158028
MMR,2016,9.683895363
MMR,2017,8.58439996
MMR,2018,9.681242707
MMR,2019,9.820047926
MNG,2000,16.70092939
MNG,2001,15.47338597
MNG,2002,17.55442285
MNG,2010,16.81968241
MNG,2011,13.89824903
MNG,2012,15.89128301
MNG,2016,3.59722063
MNG,2017,2.82189801
MNG,2018,20.48334943
MNG,2019,14.07755696
MNG,2020,11.25677649
MNG,2021,9.98704339
MOZ,2010,20.29097982
MOZ,2011,19.85637553
MOZ,2016,21.95099618
MOZ,2017,23.84867116
MOZ,2018,19.88112474
MOZ,2019,21.93555059
MOZ,2020,20.66485695
MOZ,2021,21.07766334
MOZ,2022,18.98069567
