geoUnit,year,Expenditure on education as a percentage of total government expenditure (%) (IMF calculation)
MUS,2000,16.15122817
MUS,2001,14.75596322
MUS,2002,15.10212016
MUS,2003,15.88556887
MUS,2004,15.80638781
MUS,2005,16.3474057
MUS,2006,15.46792343
MUS,2007,15.08286491
MUS,2008,14.68518824
MUS,2009,16.33279742
MUS,2010,15.72728862
MUS,2011,15.8688667
MUS,2012,15.94156735
MUS,2013,15.60850253
MUS,2014,16.56972957
MUS,2015,16.47094953
MUS,2016,16.29546334
MUS,2017,15.80997629
MUS,2018,15.41555226
MUS,2019,14.49410025
MUS,2020,12.52796754
MUS,2021,11.66645638
MUS,2022,12.18732023
MUS,2023,12.7895609
MYS,2002,28.75744157
MYS,2003,25.87974852
MYS,2004,21.71771095
MYS,2005,21.13991763
MYS,2006,21.90966021
MYS,2007,22.80281301
MYS,2008,22.92797903
MYS,2009,24.77985036
MYS,2010,24.84263036
MYS,2011,21.74663337
MYS,2012,21.79086106
MYS,2013,21.61352197
MYS,2014,22.01561062
MYS,2015,22.22953421
MYS,2016,22.22574497
MYS,2017,23.28423547
MYS,2018,21.98481898
MYS,2019,20.34714017
MYS,2021,19.72012283
MYS,2022,18.23373984
MYS,2023,18.8918123
NAM,2000,24.95175903
NAM,2001,22.67415981
NAM,2002,20.90877581
NAM,2003,21.31184156
NAM,2004,22.01311967
NAM,2005,22.23511342
NAM,2006,21.83439573
NAM,2007,21.12652518
NAM,2008,23.50638001
NAM,2009,23.32297817
NAM,2010,24.66318692
NAM,2011,23.12163418
NAM,2012,23.54735586
NAM,2013,23.29995261
NAM,2014,21.79016111
NAM,2015,23.22823802
NAM,2016,25.20937536
NAM,2017,24.81828578
NAM,2018,25.13814646
NAM,2019,24.82394418
NAM,2020,24.47467491
NAM,2021,24.50000062
NAM,2022,23.95212071
NGA,2003,6.397360586
NGA,2004,5.690354318
NGA,2005,5.974580685
NGA,2006,7.44357213
NGA,2007,8.062344445
NGA,2008,6.566077324
NGA,2009,5.227489936
NGA,2010,6.167306363
NGA,2011,7.877424558
NGA,2012,8.598975072
NGA,2013,8.21183368
NIC,2014,23.06007386
NIC,2015,22.35730255
NIC,2016,22.99869676
NIC,2017,22.68286472
NIC,2018,22.85756636
NIC,2019,23.95077408
NIC,2020,22.82331398
NIC,2021,18.74042385
NIC,2022,18.62469534
NIC,2023,19.24233556
NLD,2000,10.98589927
NLD,2001,10.71593756
NLD,2002,11.01990072
NLD,2003,11.39640564
NLD,2004,11.73096999
NLD,2005,12.14136132
NLD,2006,11.98597034
NLD,2007,12.04811525
NLD,2008,12.05626589
NLD,2009,11.78287319
NLD,2010,11.70758657
NLD,2011,11.6851931
NLD,2012,11.73817031
NLD,2013,11.56391546
NLD,2014,11.79778004
NLD,2015,11.81866353
NLD,2016,12.08771663
NLD,2017,12.07466987
NLD,2018,11.95988315
NLD,2019,11.83492586
NLD,2020,10.94413899
NLD,2021,11.04419878
NLD,2022,11.61754651
NOR,2000,12.27502256
NOR,2001,12.35365776
NOR,2002,12.22256017
NOR,2003,12.67901758
NOR,2004,12.44437477
NOR,2005,12.26065739
NOR,2006,11.93960371
NOR,2007,11.63830496
NOR,2008,11.52050383
NOR,2009,11.64663116
NOR,2010,11.5888877
NOR,2011,11.35631476
NOR,2012,11.28047498
NOR,2013,11.05029534
NOR,2014,11.07841997
NOR,2015,11.09468208
NOR,2016,10.96765991
NOR,2017,11.05323844
NOR,2018,11.05039116
NOR,2019,10.87436849
NOR,2020,10.12254635
NOR,2021,10.23135186
NOR,2022,10.1310365
NPL,2000,15.34526434
NPL,2001,14.94486165
NPL,2002,17.78074502
NPL,2003,17.83981138
NPL,2004,18.35825068
NPL,2005,19.39660853
NPL,2006,20.38279121
NPL,2007,18.34235949
NPL,2008,19.52096425
NPL,2009,17.68258211
NPL,2010,19.86471579
NPL,2011,20.60073411
NPL,2012,21.06211391
NPL,2013,20.69692114
NPL,2014,21.39015947
NPL,2015,18.18057454
NPL,2016,15.0893738
NPL,2017,14.92924914
NPL,2018,4.652491967
NPL,2019,3.780642776
NPL,2020,11.46237153
NPL,2021,12.82202877
NRU,2014,11.87627613
NRU,2015,10.22716915
NRU,2016,8.883714995
NRU,2017,12.74796612
NRU,2018,9.609688462
NZL,2000,16.20136102
NZL,2004,20.57707203
NZL,2005,20.16277348
NZL,2006,18.57890805
NZL,2007,16.6938904
NZL,2009,16.53447024
NZL,2010,16.7638676
NZL,2011,14.69141143
NZL,2012,16.63424221
NZL,2013,16.32112643
NZL,2014,16.40551291
NZL,2015,16.62387742
NZL,2016,16.47455275
NZL,2017,16.24469084
NZL,2018,15.80440055
NZL,2019,15.86584223
NZL,2020,14.43650212
NZL,2021,14.28818063
NZL,2022,13.13854811
OMN,2000,12.36124745
OMN,2001,12.5817851
OMN,2002,13.26356112
OMN,2003,13.10171357
OMN,2004,12.13854548
OMN,2005,12.85003111
OMN,2006,13.06255077
OMN,2007,12.641464
OMN,2008,13.55129227
OMN,2009,12.75296839
OMN,2010,13.75634984
OMN,2011,11.31347385
OMN,2012,10.72887916
OMN,2013,11.07264907
PAK,2000,0.940959867
PAK,2001,0.97463436
PAK,2002,1.316820238
PAK,2003,1.511208734
PAK,2004,1.877535064
PAK,2005,1.491392439
PAK,2006,1.589839201
PAK,2007,1.638618812
PAK,2008,1.846587571
PAK,2009,1.884047803
PAK,2010,1.905072251
PAK,2011,1.60417454
PAK,2012,1.464338423
PAK,2013,1.444405337
PAK,2014,1.657143505
PAK,2015,1.489775175
PAN,2014,17.4037781
PAN,2015,17.65074818
PAN,2016,18.75790179
PAN,2017,19.1715038
PAN,2018,19.87511628
PAN,2019,21.34058526
PAN,2020,17.55260092
PAN,2021,16.61531874
PHL,2000,18.09590825
PHL,2001,15.88827907
PHL,2002,16.10083996
PHL,2003,15.18794506
PHL,2004,14.18869675
PHL,2005,13.82678133
PHL,2006,13.85369779
PHL,2007,14.5421279
PHL,2008,14.67396243
PHL,2009,15.55019543
PHL,2010,15.76691533
PHL,2011,16.56754288
PHL,2012,16.06926428
PHL,2013,17.75622826
PHL,2014,19.38941422
PHL,2015,17.4176457
PHL,2016,18.17654591
PHL,2017,19.83184958
PHL,2018,18.75965467
PHL,2019,18.38967973
PHL,2020,17.33332022
PHL,2021,16.66264027
PHL,2022,14.48394666
PHL,2023,16.14213719
PLW,2008,12.05159845
PLW,2009,14.36983315
PLW,2010,15.06663435
PLW,2011,13.94481991
PLW,2012,14.04205876
PLW,2013,14.05803841
PLW,2014,14.07641689
PLW,2015,14.74724552
PLW,2016,14.23614377
PLW,2017,15.65802217
PLW,2018,15.93463584
PLW,2019,15.65655243
PNG,2000,16.45122177
PNG,2001,16.19478141
PNG,2002,10.01462443
PNG,2017,7.607217508
PNG,2018,7.952043043
PNG,2019,7.823194638
PNG,2020,5.654913334
PNG,2021,5.308051689
PNG,2022,6.812390903
PNG,2023,6.846919494
POL,2000,13.12453439
POL,2001,13.41952309
POL,2002,13.5851893
POL,2003,13.36188492
POL,2004,13.00038472
POL,2005,13.73902109
POL,2006,13.36202635
POL,2007,13.27209022
POL,2008,12.7606932
POL,2009,12.0212306
POL,2010,12.08153555
POL,2011,12.31050369
POL,2012,12.484474
POL,2013,12.33808899
POL,2014,12.3902273
POL,2015,12.65546734
POL,2016,12.0719216
POL,2017,11.86874179
POL,2018,12.02741914
POL,2019,11.98780578
POL,2020,10.60445223
POL,2021,11.16851741
POL,2022,10.53618402
PRT,2000,14.76002365
PRT,2001,14.49620338
PRT,2002,14.9947732
PRT,2003,14.2940847
PRT,2004,14.28894054
PRT,2005,14.2200488
PRT,2006,14.08020179
PRT,2007,13.21649407
PRT,2008,13.1765759
PRT,2009,12.96146666
PRT,2010,12.97274411
PRT,2011,12.24806972
PRT,2012,11.01577784
PRT,2013,10.97400534
PRT,2014,10.27315679
PRT,2015,10.5435188
PRT,2016,10.64692679
PRT,2017,10.1069313
PRT,2018,10.26432071
PRT,2019,10.52925868
PRT,2020,9.607210296
PRT,2021,9.886516109
PRT,2022,9.841629615
PRY,2023,17.96265648
PSE,2005,15.4982972
PSE,2006,15.3668822
PSE,2007,17.63333256
PSE,2008,17.55777286
PSE,2009,16.09313172
PSE,2010,17.34912772
PSE,2011,18.21021248
PSE,2012,18.15889717
PSE,2013,19.1025282
PSE,2014,18.67695021
PSE,2015,17.50385318
PSE,2016,20.06665281
PSE,2017,18.10864399
PSE,2018,18.55139962
PSE,2019,18.67513945
PSE,2020,18.12753218
PSE,2021,20.65587861
QAT,2004,8.216142551
QAT,2005,9.036930307
QAT,2006,7.169122054
QAT,2007,6.904811775
QAT,2008,12.79720882
QAT,2009,12.44169004
QAT,2010,11.12132506
ROU,2000,8.139987455
ROU,2001,10.62263663
ROU,2002,11.44559234
ROU,2003,10.62772711
ROU,2004,10.75338273
ROU,2005,10.89338768
ROU,2006,11.61648236
ROU,2007,10.27267686
ROU,2008,11.33913105
ROU,2009,9.569327246
ROU,2010,8.235834079
ROU,2011,10.30937477
ROU,2012,7.887511162
ROU,2013,7.843441956
ROU,2014,8.429804758
ROU,2015,8.501272327
ROU,2016,9.596091571
ROU,2017,8.506187076
ROU,2018,9.098635443
ROU,2019,10.08858273
ROU,2020,8.802904423
ROU,2021,8.136800439
RUS,2000,8.364311905
RUS,2001,8.071194635
RUS,2002,8.724930561
RUS,2003,9.49507729
RUS,2004,10.16458631
RUS,2005,11.22151533
RUS,2006,12.15005862
RUS,2007,4.297854761
RUS,2008,9.313813343
RUS,2009,10.02642934
RUS,2010,9.771665191
RUS,2011,9.631157125
RUS,2012,9.504322944
RUS,2013,10.00205403
RUS,2014,9.165413592
RUS,2015,2.195997284
RUS,2016,9.594144875
RUS,2017,9.501248683
RUS,2018,10.04987204
RUS,2019,9.285696663
RUS,2020,8.935046982
SEN,2000,13.70867124
SGP,2000,21.02519837
SGP,2001,19.44074961
SGP,2002,23.3751387
SGP,2003,21.93494579
SGP,2004,21.59755706
SGP,2005,21.61222168
SGP,2006,19.93605913
SGP,2007,20.81651451
SGP,2008,18.64857615
SGP,2009,18.33227075
SGP,2010,21.02063119
SGP,2011,20.8373291
SGP,2012,21.3348159
SGP,2013,21.95876328
SGP,2014,19.96177616
SGP,2015,16.38944465
SGP,2016,17.65014608
SGP,2017,17.26396237
SGP,2018,16.0864109
SGP,2019,16.47985226
SGP,2020,11.21518091
SGP,2021,13.06482014
SGP,2022,10.0732592
SGP,2023,10.76189982
SLB,2011,24.95204375
SLB,2012,21.71800354
SLB,2013,31.05876026
SLB,2014,29.94375732
SLB,2015,30.1104059
SLB,2016,30.11687441
SLB,2017,30.10352221
SLB,2018,30.12107851
SLB,2019,30.0626526
SLB,2020,31.88836694
SLV,2000,15.7789171
SLV,2001,16.74007373
SLV,2002,14.69070481
SLV,2003,14.52788852
SLV,2004,17.98296477
SLV,2005,14.08380998
SLV,2006,14.18466687
SLV,2007,13.75427359
SLV,2008,13.09002115
SLV,2009,16.90505846
SLV,2010,15.47114712
SLV,2011,12.53421031
SLV,2012,16.00487082
SLV,2013,14.03022046
SLV,2014,15.58036478
SLV,2015,17.21396972
SLV,2016,16.16272949
SLV,2017,8.597620672
SLV,2018,14.78466499
SLV,2019,14.33106963
SLV,2020,11.86849077
SLV,2021,11.96135918
SLV,2022,9.331648305
SLV,2023,12.53524368
SMR,2002,9.404054536
SMR,2003,9.692053225
SMR,2004,8.144096882
SMR,2019,8.907903055
SMR,2020,6.564468733
SMR,2021,7.897803165
SMR,2022,7.458471158
SMR,2023,7.991824825
SOM,2017,1.704693733
SOM,2018,3.002483834
SOM,2019,4.189874735
SOM,2023,3.965218676
SRB,2007,9.311126999
SRB,2008,10.00431481
SRB,2009,9.66420916
SRB,2010,8.974126152
SRB,2011,8.896088892
SRB,2012,8.72519611
STP,2022,17.35172709
SVN,2000,12.89715759
SVN,2001,13.14473246
SVN,2002,13.58825054
SVN,2003,13.39265895
SVN,2004,13.66279636
SVN,2005,14.03157995
SVN,2006,13.94054095
SVN,2007,13.52918069
SVN,2008,13.40433326
SVN,2009,13.42466771
SVN,2010,12.88875012
SVN,2011,12.56480656
SVN,2012,12.93512252
SVN,2013,10.66393549
SVN,2014,11.73853705
SVN,2015,11.45901232
SVN,2016,11.99892553
SVN,2017,12.33436103
SVN,2018,12.37124418
SVN,2019,12.37219217
SVN,2020,10.93316763
SVN,2021,11.74289962
SVN,2022,11.96271536
SWE,2000,12.06980532
SWE,2001,12.80033827
SWE,2002,12.76443309
SWE,2003,12.58081511
SWE,2004,12.63988425
SWE,2005,12.69491384
SWE,2006,12.76596012
SWE,2007,12.69374406
SWE,2008,12.79371945
SWE,2009,12.80220169
SWE,2010,12.72410755
SWE,2011,12.72320827
SWE,2012,12.63094668
SWE,2013,12.54209641
SWE,2014,12.83457019
SWE,2015,13.01320276
SWE,2016,13.3330448
SWE,2017,13.6095176
SWE,2018,13.82106221
SWE,2019,14.07531947
SWE,2020,13.43839051
SWE,2021,13.53193974
SYC,2000,7.282387873
SYC,2006,9.058914651
SYC,2007,11.15025751
SYC,2008,8.331588785
SYC,2010,10.86438454
SYC,2011,12.58140182
SYC,2012,13.03441452
SYC,2013,14.00267572
SYC,2014,12.84955182
TGO,2023,14.51925014
THA,2000,22.41773779
THA,2001,19.8344647
THA,2002,17.30508024
THA,2003,22.15670935
THA,2004,22.04551278
THA,2005,20.28406759
THA,2006,19.59243555
THA,2007,20.28799919
THA,2008,20.82488002
THA,2009,20.27072976
THA,2010,20.03800629
THA,2011,19.80002656
THA,2012,18.18989284
THA,2013,17.08237968
THA,2014,16.9078366
THA,2015,17.06818228
THA,2016,17.32700274
THA,2017,15.85121406
THA,2018,14.62298172
THA,2019,14.50389987
THA,2020,12.2896361
THA,2021,11.87944643
THA,2022,11.12694585
THA,2023,11.58615973
TJK,2000,3.152716593
TJK,2001,3.673318703
TJK,2021,20.40312941
TJK,2022,21.35477073
TJK,2023,19.66579229
TLS,2012,7.481672825
TON,2020,16.26243702
TTO,2001,17.11997463
TTO,2002,16.5221174
TTO,2003,16.41013327
TTO,2004,17.0417721
TTO,2005,16.88088605
TTO,2006,12.62552035
TTO,2007,14.17884464
TTO,2008,13.24519018
TTO,2009,15.54269631
TTO,2010,14.70930711
TTO,2011,12.19261033
TTO,2012,15.22628904
TTO,2013,15.12744811
TTO,2014,14.14078631
TTO,2015,15.2188775
TTO,2016,12.61739876
TTO,2017,14.32129951
TTO,2018,12.7817572
TTO,2019,10.08036789
TUN,2000,18.14703887
TUN,2001,18.55355111
TUN,2002,19.71969209
TUN,2003,20.19079132
TUN,2004,19.7322002
TUN,2005,19.72766278
TUN,2006,20.4109651
TUN,2007,20.14965038
TUN,2008,18.90090891
TUN,2009,19.18989552
TUN,2010,18.49963583
TUN,2011,15.82981084
TUN,2012,15.27492815
TUR,2000,7.877433457
TUR,2001,6.418085315
TUR,2008,9.736834077
TUR,2009,9.728276686
TUR,2010,10.58818344
TUR,2011,11.37252053
TUR,2012,12.13588136
TUR,2013,10.92226293
TUR,2014,11.81408294
TUR,2015,11.84854294
TUR,2016,11.40742687
TUR,2017,10.80920583
TUR,2018,10.74277057
TUR,2019,11.17296374
TUR,2020,9.311233173
TUR,2021,8.809844628
TUR,2022,8.778811804
TUR,2023,8.616921933
TZA,2017,17.48913965
TZA,2018,19.56011967
UGA,2001,16.61091167
UGA,2002,18.63714427
UGA,2003,17.88436671
UGA,2004,18.63161785
UGA,2005,20.0041457
UGA,2006,18.5884471
UGA,2007,17.85776202
UGA,2008,17.51208995
UGA,2009,16.29057891
UGA,2010,13.68316743
UGA,2011,13.12076562
UGA,2012,13.62633544
UGA,2013,14.46881344
UGA,2014,14.01645519
UGA,2015,14.15563828
UGA,2016,12.74365649
UGA,2017,13.14346492
UGA,2018,10.92781339
UGA,2019,11.46850553
UGA,2020,11.24966027
UGA,2021,8.891654507
UGA,2022,10.34456108
UGA,2023,13.45267876
UKR,2000,5.718891709
UKR,2001,12.46686497
UKR,2002,14.30508082
UKR,2003,14.18751439
UKR,2004,12.69125732
UKR,2005,13.72832453
UKR,2006,13.68719519
UKR,2007,14.0139412
UKR,2008,14.13898571
UKR,2009,15.12797245
UKR,2010,15.23395839
UKR,2011,14.63795279
UKR,2012,14.92900573
UKR,2013,15.14117696
UKR,2014,14.08827203
UKR,2015,13.48008827
UKR,2016,13.4315846
UKR,2017,14.396145
UKR,2018,14.22960796
UKR,2019,14.55809946
UKR,2020,13.27300731
UKR,2021,14.25187559
UKR,2022,8.485857454
UKR,2023,6.334525127
URY,2000,7.097752618
URY,2003,13.45208016
URY,2004,13.70897976
URY,2005,13.97812236
URY,2006,14.2883965
USA,2000,17.98815511
USA,2001,17.68853079
USA,2002,17.3125396
USA,2003,16.98162393
USA,2004,16.96194871
USA,2005,16.69881301
USA,2006,16.80923097
USA,2007,16.7058212
USA,2008,16.22012965
USA,2009,15.60105839
USA,2010,15.56169088
USA,2011,15.50748478
USA,2012,15.59922742
USA,2013,16.01107176
USA,2014,15.98055785
USA,2015,16.02727601
USA,2016,15.94482245
USA,2017,15.86324803
USA,2018,15.65818616
USA,2019,15.30347242
USA,2020,12.70631597
USA,2021,12.47085941
USA,2022,13.97081904
UZB,2011,25.57512959
UZB,2012,25.83145814
UZB,2013,25.10162961
UZB,2014,25.32495943
UZB,2015,24.52449908
UZB,2016,24.87334389
UZB,2017,23.40437116
UZB,2018,21.81692118
UZB,2019,25.59158438
UZB,2020,21.81660146
UZB,2021,21.43250906
UZB,2022,21.64502415
UZB,2023,28.51400848
VNM,2000,12.28974998
WSM,2010,19.39050003
WSM,2011,19.4587432
WSM,2012,15.09031746
WSM,2013,14.65268897
WSM,2014,14.53483517
WSM,2015,13.99339447
WSM,2016,14.40462515
WSM,2017,13.20948498
WSM,2018,14.84018924
WSM,2019,15.33336701
WSM,2020,15.71257242
WSM,2021,17.10333696
YEM,2002,21.57119649
YEM,2003,17.93875762
YEM,2004,17.22290097
YEM,2005,14.97910127
YEM,2006,14.50632653
YEM,2007,14.48535493
YEM,2008,13.09621881
YEM,2009,16.514926
YEM,2010,14.26038019
YEM,2011,19.60539792
YEM,2012,15.74821185
ZAF,2000,18.40429445
ZAF,2001,17.82857738
ZAF,2002,16.60584801
ZAF,2003,17.99821415
ZAF,2004,17.27433717
ZAF,2005,18.08443802
ZAF,2006,19.01977838
ZAF,2007,2.923417787
ZAF,2008,18.54537625
ZAF,2009,17.23518054
ZAF,2010,17.23495609
ZAF,2011,18.45666162
ZAF,2012,19.20282666
ZAF,2013,16.75069994
ZAF,2014,16.35125053
ZAF,2015,18.88514235
ZAF,2016,16.12016082
ZAF,2017,18.88005081
ZAF,2018,20.29368991
ZAF,2019,18.69450358
ZAF,2020,18.64886232
ZAF,2021,18.92766645
ZAF,2022,18.64850102
ZMB,2001,15.9271126
ZMB,2002,22.36394797
ZMB,2003,19.8356497
ZMB,2004,13.78001443
ZMB,2005,9.83092205
ZMB,2006,24.01672154
ZMB,2007,13.62800098
ZMB,2008,16.37887038
ZMB,2009,16.40449803
ZMB,2010,13.45576345
ZMB,2011,13.15310838
ZMB,2012,15.99721367
ZMB,2013,14.09992136
ZMB,2014,17.83346096
ZMB,2015,14.72770057
ZMB,2016,13.63569305
ZMB,2017,15.04865282
ZMB,2019,10.52026468
ZMB,2020,10.7352217
ZMB,2021,8.816287617