geoUnit,year,"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, both sexes (%)"
ALB,2009,32.26540700543400
ALB,2012,39.33502622223780
ALB,2015,46.71702645969490
ALB,2018,57.62715015295440
ALB,2022,26.05
ARE,2011,42.47907717753460
ARE,2015,46.44213448833690
ARE,2019,50.15136942300180
ARE,2023,55.01000000000000
ARG,2006,35.85651976371130
ARG,2009,36.445423370239
ARG,2012,33.51506888147290
ARG,2018,31.03288092945830
ARG,2022,27.07
ARM,2003,53.96794663347550
ARM,2007,63.48833754558380
ARM,2011,49.01758579968250
ARM,2015,50.40721151242180
AUS,2003,85.65740151900000
AUS,2006,87.0328048919359
AUS,2009,84.12644680762400
AUS,2012,80.33285433231830
AUS,2015,78.02552765366400
AUS,2018,77.56687710910920
AUS,2022,73.65000000000000
AUT,2003,81.2301602698
AUT,2006,80.0000084514772
AUT,2009,76.760103237163
AUT,2012,81.3450714859684
AUT,2015,78.24861504844510
AUT,2018,78.92112258324980
AUT,2022,75.14
AZE,2006,89.46449694404300
AZE,2009,54.725193889153
AZE,2022,38.11
BEL,2003,83.50252678940000
BEL,2006,82.6561101216205
BEL,2009,80.948820063373
BEL,2012,81.03681004824860
BEL,2015,79.93733880682420
BEL,2018,80.33807432950510
BEL,2022,75.05
BGR,2006,46.72245606871510
BGR,2009,52.879227512223
BGR,2012,56.24342272309040
BGR,2015,57.92653991655980
BGR,2018,55.58715789511190
BGR,2022,46.4
BHR,2003,17.12855627346000
BHR,2007,18.76542926861540
BHR,2011,26.19334694821310
BHR,2015,39.47395470139510
BHR,2019,55.25173420925290
BHR,2023,30.41
BIH,2018,42.43658922499640
BLR,2018,70.63741554492700
BRA,2003,24.8314042012
BRA,2006,27.48007142182580
BRA,2009,30.880833326191
BRA,2012,32.91091034908200
BRA,2015,29.74863151074590
BRA,2018,31.9061334098968
BRA,2022,26.62
BRN,2018,52.13174809005430
BRN,2022,58.11000000000000
CAN,2003,89.8796908165
CAN,2006,89.21339064783650
CAN,2009,88.52366671628500
CAN,2012,86.17105353548830
CAN,2015,85.63728237875340
CAN,2018,83.73881120675140
CAN,2022,78.37
CHE,2003,85.46750472270000
CHE,2006,86.47397937429530
CHE,2009,86.529380281219
CHE,2012,87.55721987333350
CHE,2015,84.21991298934160
CHE,2018,83.17197722961550
CHE,2022,80.55000000000000
CHL,2003,15.01175424034470
CHL,2011,22.95263077413940
CHL,2015,27.89216867896890
CHL,2019,32.50881859769790
CHL,2023,23.77
CIV,2023,0.73
COL,2006,28.10380469349980
COL,2009,29.55274011342
COL,2012,26.18298351667920
COL,2015,33.71326552928240
COL,2018,34.61320462796080
COL,2022,28.79
CRI,2009,43.3063781152956
CRI,2012,40.12679707547120
CRI,2015,37.50319721898280
CRI,2018,40.00191220784170
CRI,2022,28.16
CYP,2012,57.97040648782560
CYP,2015,57.40544516560410
CYP,2018,63.14464626066280
CYP,2022,46.9
CZE,2003,83.43298529490000
CZE,2006,80.83899620337620
CZE,2009,77.66715575838100
CZE,2012,79.03689085105880
CZE,2015,78.3089685394768
CZE,2018,79.61491983313000
CZE,2022,74.48
DEU,2003,78.3956715894
DEU,2006,80.13082601415800
DEU,2009,81.381904484715
DEU,2012,82.26132788735640
DEU,2015,82.80902804922110
DEU,2018,78.90338364219920
DEU,2022,70.5
DNK,2003,84.59290179620000
DNK,2006,86.36602916973740
DNK,2009,82.94640599781300
DNK,2012,83.15936300771760
DNK,2015,86.42803692687930
DNK,2018,85.4288067190031
DNK,2022,79.55
DOM,2015,9.451825233506280
DOM,2018,9.442092747490060
DOM,2022,7.56
DZA,2015,19.04323571018080
ECU,2017,29.06760150535660
EGY,2003,23.69187845757940
EGY,2007,21.10256745261590
EGY,2015,21.3178195510304
EGY,2019,26.83766816275230
ESP,2003,77.0334404563
ESP,2006,75.30780840209700
ESP,2009,76.268519600668
ESP,2012,76.3945961385902
ESP,2015,77.80463408775380
ESP,2018,75.30452910249260
ESP,2022,72.7
EST,2006,87.92123766833850
EST,2009,87.362303677382
EST,2012,89.4555165291929
EST,2015,88.78234515692910
EST,2018,89.78358370583850
EST,2022,85.03
FIN,2003,93.2408287946
FIN,2006,94.04777310113860
FIN,2009,92.153963688366
FIN,2012,87.73211696529740
FIN,2015,86.43601943364390
FIN,2018,85.02446484367300
FIN,2022,75.15
FRA,2003,83.3689814469
FRA,2006,77.74447577297340
FRA,2009,77.475681742338
FRA,2012,77.64564677266200
FRA,2015,76.5220583669585
FRA,2018,78.74436808026300
FRA,2022,71.2
GBR,2003,82.2368542190433
GBR,2006,80.24634447936470
GBR,2009,79.816030215636
GBR,2012,78.18721736060880
GBR,2015,78.13294271766430
GBR,2018,80.77064255875830
GBR,2022,75.67
GEO,2009,31.2859826265838
GEO,2015,42.90395071091730
GEO,2018,38.94551172247640
GEO,2022,33.55
GHA,2003,1.589557329528270
GHA,2007,3.695914282696440
GHA,2011,4.847792140082620
GRC,2003,61.0570768893
GRC,2006,67.66030601260850
GRC,2009,69.68156848388200
GRC,2012,64.31079452467880
GRC,2015,64.24346971030780
GRC,2018,64.16108134477430
GRC,2022,52.79000000000000
GTM,2017,10.63765156046990
GTM,2022,13.08
HKG,2003,89.59563219
HKG,2006,90.47354624413490
HKG,2009,91.235849073853
HKG,2012,91.48302140448570
HKG,2015,91.01389052527310
HKG,2018,90.8299443929004
HKG,2022,86.16
HND,2017,15.43761084977980
HRV,2006,71.41933785229680
HRV,2009,66.846572754489
HRV,2012,70.130553329631
HRV,2015,67.96101034544640
HRV,2018,68.83926024453650
HRV,2022,67.06
HUN,2003,75.32060280738290
HUN,2007,69.26850795124420
HUN,2011,65.44757307215180
HUN,2015,66.86111244649480
HUN,2019,67.82931686283270
HUN,2023,64.63
IDN,2003,21.8633389869
IDN,2006,34.23571970386730
IDN,2009,23.330325396918
IDN,2012,24.30605843814480
IDN,2015,31.35022112354340
IDN,2018,28.1362979297291
IDN,2022,18.34
IRL,2003,83.19021781590000
IRL,2006,83.58447426364220
IRL,2009,79.18691657419600
IRL,2012,83.10330332211960
IRL,2015,85.02273123158770
IRL,2018,84.31306404230200
IRL,2022,80.97
IRN,2003,19.8974060875624
IRN,2007,19.7006478866638
IRN,2011,25.53130407653240
IRN,2015,34.14568946907870
IRN,2019,37.13630000771610
IRN,2023,28.55
ISL,2003,84.9981437252
ISL,2006,83.18169680958680
ISL,2009,83.04625563853100
ISL,2012,78.5238072917434
ISL,2015,76.38493034622240
ISL,2018,79.31080476497100
ISL,2022,65.88000000000000
ISR,2006,58.02476726503340
ISR,2009,60.546755114364
ISR,2012,66.49782527946580
ISR,2015,67.87280362196870
ISR,2018,65.90477654697790
ISR,2022,62.75
ITA,2003,55.81756828995990
ITA,2007,53.66197311876130
ITA,2011,63.7843740659853
ITA,2015,62.35678297718990
ITA,2019,62.43360860553340
ITA,2023,61.37000000000000
JAM,2022,26.17
JOR,2006,33.64847964137480
JOR,2009,34.73094382046
JOR,2012,31.43781427616010
JOR,2015,32.47076560237230
JOR,2018,40.67431049375520
JOR,2022,17.15
JPN,2022,88.04000000000000
KAZ,2009,40.862001711199
KAZ,2012,54.75641321930630
KAZ,2018,50.89997688915790
KAZ,2022,50.42
KGZ,2006,10.58831818936490
KGZ,2009,13.368969300999
KHM,2017,9.881922608945550
KHM,2022,11.99
KOR,2003,90.48052729670000
KOR,2006,91.14493839435680
KOR,2009,91.874637192907
KOR,2012,90.86689318804910
KOR,2015,84.53711441691880
KOR,2018,85.00147319619410
KOR,2022,83.78
KWT,2007,6.006919328059510
KWT,2015,18.26236875793620
KWT,2019,21.17530943939210
KWT,2023,20.8
LBN,2003,26.94505399373900
LBN,2007,36.49660694194770
LBN,2011,37.72900342544430
LBN,2015,34.78746393225390
LBN,2019,26.78790969673010
LIE,2003,87.72895468920000
LIE,2006,86.82366532209970
LIE,2009,90.51124130403300
LIE,2012,85.9220707750916
LTU,2006,77.0466852672331
LTU,2009,73.667397541497
LTU,2012,73.98169402128460
LTU,2015,74.59096694760510
LTU,2018,74.36356017282370
LTU,2022,72.16
LUX,2003,78.28699332250000
LUX,2006,77.2081272242184
LUX,2009,76.077771390396
LUX,2012,75.66862336334310
LUX,2015,74.18054618487870
LUX,2018,72.78240524200350
LVA,2003,76.2705121667
LVA,2006,79.29995247512030
LVA,2009,77.440451116682
LVA,2012,80.05716298918570
LVA,2015,78.56707021285720
LVA,2018,82.68326897507970
LVA,2022,77.84
MAC,2003,88.8225631567
MAC,2006,89.06144241297420
MAC,2009,89.037358933299
MAC,2012,89.21857986044500
MAC,2015,93.35387947358550
MAC,2018,94.99871928137970
MAC,2022,91.56
MAR,2018,24.36806214471420
MAR,2022,18.43
MDA,2009,39.3364556202647
MDA,2015,49.73857126368400
MDA,2018,49.66685769537840
MDA,2022,44.24000000000000
MEX,2003,34.07730282750000
MEX,2006,43.50041519267380
MEX,2009,49.203507198309
MEX,2012,45.28780126338960
MEX,2015,43.35862438767330
MEX,2018,43.75355600427560
MEX,2022,34.18
MKD,2015,29.77353722776900
MKD,2018,38.96392509968780
MKD,2022,33.76
MLT,2015,70.86298597434150
MLT,2018,69.75253364451630
MLT,2022,67.4
MNE,2006,39.94970070958870
MNE,2009,41.583807279205
MNE,2012,43.3533389221529
MNE,2015,48.10564034899950
MNE,2018,53.83931371038010
MNE,2022,40.50000000000000
MNG,2022,48.9
MUS,2009,49.8365292766182
MYS,2009,40.6719806384387
MYS,2012,48.24565972081570
MYS,2018,58.50221551777520
MYS,2022,41.02
NLD,2003,89.09376742150000
NLD,2006,88.47191087926390
NLD,2009,86.583815529362
NLD,2012,85.20645281192170
NLD,2015,83.26803051656520
NLD,2018,84.24936916860050
NLD,2022,72.65000000000000
NOR,2003,79.1589447551
NOR,2006,77.76226714397580
NOR,2009,81.822225738801
NOR,2012,77.69096289141200
NOR,2015,82.92347505768490
NOR,2018,81.13407022024780
NOR,2022,68.5
NZL,2003,84.930989248
NZL,2006,85.96488125229420
NZL,2009,84.59077749620500
NZL,2012,77.35591501076670
NZL,2015,78.36719963070190
NZL,2018,78.22115718579090
NZL,2022,71.25
OMN,2007,14.26083822224830
OMN,2011,16.40902795561260
OMN,2015,23.38474599137630
OMN,2019,27.4296522874222
OMN,2023,24.45
PAN,2009,21.243522247098
PAN,2018,18.8194159595344
PAN,2022,16.14
PER,2022,33.84
PHL,2018,19.27944009212100
PHL,2022,15.96
POL,2003,77.95335312600000
POL,2006,80.15566152549740
POL,2009,79.512604431589
POL,2012,85.61339525105500
POL,2015,82.80601920084590
POL,2018,85.28032872853700
POL,2022,77
PRT,2003,69.932227469
PRT,2006,69.28377097939050
PRT,2009,76.282923753411
PRT,2012,75.0939211731792
PRT,2015,76.23527959481880
PRT,2018,76.71887928694010
PRT,2022,70.29000000000000
PRY,2017,8.346930626383290
PRY,2022,14.54
PSE,2003,18.70596089041500
PSE,2007,15.18514597155310
PSE,2011,25.27581393582410
PSE,2023,15.71
QAT,2007,3.667285233611010
QAT,2011,29.11702782221730
QAT,2015,36.04329780064030
QAT,2019,36.73306355812530
QAT,2023,40.40000000000000
ROU,2006,47.25622389042040
ROU,2009,52.98106633547
ROU,2012,59.17570076027290
ROU,2015,60.05357047892990
ROU,2018,53.44871881027460
ROU,2022,51.44000000000000
RUS,2003,69.7768989656
RUS,2006,73.37066994769840
RUS,2009,71.425693407657
RUS,2012,76.04775580699570
RUS,2015,81.06867008484770
RUS,2018,78.35716897958350
SAU,2018,27.2761844199358
SAU,2022,29.98
SDG: Eastern and South-Eastern Asia,2003,48.87709
SDG: Eastern and South-Eastern Asia,2004,48.76853
SDG: Eastern and South-Eastern Asia,2005,48.65997
SDG: Eastern and South-Eastern Asia,2006,48.5514
SDG: Eastern and South-Eastern Asia,2007,48.44284
SDG: Eastern and South-Eastern Asia,2008,48.33427
SDG: Eastern and South-Eastern Asia,2009,48.22571
SDG: Eastern and South-Eastern Asia,2010,48.11715
SDG: Eastern and South-Eastern Asia,2011,48.00859
SDG: Eastern and South-Eastern Asia,2012,47.90002
SDG: Eastern and South-Eastern Asia,2013,47.79146
SDG: Eastern and South-Eastern Asia,2014,47.6829
SDG: Eastern and South-Eastern Asia,2015,47.57433
SDG: Eastern and South-Eastern Asia,2016,47.46577
SDG: Eastern and South-Eastern Asia,2017,47.35721
SDG: Eastern and South-Eastern Asia,2018,47.24864
SDG: Eastern and South-Eastern Asia,2019,47.14008
SDG: Europe and Northern America,2003,72.84142
SDG: Europe and Northern America,2004,72.95574
SDG: Europe and Northern America,2005,73.07007
SDG: Europe and Northern America,2006,73.18439
SDG: Europe and Northern America,2007,73.29871
SDG: Europe and Northern America,2008,73.41304
SDG: Europe and Northern America,2009,73.52737
SDG: Europe and Northern America,2010,73.64169
SDG: Europe and Northern America,2011,73.75602
SDG: Europe and Northern America,2012,73.87035
SDG: Europe and Northern America,2013,73.98467
SDG: Europe and Northern America,2014,74.099
SDG: Europe and Northern America,2015,74.21333
SDG: Europe and Northern America,2016,74.32765
SDG: Europe and Northern America,2017,74.44198
SDG: Europe and Northern America,2018,74.5563
SDG: Europe and Northern America,2019,74.67063
SDG: Latin America and the Caribbean,2003,28.56509
SDG: Latin America and the Caribbean,2004,29.0578
SDG: Latin America and the Caribbean,2005,29.55051
SDG: Latin America and the Caribbean,2006,30.04322
SDG: Latin America and the Caribbean,2007,30.53593
SDG: Latin America and the Caribbean,2008,31.02864
SDG: Latin America and the Caribbean,2009,31.52135
SDG: Latin America and the Caribbean,2010,32.01406
SDG: Latin America and the Caribbean,2011,32.50676
SDG: Latin America and the Caribbean,2012,32.99947
SDG: Latin America and the Caribbean,2013,33.49218
SDG: Latin America and the Caribbean,2014,33.98489
SDG: Latin America and the Caribbean,2015,34.4776
SDG: Latin America and the Caribbean,2016,34.97031
SDG: Latin America and the Caribbean,2017,35.46302
SDG: Latin America and the Caribbean,2018,35.95573
SDG: Latin America and the Caribbean,2019,36.44844
SDG: Northern Africa and Western Asia,2003,24.05153
SDG: Northern Africa and Western Asia,2004,24.51345
SDG: Northern Africa and Western Asia,2005,24.97538
SDG: Northern Africa and Western Asia,2006,25.4373
SDG: Northern Africa and Western Asia,2007,25.89922
SDG: Northern Africa and Western Asia,2008,26.36115
SDG: Northern Africa and Western Asia,2009,26.82307
SDG: Northern Africa and Western Asia,2010,27.28499
SDG: Northern Africa and Western Asia,2011,27.74692
SDG: Northern Africa and Western Asia,2012,28.20884
SDG: Northern Africa and Western Asia,2013,28.67076
SDG: Northern Africa and Western Asia,2014,29.13268
SDG: Northern Africa and Western Asia,2015,29.59461
SDG: Northern Africa and Western Asia,2016,30.05653
SDG: Northern Africa and Western Asia,2017,30.51846
SDG: Northern Africa and Western Asia,2018,30.98038
SDG: Northern Africa and Western Asia,2019,31.4423
SDG: Oceania,2003,87.08109
SDG: Oceania,2004,86.41595
SDG: Oceania,2005,85.75081
SDG: Oceania,2006,85.08567
SDG: Oceania,2007,84.42053
SDG: Oceania,2008,83.75539
SDG: Oceania,2009,83.09026
SDG: Oceania,2010,82.42512
SDG: Oceania,2011,81.75998
SDG: Oceania,2012,81.09484
SDG: Oceania,2013,80.4297
SDG: Oceania,2014,79.76456
SDG: Oceania,2015,79.09942
SDG: Oceania,2016,78.43428
SDG: Oceania,2017,77.76914
SDG: Oceania,2018,77.104
SDG: Oceania,2019,76.43887
SDG: World,2003,47.86279
SDG: World,2004,48.04588
SDG: World,2005,48.22897
SDG: World,2006,48.41206
SDG: World,2007,48.59514
SDG: World,2008,48.77823
SDG: World,2009,48.96132
SDG: World,2010,49.14441
SDG: World,2011,49.3275
SDG: World,2012,49.51059
SDG: World,2013,49.69368
SDG: World,2014,49.87677
SDG: World,2015,50.05986
SDG: World,2016,50.24295
SDG: World,2017,50.42604
SDG: World,2018,50.60913
SDG: World,2019,50.79221
SEN,2017,7.708245875373830
SGP,2003,92.85375760601360
SGP,2007,88.17274263131040
SGP,2011,92.47683166893700
SGP,2015,93.55349912149170
SGP,2019,91.81710080594900
SGP,2023,89.34
SLV,2007,3.466995035220440
SLV,2022,10.65
SRB,2003,57.912540245
SRB,2006,57.39999516227870
SRB,2009,59.417253759662
SRB,2012,61.09010038942700
SRB,2018,60.25027317357770
SRB,2022,56.94
SVK,2003,80.0528715747
SVK,2006,79.13115167761470
SVK,2009,78.973774654591
SVK,2012,72.5361391106053
SVK,2015,72.28644494070860
SVK,2018,74.91158713913800
SVK,2022,66.79
SVN,2006,82.33539486182590
SVN,2009,79.65430473801600
SVN,2012,79.91341955945230
SVN,2015,83.88622234458540
SVN,2018,83.56619430122460
SVN,2022,75.41
SWE,2003,82.7257117773
SWE,2006,81.68709936522640
SWE,2009,78.92450210823300
SWE,2012,72.92808434009860
SWE,2015,79.16254571784490
SWE,2018,81.19205619325830
SWE,2022,72.78
SYR,2003,7.234201346555670
SYR,2007,17.07197420959400
SYR,2011,17.28321984525640
THA,2003,46.0364841863
THA,2006,47.00266560058660
THA,2009,47.472850558976
THA,2012,50.262607000084
THA,2015,46.21988006618890
THA,2018,47.30024633757270
THA,2022,31.73
TTO,2009,46.813767922413
TTO,2015,47.74701590145870
TUN,2003,22.0093134663
TUN,2006,27.53052587853570
TUN,2009,26.433683830596
TUN,2012,32.25001223177880
TUN,2015,25.19430352181040
TUR,2007,32.86918055114470
TUR,2011,40.3990041844991
TUR,2015,42.38518598933370
TUR,2019,56.35906483737930
TUR,2023,59.49000000000000
UKR,2018,64.07934007247700
UKR,2022,57.60000000000000
URY,2003,51.91718317510000
URY,2006,53.88632330459670
URY,2009,52.42888337648000
URY,2012,44.21559399274630
URY,2015,47.57152224288050
URY,2018,49.29437296766660
URY,2022,43.49
USA,2003,74.28754814730000
USA,2006,71.86412997072850
USA,2009,76.606116115912
USA,2012,74.15411197430620
USA,2015,70.6211764145309
USA,2018,72.89155494607180
USA,2022,66.08
UZB,2022,19.31
VNM,2012,85.75126414322590
VNM,2015,80.89701540746040
VNM,2018,84.2866825364339
VNM,2022,71.84
WB: High income (July 2025),2003,72.30736
WB: High income (July 2025),2004,72.22015
WB: High income (July 2025),2005,72.13293
WB: High income (July 2025),2006,72.04571
WB: High income (July 2025),2007,71.95849
WB: High income (July 2025),2008,71.87127
WB: High income (July 2025),2009,71.78406
WB: High income (July 2025),2010,71.69684
WB: High income (July 2025),2011,71.60962
WB: High income (July 2025),2012,71.5224
WB: High income (July 2025),2013,71.43518
WB: High income (July 2025),2014,71.34797
WB: High income (July 2025),2015,71.26075
WB: High income (July 2025),2016,71.17353
WB: High income (July 2025),2017,71.08631
WB: High income (July 2025),2018,70.99909
WB: High income (July 2025),2019,70.91187
WB: Lower middle income (July 2025),2003,35.15545
WB: Lower middle income (July 2025),2004,35.41015
WB: Lower middle income (July 2025),2005,35.66485
WB: Lower middle income (July 2025),2006,35.91955
WB: Lower middle income (July 2025),2007,36.17425
WB: Lower middle income (July 2025),2008,36.42895
WB: Lower middle income (July 2025),2009,36.68365
WB: Lower middle income (July 2025),2010,36.93835
WB: Lower middle income (July 2025),2011,37.19304
WB: Lower middle income (July 2025),2012,37.44774
WB: Lower middle income (July 2025),2013,37.70244
WB: Lower middle income (July 2025),2014,37.95714
WB: Lower middle income (July 2025),2015,38.21184
WB: Lower middle income (July 2025),2016,38.46654
WB: Lower middle income (July 2025),2017,38.72124
WB: Lower middle income (July 2025),2018,38.97593
WB: Lower middle income (July 2025),2019,39.23063
WB: Upper middle income (July 2025),2003,39.54373
WB: Upper middle income (July 2025),2004,39.84988
WB: Upper middle income (July 2025),2005,40.15602
WB: Upper middle income (July 2025),2006,40.46217
WB: Upper middle income (July 2025),2007,40.76832
WB: Upper middle income (July 2025),2008,41.07446
WB: Upper middle income (July 2025),2009,41.38061
WB: Upper middle income (July 2025),2010,41.68676
WB: Upper middle income (July 2025),2011,41.9929
WB: Upper middle income (July 2025),2012,42.29905
WB: Upper middle income (July 2025),2013,42.6052
WB: Upper middle income (July 2025),2014,42.91135
WB: Upper middle income (July 2025),2015,43.21749
WB: Upper middle income (July 2025),2016,43.52364
WB: Upper middle income (July 2025),2017,43.82979
WB: Upper middle income (July 2025),2018,44.13594
WB: Upper middle income (July 2025),2019,44.44209
ZMB,2017,2.298456803254530