geoUnit,year,"Proportion of children/young people at the age of lower secondary education prepared for the future in mathematics, both sexes (%)"
ALB,2000,34.74411010742190
ALB,2009,30.91025924682620
ALB,2012,37.80096054077150
ALB,2015,44.98849105834960
ALB,2018,55.61019897460940
ALB,2022,25.21640014648440
ARG,2000,30.41518974304200
ARG,2006,28.25494003295900
ARG,2009,28.28165054321290
ARG,2012,25.30388069152830
ARG,2018,23.08846092224120
ARG,2022,20.5190601348877
ARM,2003,52.45684051513670
ARM,2007,61.83763885498050
ARM,2011,47.79214096069340
ARM,2015,49.19744110107420
AUS,2000,86.35526275634770
AUS,2003,82.91636657714840
AUS,2006,84.59588623046880
AUS,2009,82.02327728271480
AUS,2012,78.5655288696289
AUS,2015,76.46501922607420
AUS,2022,72.69255065917970
AUT,2000,83.93778991699220
AUT,2003,80.74278259277340
AUT,2006,79.3600082397461
AUT,2009,76.06925964355470
AUT,2012,80.28758239746090
AUT,2015,77.07488250732420
AUT,2018,77.57946014404300
AUT,2022,73.86261749267580
AZE,2006,82.12841033935550
AZE,2009,50.73025894165040
AZE,2022,36.43315887451170
BEL,2000,64.17710876464840
BEL,2003,67.30303192138670
BEL,2006,67.19941711425780
BEL,2009,66.70182800292970
BEL,2012,67.98988342285160
BEL,2015,69.70536041259770
BEL,2018,71.90257263183590
BEL,2022,68.22045135498050
BGR,2000,50.11508178710940
BGR,2006,42.93793869018560
BGR,2009,48.86040115356450
BGR,2012,52.36262893676760
BGR,2015,54.16131973266600
BGR,2018,52.14075088500980
BGR,2022,43.66239929199220
BIH,2018,41.75759887695310
BLR,2018,69.86039733886720
BRA,2000,12.2859001159668
BRA,2003,16.63703918457030
BRA,2006,19.37344932556150
BRA,2009,22.38859939575200
BRA,2012,24.65027046203610
BRA,2015,23.47167015075680
BRA,2018,26.48208999633790
BRA,2022,23.15940093994140
CAN,2003,88.2618637084961
CAN,2006,87.78598022460940
CAN,2009,87.28433227539060
CAN,2012,85.05082702636720
CAN,2018,82.81768035888670
CAN,2022,77.6646728515625
CHE,2000,84.06165313720700
CHE,2003,83.50174713134770
CHE,2006,84.65802001953130
CHE,2009,84.88532257080080
CHE,2012,86.0687484741211
CHE,2018,82.007568359375
CHE,2022,79.50285339355470
CHL,2003,13.93091011047360
CHL,2011,21.94271087646480
CHL,2015,26.74859046936040
CHL,2019,31.30599021911620
CHL,2023,23.08066940307620
CIV,2023,0.294189989566803
COL,2006,19.39163017272950
COL,2009,21.75082015991210
COL,2012,20.08234977722170
COL,2015,26.06035041809080
COL,2018,26.85984992980960
COL,2022,22.97442054748540
CRI,2009,26.20035934448240
CRI,2012,25.27988052368160
CRI,2015,25.01462936401370
CRI,2018,27.8813304901123
CRI,2022,20.35968017578130
CYP,2012,55.41970825195310
CYP,2015,54.64997863769530
CYP,2018,59.60855102539060
CYP,2022,44.27360153198240
CZE,2003,80.0122299194336
CZE,2006,77.60543823242190
CZE,2009,74.56046295166020
CZE,2012,75.79637908935550
CZE,2015,75.01998901367190
CZE,2018,76.19148254394530
CZE,2022,71.42632293701170
DEU,2000,67.84628295898440
DEU,2003,72.35919952392580
DEU,2006,74.0408935546875
DEU,2009,75.27825927734380
DEU,2012,75.76268768310550
DEU,2015,76.10148620605470
DEU,2018,72.51220703125
DEU,2022,65.14199829101560
DNK,2000,85.82292938232420
DNK,2003,84.25453186035160
DNK,2006,86.02056121826170
DNK,2009,82.61461639404300
DNK,2012,82.82672882080080
DNK,2015,86.08232879638670
DNK,2018,85.08709716796880
DNK,2022,79.31136322021480
DOM,2015,7.901725769042970
DOM,2018,8.167409896850590
DOM,2022,6.75108003616333
DZA,2015,11.78775978088380
ECU,2017,25.98644065856930
EGY,2003,16.6553897857666
EGY,2007,16.2067699432373
EGY,2015,17.39533996582030
EGY,2019,22.73150062561040
ESP,2003,66.7109603881836
ESP,2006,64.91532897949220
ESP,2009,66.35360717773440
ESP,2012,68.29678344726560
ESP,2015,71.58026123046880
ESP,2018,70.6356430053711
ESP,2022,68.9922866821289
EST,2006,84.4923095703125
EST,2009,84.04252624511720
EST,2012,86.23512268066410
EST,2015,85.67495727539060
EST,2018,86.82071685791020
EST,2022,82.39407348632810
FIN,2000,91.62098693847660
FIN,2003,92.86786651611330
FIN,2006,93.67159271240230
FIN,2009,91.78534698486330
FIN,2012,87.38118743896480
FIN,2015,86.09027862548830
FIN,2018,84.68437194824220
FIN,2022,74.92455291748050
FRA,2000,82.27497100830080
FRA,2003,80.11759185791020
FRA,2006,75.02342224121090
FRA,2009,74.9964599609375
FRA,2012,75.47157287597660
FRA,2015,74.76204681396480
FRA,2018,77.16947937011720
FRA,2022,69.98959350585940
GBR,2000,88.07096099853520
GBR,2003,81.90791320800780
GBR,2006,80.00560760498050
GBR,2009,79.57657623291020
GBR,2012,77.9526596069336
GBR,2015,77.8985366821289
GBR,2018,80.60910034179690
GBR,2022,75.59432983398440
GEO,2009,30.69154930114750
GEO,2015,42.26039123535160
GEO,2018,38.4002685546875
GEO,2022,33.11384963989260
GHA,2003,0.7359650135040280
GHA,2007,1.81099796295166
GHA,2011,2.520852088928220
GRC,2000,55.60295104980470
GRC,2003,55.98934173583980
GRC,2006,62.72111129760740
GRC,2009,65.36131286621090
GRC,2012,61.03094100952150
GRC,2015,61.22402954101560
GRC,2018,61.08134841918950
GRC,2022,50.57281875610350
GTM,2017,5.36137580871582
GTM,2022,7.233240127563480
HND,2017,9.123627662658690
HRV,2006,69.9195327758789
HRV,2009,65.6433334350586
HRV,2012,69.07859802246090
HRV,2015,66.94159698486330
HRV,2018,67.80667114257810
HRV,2022,66.12114715576170
HUN,2003,71.78053283691410
HUN,2007,66.08216094970700
HUN,2011,62.69876861572270
HUN,2015,64.1866683959961
HUN,2019,64.84483337402340
HUN,2023,61.9155387878418
IDN,2000,16.59785079956060
IDN,2003,14.69215965271000
IDN,2006,24.10194969177250
IDN,2009,17.17111968994140
IDN,2012,19.29900932312010
IDN,2015,26.39689064025880
IDN,2018,24.67552947998050
IDN,2022,16.46932029724120
IRL,2003,80.69451141357420
IRL,2006,81.32769012451170
IRL,2009,77.3656234741211
IRL,2012,81.52433776855470
IRL,2015,83.49231719970700
IRL,2018,82.96405792236330
IRL,2022,79.83641815185550
IRN,2003,15.04244041442870
IRN,2007,15.46500968933110
IRN,2011,20.88460922241210
IRN,2015,28.98969078063970
IRN,2019,32.79135131835940
IRN,2023,25.98049926757810
ISL,2000,86.14643859863280
ISL,2003,83.97815704345700
ISL,2006,82.18351745605470
ISL,2009,82.13275146484380
ISL,2012,77.66004180908200
ISL,2015,75.5447006225586
ISL,2018,78.43839263916020
ISL,2022,65.22119903564450
ISR,2000,54.20072174072270
ISR,2006,56.63217926025390
ISR,2009,59.21472930908200
ISR,2012,65.1678695678711
ISR,2015,66.58322143554690
ISR,2018,64.78439331054690
ISR,2022,61.80875015258790
ITA,2003,54.08723068237310
ITA,2007,52.48141098022460
ITA,2011,62.63626098632810
ITA,2015,61.48379135131840
ITA,2019,61.74684143066410
ITA,2023,60.8790397644043
JAM,2022,25.48958015441900
JOR,2006,29.34147071838380
JOR,2009,30.56323051452640
JOR,2012,28.04253005981450
JOR,2015,29.15875053405760
JOR,2018,36.76958084106450
JOR,2022,15.74370002746580
KAZ,2009,40.61682891845700
KAZ,2012,54.48263168334960
KAZ,2018,50.79817962646480
KAZ,2022,50.41999816894530
KGZ,2006,10.33419990539550
KGZ,2009,13.06147956848150
KHM,2017,4.041707038879400
KHM,2022,6.630469799041750
KOR,2000,92.67870330810550
KOR,2003,90.39005279541020
KOR,2006,91.05378723144530
KOR,2009,91.8746337890625
KOR,2012,90.86688995361330
KOR,2015,84.53711700439450
KOR,2018,85.00147247314450
KOR,2022,83.77999877929690
LTU,2006,76.12212371826170
LTU,2009,72.85706329345700
LTU,2012,73.16790008544920
LTU,2015,73.84504699707030
LTU,2018,73.61992645263670
LTU,2022,71.51056671142580
LUX,2000,47.91297149658200
LUX,2003,62.08158874511720
LUX,2006,63.46508026123050
LUX,2009,63.52494049072270
LUX,2012,63.86431884765630
LUX,2015,63.42436981201170
LUX,2018,62.95677947998050
LVA,2000,64.96292114257810
LVA,2003,74.74510192871090
LVA,2006,77.79325103759770
LVA,2009,75.9690933227539
LVA,2012,78.45601654052730
LVA,2015,77.15286254882810
LVA,2018,81.27764892578130
LVA,2022,76.59455871582030
MAR,2018,10.62448024749760
MAR,2022,8.496230125427250
MDA,2009,37.05493927001950
MDA,2015,47.1024284362793
MDA,2018,47.18352127075200
MDA,2022,42.20495986938480
MEX,2000,24.27898979187010
MEX,2003,25.48982048034670
MEX,2006,34.32183074951170
MEX,2009,40.05165100097660
MEX,2012,37.72473907470700
MEX,2015,36.89818954467770
MEX,2018,37.93432998657230
MEX,2022,30.14676094055180
MKD,2015,28.61236953735350
MKD,2018,37.71707916259770
MKD,2022,32.88224029541020
MLT,2015,69.37486267089840
MLT,2018,68.21797943115230
MLT,2022,66.052001953125
MNE,2006,38.31175994873050
MNE,2009,40.12837982177730
MNE,2012,42.09608840942380
MNE,2015,46.85488891601560
MNE,2018,52.60100936889650
MNE,2022,39.68999862670900
MNG,2022,48.45989990234380
MUS,2009,42.8095817565918
MYS,2009,37.17419052124020
MYS,2012,45.20618057250980
MYS,2018,56.63014984130860
MYS,2022,40.24061965942380
NLD,2000,82.61601257324220
NLD,2003,79.02616882324220
NLD,2006,79.4477767944336
NLD,2009,78.01201629638670
NLD,2012,76.68580627441410
NLD,2015,74.1085433959961
NLD,2018,74.4764404296875
NLD,2022,64.4405517578125
NOR,2003,78.76315307617190
NOR,2006,77.37345886230470
NOR,2009,81.41311645507810
NOR,2012,77.3025131225586
NOR,2015,82.59178161621090
NOR,2018,80.89067077636720
NOR,2022,68.29450225830080
PAN,2009,15.21035957336430
PAN,2018,14.24629974365230
PAN,2022,12.50850009918210
PER,2022,31.16663932800290
PHL,2018,14.28606986999510
PHL,2022,12.81587982177730
POL,2000,65.02684020996090
POL,2003,73.8997802734375
POL,2006,77.51052856445310
POL,2009,77.36576080322270
POL,2012,83.644287109375
POL,2015,81.14990234375
POL,2018,83.83055877685550
POL,2022,75.9990005493164
PRT,2000,50.47579956054690
PRT,2003,56.22550964355470
PRT,2006,56.81269073486330
PRT,2009,64.91676330566410
PRT,2012,65.63208770751950
PRT,2015,68.07810974121090
PRT,2018,69.35386657714840
PRT,2022,65.08853912353520
PRY,2017,6.251851081848150
PRY,2022,11.63199996948240
PSE,2003,16.72312927246090
PSE,2007,14.25885009765630
PSE,2011,24.13839912414550
PSE,2023,15.31725025177000
QAT,2007,3.355566024780270
QAT,2011,27.34089088439940
QAT,2015,34.34925842285160
QAT,2019,35.37393951416020
QAT,2023,39.1879997253418
ROU,2000,48.30136871337890
ROU,2006,44.23183059692380
ROU,2009,49.64326095581060
ROU,2012,55.15174865722660
ROU,2015,55.90987014770510
ROU,2018,49.60041046142580
ROU,2022,47.83919906616210
RUS,2000,69.74527740478520
RUS,2003,68.66046905517580
RUS,2006,72.27010345458980
RUS,2009,70.64000701904300
RUS,2012,75.51541900634770
RUS,2015,80.663330078125
RUS,2018,78.04373931884770
SDG: Eastern and South-Eastern Asia,2000,32.86745834350590
SDG: Eastern and South-Eastern Asia,2001,33.48225784301760
SDG: Eastern and South-Eastern Asia,2002,33.99604034423830
SDG: Eastern and South-Eastern Asia,2003,34.60498046875
SDG: Eastern and South-Eastern Asia,2004,35.21087646484380
SDG: Eastern and South-Eastern Asia,2005,35.91106033325200
SDG: Eastern and South-Eastern Asia,2006,36.5592041015625
SDG: Eastern and South-Eastern Asia,2007,37.25254440307620
SDG: Eastern and South-Eastern Asia,2008,37.89406967163090
SDG: Eastern and South-Eastern Asia,2009,38.53234481811520
SDG: Eastern and South-Eastern Asia,2010,39.02300643920900
SDG: Eastern and South-Eastern Asia,2011,39.4150505065918
SDG: Eastern and South-Eastern Asia,2012,39.7091178894043
SDG: Eastern and South-Eastern Asia,2013,40.00144958496090
SDG: Eastern and South-Eastern Asia,2014,40.24436950683590
SDG: Eastern and South-Eastern Asia,2015,40.48575592041020
SDG: Eastern and South-Eastern Asia,2016,40.72563171386720
SDG: Eastern and South-Eastern Asia,2017,40.91662979125980
SDG: Eastern and South-Eastern Asia,2018,41.10631561279300
SDG: Eastern and South-Eastern Asia,2019,41.38899230957030
SDG: Europe and Northern America,2000,69.3810043334961
SDG: Europe and Northern America,2001,69.63563537597660
SDG: Europe and Northern America,2002,69.81800842285160
SDG: Europe and Northern America,2003,70.07344055175780
SDG: Europe and Northern America,2004,70.25637817382810
SDG: Europe and Northern America,2005,70.51261901855470
SDG: Europe and Northern America,2006,70.69612121582030
SDG: Europe and Northern America,2007,70.87985229492190
SDG: Europe and Northern America,2008,71.13723754882810
SDG: Europe and Northern America,2009,71.32154846191410
SDG: Europe and Northern America,2010,71.5060806274414
SDG: Europe and Northern America,2011,71.69084930419920
SDG: Europe and Northern America,2012,71.8758544921875
SDG: Europe and Northern America,2013,71.9870834350586
SDG: Europe and Northern America,2014,72.17242431640630
SDG: Europe and Northern America,2015,72.35799407958980
SDG: Europe and Northern America,2016,72.4694595336914
SDG: Europe and Northern America,2017,72.6553726196289
SDG: Europe and Northern America,2018,72.7669448852539
SDG: Europe and Northern America,2019,72.95320129394530
SDG: Latin America and the Caribbean,2000,17.33565521240230
SDG: Latin America and the Caribbean,2001,18.00952529907230
SDG: Latin America and the Caribbean,2002,18.69620513916020
SDG: Latin America and the Caribbean,2003,19.36713218688970
SDG: Latin America and the Caribbean,2004,20.04988288879400
SDG: Latin America and the Caribbean,2005,20.71490669250490
SDG: Latin America and the Caribbean,2006,21.39077186584470
SDG: Latin America and the Caribbean,2007,22.04693984985350
SDG: Latin America and the Caribbean,2008,22.65090751647950
SDG: Latin America and the Caribbean,2009,23.23123359680180
SDG: Latin America and the Caribbean,2010,23.78644752502440
SDG: Latin America and the Caribbean,2011,24.38006973266600
SDG: Latin America and the Caribbean,2012,24.98059844970700
SDG: Latin America and the Caribbean,2013,25.62151718139650
SDG: Latin America and the Caribbean,2014,26.30430603027340
SDG: Latin America and the Caribbean,2015,26.96148300170900
SDG: Latin America and the Caribbean,2016,27.62654495239260
SDG: Latin America and the Caribbean,2017,28.29949188232420
SDG: Latin America and the Caribbean,2018,28.98031806945800
SDG: Latin America and the Caribbean,2019,29.63258361816410
SDG: Northern Africa and Western Asia,2000,11.10622215271000
SDG: Northern Africa and Western Asia,2001,11.63322257995610
SDG: Northern Africa and Western Asia,2002,12.24300765991210
SDG: Northern Africa and Western Asia,2003,12.91567134857180
SDG: Northern Africa and Western Asia,2004,13.62947845458980
SDG: Northern Africa and Western Asia,2005,14.31089210510250
SDG: Northern Africa and Western Asia,2006,14.95713233947750
SDG: Northern Africa and Western Asia,2007,15.56543064117430
SDG: Northern Africa and Western Asia,2008,16.10666275024410
SDG: Northern Africa and Western Asia,2009,16.60348129272460
SDG: Northern Africa and Western Asia,2010,17.08040237426760
SDG: Northern Africa and Western Asia,2011,17.56380081176760
SDG: Northern Africa and Western Asia,2012,18.05365753173830
SDG: Northern Africa and Western Asia,2013,18.57865333557130
SDG: Northern Africa and Western Asia,2014,19.14016914367680
SDG: Northern Africa and Western Asia,2015,19.71001052856450
SDG: Northern Africa and Western Asia,2016,20.1979866027832
SDG: Northern Africa and Western Asia,2017,20.6915168762207
SDG: Northern Africa and Western Asia,2018,21.12861824035650
SDG: Northern Africa and Western Asia,2019,21.60085868835450
SDG: Oceania,2000,64.5804672241211
SDG: Oceania,2001,64.36347961425780
SDG: Oceania,2002,63.96699523925780
SDG: Oceania,2003,63.56919479370120
SDG: Oceania,2004,62.99723052978520
SDG: Oceania,2005,62.42659378051760
SDG: Oceania,2006,61.85728073120120
SDG: Oceania,2007,61.45814895629880
SDG: Oceania,2008,61.22518920898440
SDG: Oceania,2009,60.9051628112793
SDG: Oceania,2010,60.33518600463870
SDG: Oceania,2011,59.60302734375
SDG: Oceania,2012,59.03704452514650
SDG: Oceania,2013,58.55282592773440
SDG: Oceania,2014,58.14836502075200
SDG: Oceania,2015,57.58438110351560
SDG: Oceania,2016,57.02172088623050
SDG: Oceania,2017,56.46039581298830
SDG: Oceania,2018,56.05460739135740
SDG: Oceania,2019,55.4946174621582
SDG: World,2000,28.62467956542970
SDG: World,2001,29.25791168212890
SDG: World,2002,29.79981231689450
SDG: World,2003,30.44073295593260
SDG: World,2004,31.08568382263180
SDG: World,2005,31.73466300964360
SDG: World,2006,32.38766860961910
SDG: World,2007,33.04469680786130
SDG: World,2008,33.65697860717770
SDG: World,2009,34.17500305175780
SDG: World,2010,34.64680862426760
SDG: World,2011,35.07185363769530
SDG: World,2012,35.54860687255860
SDG: World,2013,35.97822570800780
SDG: World,2014,36.41004180908200
SDG: World,2015,36.84405517578130
SDG: World,2016,37.28026580810550
SDG: World,2017,37.66825103759770
SDG: World,2018,38.10867691040040
SDG: World,2019,38.50049591064450
SEN,2017,2.027268886566160
SLV,2007,1.886044979095460
SLV,2022,7.572150230407720
SRB,2003,56.69638061523440
SRB,2006,56.25199890136720
SRB,2009,58.22890853881840
SRB,2012,59.990478515625
SRB,2018,59.34651947021480
SRB,2022,56.19977951049810
SVK,2003,79.2523422241211
SVK,2006,78.33984375
SVK,2009,78.18403625488280
SVK,2012,71.8833236694336
SVK,2015,71.7081527709961
SVK,2018,74.23738861083980
SVK,2022,66.25567626953130
SVN,2006,81.2650375366211
SVN,2009,78.6187973022461
SVN,2012,78.87454986572270
SVN,2015,82.87959289550780
SVN,2018,82.8140869140625
SVN,2022,74.80671691894530
SWE,2000,81.37682342529300
SWE,2003,80.98845672607420
SWE,2006,80.29842376708980
SWE,2009,77.8195571899414
SWE,2012,71.98001861572270
SWE,2015,78.29176330566410
SWE,2018,80.4613265991211
SWE,2022,72.19776153564450
SYR,2007,6.914148807525640
SYR,2011,7.535483837127690
THA,2000,41.62842178344730
THA,2003,36.87522888183590
THA,2006,38.9652099609375
THA,2009,39.73477935791020
THA,2012,42.82373809814450
THA,2015,39.98019027709960
THA,2018,41.15121078491210
THA,2022,28.52527046203610
TTO,2009,43.72406005859380
TTO,2015,44.26148986816410
TUN,2003,14.68021011352540
TUN,2006,19.73938941955570
TUN,2009,20.03672981262210
TUN,2012,25.80001068115230
TUN,2015,21.18840980529790
TUR,2007,25.60508918762210
TUR,2011,34.82394027709960
TUR,2015,38.57051849365230
TUR,2019,53.14659881591800
TUR,2023,57.64580917358400
UKR,2018,63.24631118774410
UKR,2022,56.90879821777340
URY,2006,40.19919967651370
URY,2015,33.44277954101560
URY,2018,34.75252914428710
USA,2000,74.0916976928711
USA,2003,71.98462677001950
USA,2006,70.21125030517580
USA,2009,75.22720336914060
USA,2012,72.9676513671875
USA,2015,69.7031021118164
USA,2018,72.01685333251950
USA,2022,65.35311889648440
UZB,2022,19.02034950256350
VNM,2012,70.57330322265630
VNM,2015,67.06362915039060
VNM,2018,71.30653381347660
VNM,2022,63.86576080322270
WB: High income (July 2025),2000,69.23084259033200
WB: High income (July 2025),2001,69.2926025390625
WB: High income (July 2025),2002,69.35401153564450
WB: High income (July 2025),2003,69.34275817871090
WB: High income (July 2025),2004,69.403564453125
WB: High income (July 2025),2005,69.4640121459961
WB: High income (July 2025),2006,69.45206451416020
WB: High income (July 2025),2007,69.43994140625
WB: High income (July 2025),2008,69.49951934814450
WB: High income (July 2025),2009,69.48696899414060
WB: High income (July 2025),2010,69.47423553466800
WB: High income (July 2025),2011,69.46133422851560
WB: High income (July 2025),2012,69.44824981689450
WB: High income (July 2025),2013,69.43498992919920
WB: High income (July 2025),2014,69.42157745361330
WB: High income (July 2025),2015,69.33671569824220
WB: High income (July 2025),2016,69.3230209350586
WB: High income (July 2025),2017,69.23806762695310
WB: High income (July 2025),2018,69.22411346435550
WB: High income (July 2025),2019,69.13907623291020
WB: Lower middle income (July 2025),2000,16.95494079589840
WB: Lower middle income (July 2025),2001,17.5655517578125
WB: Lower middle income (July 2025),2002,18.18329620361330
WB: Lower middle income (July 2025),2003,18.73785400390630
WB: Lower middle income (July 2025),2004,19.33394050598150
WB: Lower middle income (July 2025),2005,19.9366512298584
WB: Lower middle income (July 2025),2006,20.58190155029300
WB: Lower middle income (July 2025),2007,21.23428535461430
WB: Lower middle income (July 2025),2008,21.893798828125
WB: Lower middle income (July 2025),2009,22.56044387817380
WB: Lower middle income (July 2025),2010,23.27116012573240
WB: Lower middle income (July 2025),2011,23.95231819152830
WB: Lower middle income (July 2025),2012,24.6406135559082
WB: Lower middle income (July 2025),2013,25.26063537597660
WB: Lower middle income (July 2025),2014,25.88676834106450
WB: Lower middle income (July 2025),2015,26.44259262084960
WB: Lower middle income (July 2025),2016,27.04197883605960
WB: Lower middle income (July 2025),2017,27.56952095031740
WB: Lower middle income (July 2025),2018,28.17959785461430
WB: Lower middle income (July 2025),2019,28.71681976318360
WB: Upper middle income (July 2025),2000,26.11069488525390
WB: Upper middle income (July 2025),2001,26.86268615722660
WB: Upper middle income (July 2025),2002,27.58402061462400
WB: Upper middle income (July 2025),2003,28.35285377502440
WB: Upper middle income (July 2025),2004,29.17011070251470
WB: Upper middle income (July 2025),2005,29.95639038085940
WB: Upper middle income (July 2025),2006,30.79170989990230
WB: Upper middle income (July 2025),2007,31.5954475402832
WB: Upper middle income (July 2025),2008,32.36667633056640
WB: Upper middle income (July 2025),2009,33.14586639404300
WB: Upper middle income (July 2025),2010,33.80796051025390
WB: Upper middle income (July 2025),2011,34.43417739868160
WB: Upper middle income (July 2025),2012,35.02361297607420
WB: Upper middle income (July 2025),2013,35.61794662475590
WB: Upper middle income (July 2025),2014,36.17427062988280
WB: Upper middle income (July 2025),2015,36.73486709594730
WB: Upper middle income (July 2025),2016,37.29975891113280
WB: Upper middle income (July 2025),2017,37.86893844604490
WB: Upper middle income (July 2025),2018,38.39826965332030
WB: Upper middle income (July 2025),2019,38.97571182250980
ZMB,2017,1.048095941543580