geoUnit,Country,year,"Proportion of children/young people at the age of lower secondary education prepared for the future in reading, both sexes (%)"
ALB,Albania,2000,28.1853008270264
ALB,Albania,2009,41.5118293762207
ALB,Albania,2012,45.8056411743164
ALB,Albania,2015,47.8829917907715
ALB,Albania,2018,46.0925598144531
ALB,Albania,2022,25.4487209320068
ARG,Argentina,2000,41.2896003723145
ARG,Argentina,2006,33.2032012939453
ARG,Argentina,2009,37.5742988586426
ARG,Argentina,2012,35.0586013793945
ARG,Argentina,2018,35.625431060791
ARG,Argentina,2022,34.4814186096191
AUS,Australia,2000,84.3588027954102
AUS,Australia,2003,85.3359375
AUS,Australia,2006,84.1790771484375
AUS,Australia,2009,83.6066131591797
AUS,Australia,2012,83.9197692871094
AUS,Australia,2015,80.2938766479492
AUS,Australia,2018,79.0866470336914
AUS,Australia,2022,77.7854690551758
AUT,Austria,2000,84.788200378418
AUT,Austria,2003,78.8209381103516
AUT,Austria,2006,77.8554229736328
AUT,Austria,2009,71.7718811035156
AUT,Austria,2012,79.4631500244141
AUT,Austria,2015,76.2984390258789
AUT,Austria,2018,75.0783386230469
AUT,Austria,2022,73.4497604370117
AZE,Azerbaijan,2006,18.8970108032227
AZE,Azerbaijan,2009,25.2250099182129
AZE,Azerbaijan,2022,29.483039855957
BEL,Belgium,2000,64.6390991210938
BEL,Belgium,2003,66.1945266723633
BEL,Belgium,2006,65.5261306762695
BEL,Belgium,2009,67.7800979614258
BEL,Belgium,2012,70.4118576049805
BEL,Belgium,2015,70.1658935546875
BEL,Belgium,2018,70.4781494140625
BEL,Belgium,2022,67.929573059082
BGR,Bulgaria,2000,54.8045997619629
BGR,Bulgaria,2006,44.9646911621094
BGR,Bulgaria,2009,54.5276908874512
BGR,Bulgaria,2012,56.4271392822266
BGR,Bulgaria,2015,54.7260589599609
BGR,Bulgaria,2018,49.6175689697266
BGR,Bulgaria,2022,44.3493309020996
BIH,Bosnia and Herzegovina,2018,45.5837287902832
BLR,Belarus,2018,75.7472534179688
BRA,Brazil,2000,27.7761001586914
BRA,Brazil,2003,33.4995803833008
BRA,Brazil,2006,31.3701400756836
BRA,Brazil,2009,36.5714492797852
BRA,Brazil,2012,38.0556182861328
BRA,Brazil,2015,38.6672401428223
BRA,Brazil,2018,41.5382804870606
BRA,Brazil,2022,43.2042007446289
CAN,Canada,2000,88.7805023193359
CAN,Canada,2003,88.8322830200195
CAN,Canada,2006,87.6194076538086
CAN,Canada,2009,88.4549713134766
CAN,Canada,2012,87.9468383789063
CAN,Canada,2015,88.2465972900391
CAN,Canada,2018,85.3009414672852
CAN,Canada,2022,81.1133499145508
CHE,Switzerland,2000,77.530403137207
CHE,Switzerland,2003,81.4077301025391
CHE,Switzerland,2006,81.7989501953125
CHE,Switzerland,2009,81.6131362915039
CHE,Switzerland,2012,84.8386764526367
CHE,Switzerland,2015,78.7423400878906
CHE,Switzerland,2018,75.2968215942383
CHE,Switzerland,2022,74.4000473022461
CHL,Chile,2000,46.9695014953613
CHL,Chile,2006,60.2350196838379
CHL,Chile,2009,66.1044464111328
CHL,Chile,2012,64.1713104248047
CHL,Chile,2015,68.6791534423828
CHL,Chile,2018,65.684440612793
CHL,Chile,2022,64.2156295776367
COL,Colombia,2006,30.5652599334717
COL,Colombia,2009,38.9237899780273
COL,Colombia,2012,37.2410011291504
COL,Colombia,2015,44.1850509643555
COL,Colombia,2018,38.8751602172852
COL,Colombia,2022,38.7907791137695
CRI,Costa Rica,2009,40.7636604309082
CRI,Costa Rica,2012,42.5989112854004
CRI,Costa Rica,2015,39.8156204223633
CRI,Costa Rica,2018,40.4505004882813
CRI,Costa Rica,2022,38.2683906555176
CYP,Cyprus,2012,64.2816162109375
CYP,Cyprus,2015,61.2816390991211
CYP,Cyprus,2018,53.1397399902344
CYP,Cyprus,2022,37.1935997009277
CZE,Czechia,2000,79.1999969482422
CZE,Czechia,2003,77.3789672851563
CZE,Czechia,2006,72.2155838012695
CZE,Czechia,2009,73.8675231933594
CZE,Czechia,2012,79.7256088256836
CZE,Czechia,2015,74.7017211914063
CZE,Czechia,2018,75.8513565063477
CZE,Czechia,2022,75.4349365234375
DEU,Germany,2000,71.1159973144531
DEU,Germany,2003,71.6827697753906
DEU,Germany,2006,73.8970489501953
DEU,Germany,2009,75.4182815551758
DEU,Germany,2012,78.753776550293
DEU,Germany,2015,76.988037109375
DEU,Germany,2018,72.8904037475586
DEU,Germany,2022,68.8379974365234
DNK,Denmark,2000,81.771598815918
DNK,Denmark,2003,83.1449127197266
DNK,Denmark,2006,83.6498336791992
DNK,Denmark,2009,84.4429168701172
DNK,Denmark,2012,85.0143585205078
DNK,Denmark,2015,84.6643676757813
DNK,Denmark,2018,83.6644668579102
DNK,Denmark,2022,80.7869110107422
DOM,Dominican Republic,2015,23.2947597503662
DOM,Dominican Republic,2018,18.1136093139648
DOM,Dominican Republic,2022,21.958869934082
DZA,Algeria,2015,13.0179595947266
ECU,Ecuador,2017,44.1811981201172
ESP,Spain,2000,73.2412033081055
ESP,Spain,2003,68.3220062255859
ESP,Spain,2006,64.0734329223633
ESP,Spain,2009,69.9833297729492
ESP,Spain,2012,73.0013732910156
ESP,Spain,2015,77.0625228881836
ESP,Spain,2022,71.7254180908203
EST,Estonia,2006,82.9913864135742
EST,Estonia,2009,83.3739929199219
EST,Estonia,2012,87.6044006347656
EST,Estonia,2015,86.2337036132813
EST,Estonia,2018,86.0105133056641
EST,Estonia,2022,83.5181121826172
FIN,Finland,2000,92.6344985961914
FIN,Finland,2003,93.9200134277344
FIN,Finland,2006,94.8090972900391
FIN,Finland,2009,91.5237121582031
FIN,Finland,2012,88.2959365844727
FIN,Finland,2015,88.5528793334961
FIN,Finland,2018,86.1096496582031
FIN,Finland,2022,78.3442611694336
FRA,France,2000,81.4928131103516
FRA,France,2003,79.2681503295898
FRA,France,2006,75.5329437255859
FRA,France,2009,77.6799163818359
FRA,France,2012,78.813117980957
FRA,France,2015,76.7081069946289
FRA,France,2018,77.4814987182617
FRA,France,2022,71.8867874145508
GBR,United Kingdom,2000,86.7516021728516
GBR,United Kingdom,2003,84.7621994018555
GBR,United Kingdom,2006,80.7370071411133
GBR,United Kingdom,2009,81.314811706543
GBR,United Kingdom,2012,83.1252288818359
GBR,United Kingdom,2015,81.8721084594727
GBR,United Kingdom,2018,82.5315170288086
GBR,United Kingdom,2022,79.780143737793
GEO,Georgia,2009,37.3038291931152
GEO,Georgia,2015,47.6168212890625
GEO,Georgia,2018,35.125
GEO,Georgia,2022,32.6795692443848
GRC,Greece,2000,68.8112869262695
GRC,Greece,2003,68.5364074707031
GRC,Greece,2006,67.0347213745117
GRC,Greece,2009,73.80029296875
GRC,Greece,2012,73.4265365600586
GRC,Greece,2015,69.2667388916016
GRC,Greece,2018,66.1489562988281
GRC,Greece,2022,59.7504615783691
GTM,Guatemala,2017,15.0933599472046
GTM,Guatemala,2022,17.4582099914551
HND,Honduras,2017,17.5514507293701
HRV,Croatia,2006,76.8099365234375
HRV,Croatia,2009,76.16845703125
HRV,Croatia,2012,80.0831069946289
HRV,Croatia,2015,78.9321136474609
HRV,Croatia,2018,77.2448425292969
HRV,Croatia,2022,76.2473831176758
HUN,Hungary,2000,73.7621994018555
HUN,Hungary,2003,75.737190246582
HUN,Hungary,2006,75.7083282470703
HUN,Hungary,2009,78.8197631835938
HUN,Hungary,2012,77.067756652832
HUN,Hungary,2015,69.6215896606445
HUN,Hungary,2018,71.4381103515625
HUN,Hungary,2022,70.9136962890625
IDN,Indonesia,2000,19.6250991821289
IDN,Indonesia,2003,24.6957302093506
IDN,Indonesia,2006,29.3580799102783
IDN,Indonesia,2009,34.2814788818359
IDN,Indonesia,2012,35.5347404479981
IDN,Indonesia,2015,37.5708198547363
IDN,Indonesia,2018,26.3904495239258
IDN,Indonesia,2022,22.8630790710449
IRL,Ireland,2000,86.0551986694336
IRL,Ireland,2003,86.2990798950195
IRL,Ireland,2006,85.4912414550781
IRL,Ireland,2009,80.8475494384766
IRL,Ireland,2012,88.6919174194336
IRL,Ireland,2015,88.1923522949219
IRL,Ireland,2018,86.789436340332
IRL,Ireland,2022,87.3201599121094
ISL,Iceland,2000,84.4739990234375
ISL,Iceland,2003,80.5247116088867
ISL,Iceland,2006,78.5826568603516
ISL,Iceland,2009,82.2647171020508
ISL,Iceland,2012,78.1355209350586
ISL,Iceland,2015,77.0541763305664
ISL,Iceland,2018,72.8340225219727
ISL,Iceland,2022,59.6870994567871
ISR,Israel,2000,64.7592010498047
ISR,Israel,2006,59.647029876709
ISR,Israel,2009,71.8370513916016
ISR,Israel,2012,74.8873825073242
ISR,Israel,2015,72.0145034790039
ISR,Israel,2018,67.7659530639648
ISR,Israel,2022,69.3046035766602
ITA,Italy,2000,78.0029983520508
ITA,Italy,2003,73.7685928344727
ITA,Italy,2006,71.8429412841797
ITA,Italy,2009,77.397346496582
ITA,Italy,2012,79.1305465698242
ITA,Italy,2015,77.9264297485352
ITA,Italy,2018,75.8120269775391
ITA,Italy,2022,77.9025115966797
JAM,Jamaica,2022,48.6512985229492
JOR,Jordan,2006,43.9591293334961
JOR,Jordan,2009,45.7319793701172
JOR,Jordan,2012,43.9623603820801
JOR,Jordan,2015,48.223258972168
JOR,Jordan,2018,53.1322402954102
JOR,Jordan,2022,18.7547397613525
KAZ,Kazakhstan,2009,41.0550918579102
KAZ,Kazakhstan,2012,42.7303810119629
KAZ,Kazakhstan,2015,58.5402908325195
KAZ,Kazakhstan,2018,35.7386703491211
KAZ,Kazakhstan,2022,36.2799987792969
KGZ,Kyrgyzstan,2006,11.4758796691895
KGZ,Kyrgyzstan,2009,16.3927097320557
KHM,Cambodia,2017,3.06976795196533
KHM,Cambodia,2022,4.37975978851318
KOR,"Korea, Republic of",2000,94.1057968139648
KOR,"Korea, Republic of",2003,93.1354217529297
KOR,"Korea, Republic of",2006,94.1273803710938
KOR,"Korea, Republic of",2009,94.2059936523438
KOR,"Korea, Republic of",2012,92.3523712158203
KOR,"Korea, Republic of",2015,86.3429718017578
KOR,"Korea, Republic of",2018,84.891731262207
KOR,"Korea, Republic of",2022,85.3199996948242
LTU,Lithuania,2006,73.4412536621094
LTU,Lithuania,2009,74.8048095703125
LTU,Lithuania,2012,77.9335098266602
LTU,Lithuania,2015,74.1447525024414
LTU,Lithuania,2018,74.8803329467773
LTU,Lithuania,2022,74.4538269042969
LUX,Luxembourg,2000,49.2050018310547
LUX,Luxembourg,2003,61.2634086608887
LUX,Luxembourg,2006,63.4140892028809
LUX,Luxembourg,2009,61.7559318542481
LUX,Luxembourg,2012,65.6886672973633
LUX,Luxembourg,2015,63.5763206481934
LUX,Luxembourg,2018,61.1629295349121
LVA,Latvia,2000,67.8731994628906
LVA,Latvia,2003,80.3147964477539
LVA,Latvia,2006,77.2856292724609
LVA,Latvia,2009,80.8550796508789
LVA,Latvia,2012,81.3601837158203
LVA,Latvia,2015,80.8390731811523
LVA,Latvia,2018,76.2386474609375
LVA,Latvia,2022,75.9451217651367
MAR,Morocco,2018,11.637020111084
MAR,Morocco,2022,8.72212028503418
MDA,"Moldova, Republic of",2009,40.2890205383301
MDA,"Moldova, Republic of",2015,51.3386917114258
MDA,"Moldova, Republic of",2018,54.1502418518066
MDA,"Moldova, Republic of",2022,48.8829612731934
MEX,Mexico,2000,39.5359992980957
MEX,Mexico,2003,35.8889694213867
MEX,Mexico,2006,41.808479309082
MEX,Mexico,2009,48.7655715942383
MEX,Mexico,2012,49.082950592041
MEX,Mexico,2015,49.5751495361328
MEX,Mexico,2018,47.9502983093262
MEX,Mexico,2022,46.7636413574219
MKD,North Macedonia,2000,33.6973991394043
MKD,North Macedonia,2015,28.1795692443848
MKD,North Macedonia,2018,43.4278182983398
MKD,North Macedonia,2022,25.6648998260498
MLT,Malta,2009,62.4773483276367
MLT,Malta,2015,63.0917091369629
MLT,Malta,2018,62.7035903930664
MLT,Malta,2022,62.4063987731934
MNE,Montenegro,2006,41.8639106750488
MNE,Montenegro,2009,48.6845703125
MNE,Montenegro,2012,55.057430267334
MNE,Montenegro,2015,56.6030311584473
MNE,Montenegro,2018,54.3022499084473
MNE,Montenegro,2022,46.1874008178711
MNG,Mongolia,2022,35.5868110656738
MUS,Mauritius,2009,45.8007698059082
MYS,Malaysia,2009,51.2141494750977
MYS,Malaysia,2012,44.2998504638672
MYS,Malaysia,2015,59.9333381652832
MYS,Malaysia,2018,52.4338493347168
MYS,Malaysia,2022,41.0842781066895
NLD,Netherlands,2000,79.7077178955078
NLD,Netherlands,2003,78.517936706543
NLD,Netherlands,2006,76.2263107299805
NLD,Netherlands,2009,77.2022171020508
NLD,Netherlands,2012,77.4100494384766
NLD,Netherlands,2015,72.9230575561523
NLD,Netherlands,2018,67.1074371337891
NLD,Netherlands,2022,58.0275382995606
NOR,Norway,2000,82.0875015258789
NOR,Norway,2003,81.4684829711914
NOR,Norway,2006,77.1843338012695
NOR,Norway,2009,84.5746765136719
NOR,Norway,2012,83.3604202270508
NOR,Norway,2015,84.7456130981445
NOR,Norway,2018,80.4648971557617
NOR,Norway,2022,72.3124084472656
PAN,Panama,2009,24.877010345459
PAN,Panama,2018,27.0170803070068
PAN,Panama,2022,32.7437515258789
PER,Peru,2022,45.6723899841309
PHL,Philippines,2018,14.358570098877
PHL,Philippines,2022,19.0150394439697
POL,Poland,2000,71.8848037719727
POL,Poland,2003,78.8622970581055
POL,Poland,2006,80.9968109130859
POL,Poland,2009,82.6738128662109
POL,Poland,2012,87.3664093017578
POL,Poland,2015,83.8759307861328
POL,Poland,2018,83.8738784790039
POL,Poland,2022,76.7589874267578
PRT,Portugal,2000,56.9735984802246
PRT,Portugal,2003,62.7559700012207
PRT,Portugal,2006,61.5613708496094
PRT,Portugal,2009,70.1056137084961
PRT,Portugal,2012,70.9569320678711
PRT,Portugal,2015,73.911262512207
PRT,Portugal,2018,72.1194305419922
PRT,Portugal,2022,71.1631011962891
PRY,Paraguay,2017,24.0936908721924
PRY,Paraguay,2022,27.007999420166
PSE,"Palestine, State of",2022,22.2817001342773
QAT,Qatar,2006,16.7737503051758
QAT,Qatar,2009,33.8735198974609
QAT,Qatar,2012,40.4520492553711
QAT,Qatar,2015,46.1500587463379
QAT,Qatar,2018,47.1407699584961
QAT,Qatar,2022,50.9942398071289
ROU,Romania,2000,54.5144004821777
ROU,Romania,2006,43.5179481506348
ROU,Romania,2009,55.8454399108887
ROU,Romania,2012,58.4700202941895
ROU,Romania,2015,57.056510925293
ROU,Romania,2018,54.9020004272461
ROU,Romania,2022,54.2004013061523
RUS,Russian Federation,2000,71.2931976318359
RUS,Russian Federation,2003,64.901123046875
RUS,Russian Federation,2006,63.7785301208496
RUS,Russian Federation,2009,71.8316116333008
RUS,Russian Federation,2012,77.1567993164063
RUS,Russian Federation,2015,83.3429565429688
RUS,Russian Federation,2018,77.5950088500977
SDG: Eastern and South-Eastern Asia,,2000,39.4313354492188
SDG: Eastern and South-Eastern Asia,,2001,40.1046257019043
SDG: Eastern and South-Eastern Asia,,2002,40.6544723510742
SDG: Eastern and South-Eastern Asia,,2003,41.3156394958496
SDG: Eastern and South-Eastern Asia,,2004,41.970516204834
SDG: Eastern and South-Eastern Asia,,2005,42.7349243164063
SDG: Eastern and South-Eastern Asia,,2006,43.4344635009766
SDG: Eastern and South-Eastern Asia,,2007,44.1847267150879
SDG: Eastern and South-Eastern Asia,,2008,44.8705787658691
SDG: Eastern and South-Eastern Asia,,2009,45.549690246582
SDG: Eastern and South-Eastern Asia,,2010,46.0517082214356
SDG: Eastern and South-Eastern Asia,,2011,46.4352264404297
SDG: Eastern and South-Eastern Asia,,2012,46.7015838623047
SDG: Eastern and South-Eastern Asia,,2013,46.9643440246582
SDG: Eastern and South-Eastern Asia,,2014,47.1676330566406
SDG: Eastern and South-Eastern Asia,,2015,47.3677825927734
SDG: Eastern and South-Eastern Asia,,2016,47.5647850036621
SDG: Eastern and South-Eastern Asia,,2017,47.703426361084
SDG: Eastern and South-Eastern Asia,,2018,47.8393783569336
SDG: Eastern and South-Eastern Asia,,2019,48.082160949707
SDG: Europe and Northern America,,2000,74.1220245361328
SDG: Europe and Northern America,,2001,74.4470367431641
SDG: Europe and Northern America,,2002,74.694953918457
SDG: Europe and Northern America,,2003,75.0212020874023
SDG: Europe and Northern America,,2004,75.2700119018555
SDG: Europe and Northern America,,2005,75.5975036621094
SDG: Europe and Northern America,,2006,75.8471908569336
SDG: Europe and Northern America,,2007,76.0972290039063
SDG: Europe and Northern America,,2008,76.4265060424805
SDG: Europe and Northern America,,2009,76.6774291992188
SDG: Europe and Northern America,,2010,76.9287185668945
SDG: Europe and Northern America,,2011,77.1803588867188
SDG: Europe and Northern America,,2012,77.4323577880859
SDG: Europe and Northern America,,2013,77.6049423217773
SDG: Europe and Northern America,,2014,77.8574600219727
SDG: Europe and Northern America,,2015,78.1103439331055
SDG: Europe and Northern America,,2016,78.2832870483398
SDG: Europe and Northern America,,2017,78.5366973876953
SDG: Europe and Northern America,,2018,78.7098236083984
SDG: Europe and Northern America,,2019,78.9637680053711
SDG: Latin America and the Caribbean,,2000,29.9693698883057
SDG: Latin America and the Caribbean,,2001,30.7639350891113
SDG: Latin America and the Caribbean,,2002,31.5659027099609
SDG: Latin America and the Caribbean,,2003,32.3275833129883
SDG: Latin America and the Caribbean,,2004,33.0960922241211
SDG: Latin America and the Caribbean,,2005,33.823184967041
SDG: Latin America and the Caribbean,,2006,34.5565414428711
SDG: Latin America and the Caribbean,,2007,35.2473297119141
SDG: Latin America and the Caribbean,,2008,35.8456115722656
SDG: Latin America and the Caribbean,,2009,36.3990516662598
SDG: Latin America and the Caribbean,,2010,36.9068031311035
SDG: Latin America and the Caribbean,,2011,37.4679298400879
SDG: Latin America and the Caribbean,,2012,38.0330352783203
SDG: Latin America and the Caribbean,,2013,38.6526565551758
SDG: Latin America and the Caribbean,,2014,39.3276443481445
SDG: Latin America and the Caribbean,,2015,39.9566497802734
SDG: Latin America and the Caribbean,,2016,40.5902061462402
SDG: Latin America and the Caribbean,,2017,41.228328704834
SDG: Latin America and the Caribbean,,2018,41.8709907531738
SDG: Latin America and the Caribbean,,2019,42.4659843444824
SDG: Northern Africa and Western Asia,,2000,27.6431350708008
SDG: Northern Africa and Western Asia,,2001,28.5405559539795
SDG: Northern Africa and Western Asia,,2002,29.6176605224609
SDG: Northern Africa and Western Asia,,2003,30.8199825286865
SDG: Northern Africa and Western Asia,,2004,32.0917587280273
SDG: Northern Africa and Western Asia,,2005,33.2598419189453
SDG: Northern Africa and Western Asia,,2006,34.3222694396973
SDG: Northern Africa and Western Asia,,2007,35.2770881652832
SDG: Northern Africa and Western Asia,,2008,36.0633163452148
SDG: Northern Africa and Western Asia,,2009,36.7373657226563
SDG: Northern Africa and Western Asia,,2010,37.3569564819336
SDG: Northern Africa and Western Asia,,2011,37.9811058044434
SDG: Northern Africa and Western Asia,,2012,38.6098365783691
SDG: Northern Africa and Western Asia,,2013,39.3037757873535
SDG: Northern Africa and Western Asia,,2014,40.0639114379883
SDG: Northern Africa and Western Asia,,2015,40.8299217224121
SDG: Northern Africa and Western Asia,,2016,41.4169044494629
SDG: Northern Africa and Western Asia,,2017,42.0078048706055
SDG: Northern Africa and Western Asia,,2018,42.4780426025391
SDG: Northern Africa and Western Asia,,2019,43.0134925842285
SDG: Oceania,,2000,64.1535949707031
SDG: Oceania,,2001,64.1397705078125
SDG: Oceania,,2002,63.9482002258301
SDG: Oceania,,2003,63.7558555603027
SDG: Oceania,,2004,63.3888473510742
SDG: Oceania,,2005,63.0225982666016
SDG: Oceania,,2006,62.6571159362793
SDG: Oceania,,2007,62.4640197753906
SDG: Oceania,,2008,62.440975189209
SDG: Oceania,,2009,62.3306045532227
SDG: Oceania,,2010,61.9647331237793
SDG: Oceania,,2011,61.4311103820801
SDG: Oceania,,2012,61.067554473877
SDG: Oceania,,2013,60.788257598877
SDG: Oceania,,2014,60.5920829772949
SDG: Oceania,,2015,60.2296714782715
SDG: Oceania,,2016,59.8680267333984
SDG: Oceania,,2017,59.5071487426758
SDG: Oceania,,2018,59.3102073669434
SDG: Oceania,,2019,58.9501037597656
SDG: World,,2000,37.7009544372559
SDG: World,,2001,38.4255256652832
SDG: World,,2002,39.0265998840332
SDG: World,,2003,39.753833770752
SDG: World,,2004,40.4824600219727
SDG: World,,2005,41.2124900817871
SDG: World,,2006,41.9439125061035
SDG: World,,2007,42.6767234802246
SDG: World,,2008,43.3481178283691
SDG: World,,2009,43.8950004577637
SDG: World,,2010,44.3799552917481
SDG: World,,2011,44.8027839660645
SDG: World,,2012,45.2894477844238
SDG: World,,2013,45.7138595581055
SDG: World,,2014,46.139030456543
SDG: World,,2015,46.5649681091309
SDG: World,,2016,46.9916687011719
SDG: World,,2017,47.3557281494141
SDG: World,,2018,47.7838897705078
SDG: World,,2019,48.149284362793
SEN,Senegal,2017,2.27673506736755
SLV,El Salvador,2022,19.8866691589356
SRB,Serbia,2003,52.2065582275391
SRB,Serbia,2006,47.3157196044922
SRB,Serbia,2009,65.8397369384766
SRB,Serbia,2012,65.6687316894531
SRB,Serbia,2018,61.3614387512207
SRB,Serbia,2022,62.7732009887695
SVK,Slovakia,2003,74.3465423583984
SVK,Slovakia,2006,71.4620132446289
SVK,Slovakia,2009,77.0274200439453
SVK,Slovakia,2012,71.1360473632813
SVK,Slovakia,2015,67.3555068969727
SVK,Slovakia,2018,67.97265625
SVK,Slovakia,2022,64.0435180664063
SVN,Slovenia,2006,82.3869323730469
SVN,Slovenia,2009,77.7752075195313
SVN,Slovenia,2012,77.8315582275391
SVN,Slovenia,2015,83.8418731689453
SVN,Slovenia,2018,81.3799362182617
SVN,Slovenia,2022,73.318733215332
SWE,Sweden,2000,85.4875030517578
SWE,Sweden,2003,84.9123001098633
SWE,Sweden,2006,83.2945327758789
SWE,Sweden,2009,81.4048461914063
SWE,Sweden,2012,76.2765731811523
SWE,Sweden,2015,80.6732711791992
SWE,Sweden,2018,80.8724975585938
SWE,Sweden,2022,75.1340789794922
THA,Thailand,2000,48.1184997558594
THA,Thailand,2003,44.8573188781738
THA,Thailand,2006,45.9118881225586
THA,Thailand,2009,47.8182601928711
THA,Thailand,2012,57.1100616455078
THA,Thailand,2015,43.2682189941406
THA,Thailand,2018,35.1960601806641
THA,Thailand,2022,31.0784301757813
TTO,Trinidad and Tobago,2009,51.5515899658203
TTO,Trinidad and Tobago,2015,53.3189201354981
TUN,Tunisia,2003,24.8718490600586
TUN,Tunisia,2006,29.3827991485596
TUN,Tunisia,2009,37.7811889648438
TUN,Tunisia,2012,40.5564002990723
TUN,Tunisia,2015,23.9007091522217
TUR,Turkey,2003,39.6302795410156
TUR,Turkey,2006,51.0055389404297
TUR,Turkey,2009,62.1317100524902
TUR,Turkey,2012,68.7267684936523
TUR,Turkey,2015,54.6203994750977
TUR,Turkey,2018,69.0663375854492
TUR,Turkey,2022,68.193359375
UKR,Ukraine,2018,73.1306533813477
UKR,Ukraine,2022,58.3414001464844
URY,Uruguay,2003,43.4097595214844
URY,Uruguay,2006,39.8084907531738
URY,Uruguay,2009,42.4654693603516
URY,Uruguay,2012,37.2794914245606
URY,Uruguay,2015,42.8733596801758
URY,Uruguay,2018,40.9720993041992
URY,Uruguay,2022,41.5763397216797
USA,United States,2000,79.0623016357422
USA,United States,2003,78.1131973266602
USA,United States,2009,80.8988418579102
USA,United States,2012,82.0615768432617
USA,United States,2015,79.956428527832
USA,United States,2018,79.7653427124023
USA,United States,2022,78.9914321899414
UZB,Uzbekistan,2022,13.8589496612549
VNM,Viet Nam,2012,74.5511932373047
VNM,Viet Nam,2015,71.4238586425781
VNM,Viet Nam,2018,76.5548706054688
VNM,Viet Nam,2022,68.4974517822266
WB: High income (July 2025),,2000,77.2630996704102
WB: High income (July 2025),,2001,77.4020690917969
WB: High income (July 2025),,2002,77.5409545898438
WB: High income (July 2025),,2003,77.5988311767578
WB: High income (July 2025),,2004,77.7375259399414
WB: High income (July 2025),,2005,77.8761596679688
WB: High income (July 2025),,2006,77.9338302612305
WB: High income (July 2025),,2007,77.991455078125
WB: High income (July 2025),,2008,78.1298294067383
WB: High income (July 2025),,2009,78.1873474121094
WB: High income (July 2025),,2010,78.2448043823242
WB: High income (July 2025),,2011,78.3022155761719
WB: High income (July 2025),,2012,78.3595733642578
WB: High income (July 2025),,2013,78.4168853759766
WB: High income (July 2025),,2014,78.4741668701172
WB: High income (July 2025),,2015,78.4507522583008
WB: High income (July 2025),,2016,78.5079498291016
WB: High income (July 2025),,2017,78.4845123291016
WB: High income (July 2025),,2018,78.5416412353516
WB: High income (July 2025),,2019,78.5181732177734
WB: Upper middle income (July 2025),,2000,35.8865966796875
WB: Upper middle income (July 2025),,2001,36.7363433837891
WB: Upper middle income (July 2025),,2002,37.5370254516602
WB: Upper middle income (July 2025),,2003,38.3952713012695
WB: Upper middle income (July 2025),,2004,39.3115386962891
WB: Upper middle income (July 2025),,2005,40.178581237793
WB: Upper middle income (July 2025),,2006,41.1039695739746
WB: Upper middle income (July 2025),,2007,41.9798126220703
WB: Upper middle income (July 2025),,2008,42.8056602478027
WB: Upper middle income (July 2025),,2009,43.6355247497559
WB: Upper middle income (July 2025),,2010,44.3055038452148
WB: Upper middle income (July 2025),,2011,44.9237899780273
WB: Upper middle income (July 2025),,2012,45.489917755127
WB: Upper middle income (July 2025),,2013,46.0585174560547
WB: Upper middle income (July 2025),,2014,46.5743370056152
WB: Upper middle income (July 2025),,2015,47.0923194885254
WB: Upper middle income (July 2025),,2016,47.6124572753906
WB: Upper middle income (July 2025),,2017,48.1347618103027
WB: Upper middle income (July 2025),,2018,48.6033592224121
WB: Upper middle income (July 2025),,2019,49.1298370361328
ZMB,Zambia,2017,2.29983401298523
