ISO,COUNTRY,YEAR,BOTTOM 40%,MIDDLE 50%,TOPÂ 10%,SOURCE,SOURCE DETAILED,,SURVEY,,,,,,,,
AFG,Afghanistan,2022,14.765999794006300,50.33000183105470,34.90399932861330,,,,,,,,,,,,
ALB,Albania,2022,18.517000198364300,56.29100036621090,25.191999435424800,,,,,,,,,,,,
DZA,Algeria,2022,22.020000457763700,54.68299865722660,23.297000885009800,,,,,,,,,,,,
AND,Andorra,2022,21.490999221801800,54.2869987487793,24.222000122070300,,,,,,,,,,,,
AGO,Angola,2022,6.468999862670900,43.446998596191400,50.084999084472700,,,,,,,,,,,,
AIA,Anguilla,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
ATG,Antigua and Barbuda,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
ARG,Argentina,2022,17.878000259399400,52.80500030517580,29.316999435424800,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
ARM,Armenia,2022,18.37700080871580,53.78799819946290,27.834999084472700,,ILCS,,World Bank,Poverty and Inequality Platform (PIP),,ILCS,,World Bank,Poverty and Inequality Platform (PIP),,ILCS
ABW,Aruba,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
AUS,Australia,2022,19.3700008392334,53.95000076293950,26.68000030517580,,,,,,,,,,,,
AUT,Austria,2022,20.860000610351600,55.09000015258790,24.049999237060500,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
AZE,Azerbaijan,2022,28.027000427246100,53.45500183105470,18.51799964904790,,,,,,,,,,,,
BHS,"Bahamas, The",2022,11.524999618530300,50.19499969482420,38.279998779296900,,,,,,,,,,,,
BHR,Bahrain,2022,18.56800079345700,55.83599853515630,25.59600067138670,,,,,,,,,,,,
BGD,Bangladesh,2022,13.02400016784670,46.23099899291990,40.74599838256840,,Household Income and Expenditure Survey (HIES),,National statistical authority,Bangladesh Bureau of Statistics,,Household Income and Expenditure Survey (HIES),,National statistical authority,Bangladesh Bureau of Statistics,,Household Income and Expenditure Survey (HIES)
BRB,Barbados,2022,9.185999870300290,46.172000885009800,44.641998291015600,,,,,,,,,,,,
BLR,Belarus,2022,19.97599983215330,54.00699996948240,26.017000198364300,,,,,,,,,,,,
BEL,Belgium,2022,23.48200035095220,54.60499954223630,21.91200065612790,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
BLZ,Belize,2022,10.920000076293900,46.65999984741210,42.41999816894530,,,,,,,,,,,,
BEN,Benin,2022,12.66100025177000,47.05400085449220,40.2859992980957,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
BMU,Bermuda,2022,17.054000854492200,53.42599868774410,29.520000457763700,,,,,,,,,,,,
BTN,Bhutan,2022,15.017000198364300,51.694000244140600,33.290000915527300,,BLSS,,World Bank,Poverty and Inequality Platform (PIP),,BLSS,,World Bank,Poverty and Inequality Platform (PIP),,BLSS
BOL,Bolivia,2022,15.10200023651120,54.28499984741210,30.613000869751000,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,2022,17.2549991607666,56.733001708984400,26.011999130249000,,,,,,,,,,,,
BWA,Botswana,2022,9.020999908447270,46.926998138427700,44.051998138427700,,,,,,,,,,,,
BRA,Brazil,2022,12.600000381469700,50.529998779296900,36.869998931884800,Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC)
VGB,British Virgin Islands,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
BRN,Brunei,2022,21.825000762939500,56.0,22.174999237060500,,,,,,,,,,,,
BGR,Bulgaria,2022,17.07200050354000,52.94499969482420,29.982999801635700,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
BFA,Burkina Faso,2022,11.770999908447300,45.80500030517580,42.42399978637700,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
BDI,Burundi,2022,11.5600004196167,46.2400016784668,42.20000076293950,,,,,,,,,,,,
KHM,Cambodia,2022,12.586999893188500,53.428001403808600,33.98400115966800,,,,,,,,,,,,
CMR,Cameroon,2022,9.145000457763670,47.380001068115200,43.474998474121100,,ECAM-V,,World Bank,Poverty and Inequality Platform (PIP),,ECAM-V,,World Bank,Poverty and Inequality Platform (PIP),,ECAM-V
CAN,Canada,2022,21.66200065612790,54.53499984741210,23.802000045776400,,,,,,,,,,,,
CPV,Cape Verde,2022,9.399999618530270,46.21799850463870,44.38199996948240,,,,,,,,,,,,
CYM,Cayman Islands,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
CAF,Central African Republic,2022,9.262999534606930,45.90299987792970,44.83399963378910,,,,,,,,,,,,
TCD,Chad,2022,11.29800033569340,46.77299880981450,41.92900085449220,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
CHL,Chile,2022,14.08899974823000,48.755001068115200,37.15599822998050,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
CHN,China,2022,13.543000221252400,55.74800109863280,30.708999633789100,,,,National statistical authority,National Bureau of Statistics of China,,,,National statistical authority,National Bureau of Statistics of China,,
COL,Colombia,2022,9.65999984741211,47.599998474121100,42.7400016784668,Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH)
COM,Comoros,2022,7.98199987411499,46.529998779296900,45.48699951171880,,,,,,,,,,,,
COD,"Congo, Democratic Republic of the",2022,9.074000358581540,44.141998291015600,46.784000396728500,,,,,,,,,,,,
COG,"Congo, Republic of the",2022,7.136000156402590,44.05400085449220,48.81100082397460,,,,,,,,,,,,
CRI,Costa Rica,2022,12.461000442504900,51.26499938964840,36.27399826049810,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
CIV,Cote d'Ivoire,2022,10.890000343322800,44.79999923706060,44.310001373291000,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
HRV,Croatia,2022,21.757999420166000,55.944000244140600,22.29800033569340,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CUB,Cuba,2022,13.836999893188500,46.87099838256840,39.29199981689450,,,,,,,,,,,,
CUW,Curacao,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
CYP,Cyprus,2022,21.327999114990200,52.994998931884800,25.677000045776400,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CZE,Czechia,2022,23.989999771118200,53.70000076293950,22.309999465942400,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
DNK,Denmark,2022,22.441999435424800,52.73500061035160,24.82200050354000,Own construction based on LIS Database through LISSY,Law Model (based on administrative records),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Law Model (based on administrative records),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Law Model (based on administrative records)
DJI,Djibouti,2022,14.071999549865700,51.409000396728500,34.51900100708010,,,,,,,,,,,,
DMA,Dominica,2022,9.305999755859380,46.23899841308590,44.45500183105470,,,,,,,,,,,,
DOM,Dominican Republic,2022,17.461999893188500,53.19499969482420,29.343000411987300,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
ECU,Ecuador,2022,14.529999732971200,50.97999954223630,34.4900016784668,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
EGY,Egypt,2022,19.940000534057600,49.90999984741210,30.149999618530300,,,,,,,,,,,,
SLV,El Salvador,2022,16.648000717163100,54.64500045776370,28.707000732421900,,EHPM,,World Bank,Poverty and Inequality Platform (PIP),,EHPM,,World Bank,Poverty and Inequality Platform (PIP),,EHPM
GNQ,Equatorial Guinea,2022,8.119000434875490,52.51100158691410,39.369998931884800,,,,,,,,,,,,
ERI,Eritrea,2022,10.39799976348880,46.56700134277340,43.034000396728500,,,,,,,,,,,,
EST,Estonia,2022,20.31399917602540,55.34299850463870,24.343000411987300,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SWZ,Eswatini,2022,5.683000087738040,41.78900146484380,52.52799987792970,,,,,,,,,,,,
ETH,Ethiopia,2022,12.45199966430660,46.45600128173830,41.090999603271500,,,,,,,,,,,,
FRO,Faroe Islands,2022,20.156999588012700,54.915000915527300,24.929000854492200,,,,,,,,,,,,
FJI,Fiji,2022,18.94099998474120,55.65800094604490,25.400999069213900,,,,,,,,,,,,
FIN,Finland,2022,22.78499984741210,53.17100143432620,24.045000076293900,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
FRA,France,2022,20.687999725341800,54.3849983215332,24.927000045776400,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GAB,Gabon,2022,13.682000160217300,53.28799819946290,33.029998779296900,,,,,,,,,,,,
GMB,"Gambia, The",2022,10.918000221252400,46.321998596191400,42.7599983215332,,,,,,,,,,,,
GEO,Georgia,2022,17.520000457763700,55.97999954223630,26.5,Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES)
DEU,Germany,2022,21.209999084472700,54.709999084472700,24.079999923706100,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GHA,Ghana,2022,8.569999694824220,47.07500076293950,44.35499954223630,,,,,,,,,,,,
GRC,Greece,2022,19.983999252319300,55.55099868774410,24.46500015258790,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GRL,Greenland,2022,18.2549991607666,55.0369987487793,26.70800018310550,,,,,,,,,,,,
GRD,Grenada,2022,13.437999725341800,49.89500045776370,36.66699981689450,,,,,,,,,,,,
GTM,Guatemala,2022,13.109999656677200,48.84000015258790,38.04999923706060,,,,,,,,,,,,
GIN,Guinea,2022,14.196000099182100,48.75,37.05400085449220,,,,,,,,,,,,
GNB,Guinea-Bissau,2022,12.845999717712400,47.90399932861330,39.25,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
GUY,Guyana,2022,14.090999603271500,51.51499938964840,34.393001556396500,,,,,,,,,,,,
HTI,Haiti,2022,7.681000232696530,44.2140007019043,48.10499954223630,,,,,,,,,,,,
HND,Honduras,2022,11.75100040435790,51.73500061035160,36.513999938964800,,,,,,,,,,,,
HKG,Hong Kong,2022,16.783000946044900,50.20899963378910,33.00899887084960,,,,,,,,,,,,
HUN,Hungary,2022,23.878999710083000,53.301998138427700,22.819000244140600,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
ISL,Iceland,2022,23.31999969482420,54.77000045776370,21.90999984741210,,,,,,,,,,,,
IND,India,2022,11.743000030517600,52.61399841308590,35.643001556396500,,CPHS,,World Bank,Poverty and Inequality Platform (PIP),,CPHS,,World Bank,Poverty and Inequality Platform (PIP),,CPHS
IDN,Indonesia,2022,17.558000564575200,53.25299835205080,29.190000534057600,,SUSENAS,,World Bank,Poverty and Inequality Platform (PIP),,SUSENAS,,World Bank,Poverty and Inequality Platform (PIP),,SUSENAS
IRN,Iran,2022,18.538000106811500,54.676998138427700,26.78499984741210,,HEIS,,World Bank,Poverty and Inequality Platform (PIP),,HEIS,,World Bank,Poverty and Inequality Platform (PIP),,HEIS
IRQ,Iraq,2022,16.25,52.0099983215332,31.739999771118200,,,,,,,,,,,,
IRL,Ireland,2022,21.604000091552700,53.15399932861330,25.242000579834000,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
ISR,Israel,2022,16.23200035095220,56.57600021362310,27.19300079345700,,,,,,,,,,,,
ITA,Italy,2022,17.80500030517580,56.31700134277340,25.878000259399400,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
JAM,Jamaica,2022,12.810999870300300,50.83300018310550,36.35599899291990,,,,,,,,,,,,
JPN,Japan,2022,19.812000274658200,55.86600112915040,24.32200050354000,,,,,,,,,,,,
JOR,Jordan,2022,16.700000762939500,52.220001220703100,31.079999923706100,,,,,,,,,,,,
KAZ,Kazakhstan,2022,18.42300033569340,52.323001861572300,29.253999710083000,,,,,,,,,,,,
KEN,Kenya,2022,11.597999572753900,44.48699951171880,43.915000915527300,,,,,,,,,,,,
KIR,Kiribati,2022,21.017000198364300,52.742000579834000,26.240999221801800,,,,,,,,,,,,
PRK,"Korea, DPR",2022,0.4000000059604650,99.5,0.10000000149011600,,,,,,,,,,,,
KOR,"Korea, Republic of",2022,19.645999908447300,55.32699966430660,25.027000427246100,,,,,,,,,,,,
XKX,Kosovo,2022,21.780000686645500,55.143001556396500,23.077999114990200,,,,,,,,,,,,
KWT,Kuwait,2022,15.161999702453600,55.94599914550780,28.89299964904790,,,,,,,,,,,,
KGZ,Kyrgyzstan,2022,21.481000900268600,55.237998962402300,23.281999588012700,,KIHS,,World Bank,Poverty and Inequality Platform (PIP),,KIHS,,World Bank,Poverty and Inequality Platform (PIP),,KIHS
LAO,Laos,2022,16.934999465942400,50.095001220703100,32.97100067138670,,,,,,,,,,,,
