ISO,COUNTRY,YEAR,BOTTOM 40%,MIDDLE 50%,TOPÂ 10%,SOURCE,SOURCE DETAILED,,SURVEY,,,,,,,,
LVA,Latvia,2022,18.983999252319300,54.71099853515630,26.30500030517580,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
LBN,Lebanon,2022,17.849000930786100,53.75699996948240,28.393999099731400,,,,,,,,,,,,
LSO,Lesotho,2022,7.985000133514400,47.145999908447300,44.86899948120120,,,,,,,,,,,,
LBR,Liberia,2022,11.989999771118200,47.9900016784668,40.02000045776370,,,,,,,,,,,,
LBY,Libya,2022,18.858999252319300,54.02199935913090,27.118999481201200,,,,,,,,,,,,
LIE,Liechtenstein,2022,20.156999588012700,54.915000915527300,24.929000854492200,,,,,,,,,,,,
LTU,Lithuania,2022,18.559999465942400,52.310001373291000,29.1299991607666,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LUX,Luxembourg,2022,19.399999618530300,55.060001373291000,25.540000915527300,Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC)
MAC,Macao,2022,19.64699935913090,55.05799865722660,25.295000076293900,,,,,,,,,,,,
MDG,Madagascar,2022,9.64799976348877,45.29600143432620,45.055999755859400,,,,,,,,,,,,
MWI,Malawi,2022,11.333000183105500,45.612998962402300,43.05400085449220,,,,,,,,,,,,
MYS,Malaysia,2022,16.059999465942400,53.0,30.940000534057600,,HIS,,World Bank,Poverty and Inequality Platform (PIP),,HIS,,World Bank,Poverty and Inequality Platform (PIP),,HIS
MDV,Maldives,2022,14.784000396728500,51.22200012207030,33.99399948120120,,,,,,,,,,,,
MLI,Mali,2022,16.850000381469700,53.4900016784668,29.65999984741210,,,,,,,,,,,,
MLT,Malta,2022,21.170000076293900,52.86000061035160,25.969999313354500,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
MHL,Marshall Islands,2022,17.076000213623000,54.9119987487793,28.011999130249000,,,,,,,,,,,,
MRT,Mauritania,2022,13.277999877929700,48.479000091552700,38.24300003051760,,,,,,,,,,,,
MUS,Mauritius,2022,15.170999526977500,45.624000549316400,39.20500183105470,,,,,,,,,,,,
MEX,Mexico,2022,15.050000190734900,50.400001525878900,34.54999923706060,Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH)
FSM,"Micronesia, Federated States of",2022,15.666999816894500,52.52899932861330,31.804000854492200,,,,,,,,,,,,
MDA,Moldova,2022,19.576000213623000,53.34600067138670,27.077999114990200,,,,,,,,,,,,
MCO,Monaco,2022,20.156999588012700,54.915000915527300,24.929000854492200,,,,,,,,,,,,
MNG,Mongolia,2022,18.552000045776400,55.715999603271500,25.73200035095220,,HSES,,World Bank,Poverty and Inequality Platform (PIP),,HSES,,World Bank,Poverty and Inequality Platform (PIP),,HSES
MNE,Montenegro,2022,18.555999755859400,56.91699981689450,24.527000427246100,,,,,,,,,,,,
MSR,Montserrat,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
MAR,Morocco,2022,15.41100025177000,50.4640007019043,34.125,,,,,,,,,,,,
MOZ,Mozambique,2022,7.381999969482420,41.60499954223630,51.012001037597700,,,,,,,,,,,,
MMR,Myanmar,2022,20.086000442504900,51.55099868774410,28.363000869751000,,,,,,,,,,,,
NAM,Namibia,2022,7.125,44.18000030517580,48.69499969482420,,,,,,,,,,,,
NRU,Nauru,2022,19.489999771118200,52.053001403808600,28.45800018310550,,,,,,,,,,,,
NPL,Nepal,2022,13.618000030517600,50.16999816894530,36.21099853515630,,,,,,,,,,,,
NLD,Netherlands,2022,23.70800018310550,54.775001525878900,21.51799964904790,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
NZL,New Zealand,2022,19.20800018310550,53.305999755859400,27.486000061035200,,,,,,,,,,,,
NIC,Nicaragua,2022,12.619000434875500,48.01499938964840,39.36600112915040,,,,,,,,,,,,
NER,Niger,2022,13.829000473022500,45.67499923706060,40.49599838256840,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
NGA,Nigeria,2022,18.93199920654300,53.07500076293950,27.993000030517600,,,,,,,,,,,,
MKD,North Macedonia,2022,18.46299934387210,58.314998626709000,23.222000122070300,,,,,,,,,,,,
NOR,Norway,2022,22.47800064086910,53.04499816894530,24.47800064086910,,,,,,,,,,,,
OMN,Oman,2022,16.5049991607666,53.137001037597700,30.357999801635700,,,,,,,,,,,,
PAK,Pakistan,2022,15.41100025177000,49.097999572753900,35.49100112915040,,,,,,,,,,,,
PLW,Palau,2022,15.670999526977500,50.41699981689450,33.9119987487793,,,,,,,,,,,,
PAN,Panama,2022,11.640999794006300,51.494998931884800,36.86399841308590,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
PNG,Papua New Guinea,2022,14.78600025177000,52.39099884033200,32.823001861572300,,,,,,,,,,,,
PRY,Paraguay,2022,12.720000267028800,49.97999954223630,37.29999923706060,,EPH,,World Bank,Poverty and Inequality Platform (PIP),,EPH,,World Bank,Poverty and Inequality Platform (PIP),,EPH
PER,Peru,2022,15.786999702453600,52.75899887084960,31.45400047302250,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
PHL,Philippines,2022,16.90999984741210,50.59000015258790,32.5,,,,,,,,,,,,
POL,Poland,2022,20.572999954223600,55.11399841308590,24.312999725341800,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRT,Portugal,2022,19.600000381469700,52.83000183105470,27.56999969482420,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRI,Puerto Rico,2022,9.815999984741210,51.04899978637700,39.1349983215332,,,,,,,,,,,,
QAT,Qatar,2022,18.56800079345700,55.83599853515630,25.59600067138670,,,,,,,,,,,,
ROU,Romania,2022,18.299999237060500,57.56999969482420,24.1299991607666,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
RUS,Russia,2022,19.290000915527300,54.52000045776370,26.190000534057600,Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS)
RWA,Rwanda,2022,9.689000129699710,43.590999603271500,46.720001220703100,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
LCA,Saint Lucia,2022,11.09000015258790,50.33000183105470,38.58000183105470,,,,,,,,,,,,
VCT,Saint Vincent and the Grenadines,2022,13.769000053405800,50.53300094604490,35.696998596191400,,,,,,,,,,,,
WSM,Samoa,2022,16.961000442504900,50.025001525878900,33.013999938964800,,,,,,,,,,,,
SMR,San Marino,2022,20.156999588012700,54.915000915527300,24.929000854492200,,,,,,,,,,,,
STP,Sao Tome and Principe,2022,10.51200008392330,44.74399948120120,44.74399948120120,,,,,,,,,,,,
SAU,Saudi Arabia,2022,18.56800079345700,55.83599853515630,25.59600067138670,,,,,,,,,,,,
SEN,Senegal,2022,12.131999969482400,46.27899932861330,41.5890007019043,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
SRB,Serbia,2022,19.889999389648400,56.689998626709000,23.420000076293900,Own construction based on LIS Database through LISSY,Household Budget Survey (HBS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Budget Survey (HBS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Budget Survey (HBS)
SYC,Seychelles,2022,19.687999725341800,56.444000244140600,23.868000030517600,,,,,,,,,,,,
SLE,Sierra Leone,2022,12.590999603271500,45.625,41.784000396728500,,,,,,,,,,,,
SGP,Singapore,2022,15.378000259399400,55.263999938964800,29.35700035095220,,,,,,,,,,,,
SXM,Sint Maarten (Dutch part),2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
SVK,Slovakia,2022,24.25200080871580,56.54600143432620,19.20199966430660,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SVN,Slovenia,2022,24.334999084472700,54.78900146484380,20.875999450683600,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SLB,Solomon Islands,2022,17.350000381469700,51.250999450683600,31.39900016784670,,,,,,,,,,,,
SOM,Somalia,2022,9.479000091552730,48.64699935913090,41.874000549316400,,,,,,,,,,,,
ZAF,South Africa,2022,5.348999977111820,40.875999450683600,53.775001525878900,,,,,,,,,,,,
SSD,South Sudan,2022,8.609000205993650,46.6349983215332,44.75600051879880,,,,,,,,,,,,
ESP,Spain,2022,18.780000686645500,56.47999954223630,24.739999771118200,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LKA,Sri Lanka,2022,12.079000473022500,48.19499969482420,39.72600173950200,,,,,,,,,,,,
SDN,Sudan,2022,11.54699993133550,44.05400085449220,44.39899826049810,,,,,,,,,,,,
SUR,Suriname,2022,7.480000019073490,50.54999923706060,41.970001220703100,,,,,,,,,,,,
SWE,Sweden,2022,20.691999435424800,54.90599822998050,24.402000427246100,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CHE,Switzerland,2022,19.68199920654300,53.69499969482420,26.62299919128420,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SYR,Syria,2022,19.261999130249000,52.6349983215332,28.10300064086910,,,,,,,,,,,,
TWN,Taiwan,2022,21.082000732421900,53.255001068115200,25.663000106811500,,,,,,,,,,,,
TJK,Tajikistan,2022,18.242000579834000,55.145999908447300,26.613000869751000,,,,,,,,,,,,
TZA,Tanzania,2022,10.944000244140600,44.08700180053710,44.96799850463870,,,,,,,,,,,,
THA,Thailand,2022,17.275999069213900,55.0629997253418,27.660999298095700,,,,,,,,,,,,
TLS,Timor-Leste,2022,20.90999984741210,51.92900085449220,27.16200065612790,,,,,,,,,,,,
TGO,Togo,2022,11.244999885559100,46.74100112915040,42.01499938964840,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
TON,Tonga,2022,20.43899917602540,55.959999084472700,23.600000381469700,,,,,,,,,,,,
TTO,Trinidad and Tobago,2022,15.899999618530300,54.18000030517580,29.920000076293900,,,,,,,,,,,,
TUN,Tunisia,2022,16.496999740600600,51.27899932861330,32.2239990234375,,NSHBCSL,,World Bank,Poverty and Inequality Platform (PIP),,NSHBCSL,,World Bank,Poverty and Inequality Platform (PIP),,NSHBCSL
TUR,Turkiye,2022,14.593000411987300,48.19499969482420,37.2130012512207,,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat Data browser,,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat Data browser,,European Union Statistics on Income and Living Conditions (EU-SILC)
TKM,Turkmenistan,2022,13.390999794006300,52.00600051879880,34.604000091552700,,,,,,,,,,,,
TCA,Turks and Caicos Islands,2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
TUV,Tuvalu,2022,15.876999855041500,53.516998291015600,30.606000900268600,,,,,,,,,,,,
UGA,Uganda,2022,9.89900016784668,44.23699951171880,45.86399841308590,,,,,,,,,,,,
UKR,Ukraine,2022,19.615999221801800,53.59600067138670,26.788000106811500,,,,,,,,,,,,
ARE,United Arab Emirates,2022,22.989999771118200,56.529998779296900,20.479999542236300,,,,,,,,,,,,
GBR,United Kingdom,2022,19.98200035095220,54.97600173950200,25.04199981689450,Own construction based on LIS Database through LISSY,Family Resources Survey (FRS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Family Resources Survey (FRS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Family Resources Survey (FRS)
USA,United States,2022,16.530000686645500,53.29999923706060,30.170000076293900,Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC)
URY,Uruguay,2022,15.727999687194800,52.8849983215332,31.386999130249000,Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH)
UZB,Uzbekistan,2022,18.85300064086910,56.95800018310550,24.18899917602540,,HBS,,World Bank,Poverty and Inequality Platform (PIP),,HBS,,World Bank,Poverty and Inequality Platform (PIP),,HBS
VUT,Vanuatu,2022,18.615999221801800,53.590999603271500,27.792999267578100,,,,,,,,,,,,
VEN,Venezuela,2022,17.290000915527300,54.5099983215332,28.200000762939500,,,,,,,,,,,,
VNM,Vietnam,2022,17.49799919128420,51.972999572753900,30.52899932861330,,,,,,,,,,,,
VIR,Virgin Islands (U.S.),2022,13.529999732971200,50.05699920654300,36.41299819946290,,,,,,,,,,,,
PSE,West Bank and Gaza,2022,12.940999984741200,55.17599868774410,31.882999420166000,,,,,,,,,,,,
YEM,Yemen,2022,16.972999572753900,52.07899856567380,30.947999954223600,,,,,,,,,,,,
ZMB,Zambia,2022,5.0279998779296900,41.941001892089800,53.029998779296900,,,,,,,,,,,,
ZWE,Zimbabwe,2022,9.246000289916990,44.46099853515630,46.29199981689450,,,,,,,,,,,,
