ISO,COUNTRY,YEAR,BOTTOM 40% (MEAN INCOME),MIDDLE 50% (MEAN INCOME),TOP 10% (MEAN INCOME),SOURCE,SOURCE DETAILED,,SURVEY,,,,,,,,
AFG,Afghanistan,2022,731.5447387695310,1994.7950439453100,6916.9541015625,,,,,,,,,,,,
ALB,Albania,2022,8033.08642578125,19536.048828125,43715.94140625,,,,,,,,,,,,
DZA,Algeria,2022,8137.568359375,16166.5859375,34438.7578125,,,,,,,,,,,,
AND,Andorra,2022,34338.65234375,69393.5,154811.703125,,,,,,,,,,,,
AGO,Angola,2022,1196.3282470703100,6427.90380859375,37050.03125,,,,,,,,,,,,
AIA,Anguilla,2022,9734.951171875,28812.501953125,104794.4140625,,,,,,,,,,,,
ATG,Antigua and Barbuda,2022,9482.4267578125,28065.109375,102076.0546875,,,,,,,,,,,,
ARG,Argentina,2022,12348.4658203125,29177.748046875,80997.0859375,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
ARM,Armenia,2022,8217.15234375,19241.380859375,49786.26953125,,ILCS,,World Bank,Poverty and Inequality Platform (PIP),,ILCS,,World Bank,Poverty and Inequality Platform (PIP),,ILCS
ABW,Aruba,2022,13150.6796875,38922.0234375,141563.90625,,,,,,,,,,,,
AUS,Australia,2022,28569.63671875,63658.5234375,157405.8125,,,,,,,,,,,,
AUT,Austria,2022,34572.6953125,73043.5234375,159438.78125,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
AZE,Azerbaijan,2022,14750.2021484375,22505.767578125,38983.03125,,,,,,,,,,,,
BHS,"Bahamas, The",2022,9337.744140625,32535.265625,124059.765625,,,,,,,,,,,,
BHR,Bahrain,2022,26675.625,64172.640625,147086.03125,,,,,,,,,,,,
BGD,Bangladesh,2022,2568.294677734380,7293.484375,32141.046875,,Household Income and Expenditure Survey (HIES),,National statistical authority,Bangladesh Bureau of Statistics,,Household Income and Expenditure Survey (HIES),,National statistical authority,Bangladesh Bureau of Statistics,,Household Income and Expenditure Survey (HIES)
BRB,Barbados,2022,4241.6953125,17055.369140625,82452.1328125,,,,,,,,,,,,
BLR,Belarus,2022,13252.8046875,28664.33984375,69042.1875,,,,,,,,,,,,
BEL,Belgium,2022,37556.640625,69866.875,140181.59375,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
BLZ,Belize,2022,3431.560546875,11730.15625,53321.16015625,,,,,,,,,,,,
BEN,Benin,2022,1135.789306640630,3376.873779296880,14455.8232421875,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
BMU,Bermuda,2022,41806.3515625,104776.5390625,289466.34375,,,,,,,,,,,,
BTN,Bhutan,2022,5278.82177734375,14537.6083984375,46809.80078125,,BLSS,,World Bank,Poverty and Inequality Platform (PIP),,BLSS,,World Bank,Poverty and Inequality Platform (PIP),,BLSS
BOL,Bolivia,2022,3655.2099609375,10511.5146484375,29638.662109375,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,2022,8441.8232421875,22205.025390625,50905.265625,,,,,,,,,,,,
BWA,Botswana,2022,4205.60107421875,17502.09765625,82148.4609375,,,,,,,,,,,,
BRA,Brazil,2022,5844.5263671875,18750.724609375,68408.7578125,Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC)
VGB,British Virgin Islands,2022,14679.986328125,43448.30859375,158026.53125,,,,,,,,,,,,
BRN,Brunei,2022,41662.5859375,85520.15625,169327.15625,,,,,,,,,,,,
BGR,Bulgaria,2022,13577.9541015625,33687.96875,95387.71875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
BFA,Burkina Faso,2022,725.70849609375,2259.130615234380,10462.04296875,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
BDI,Burundi,2022,239.6927490234380,767.0180053710940,3500.012939453130,,,,,,,,,,,,
KHM,Cambodia,2022,2031.841796875,6899.4716796875,21942.671875,,,,,,,,,,,,
CMR,Cameroon,2022,1107.3494873046900,4589.8466796875,21057.8671875,,ECAM-V,,World Bank,Poverty and Inequality Platform (PIP),,ECAM-V,,World Bank,Poverty and Inequality Platform (PIP),,ECAM-V
CAN,Canada,2022,30799.591796875,62031.46875,135370.3125,,,,,,,,,,,,
CPV,Cape Verde,2022,2079.79296875,8180.6669921875,39278.5625,,,,,,,,,,,,
CYM,Cayman Islands,2022,25829.064453125,76446.203125,278043.6875,,,,,,,,,,,,
CAF,Central African Republic,2022,263.3697509765630,1044.158935546880,5099.1982421875,,,,,,,,,,,,
TCD,Chad,2022,476.9022521972660,1579.4786376953100,7079.60400390625,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
CHL,Chile,2022,10410.5146484375,28821.5390625,109824.1796875,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
CHN,China,2022,7113.880859375,23427.2421875,64524.4375,,,,National statistical authority,National Bureau of Statistics of China,,,,National statistical authority,National Bureau of Statistics of China,,
COL,Colombia,2022,4537.40087890625,17886.5703125,80301.6484375,Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH)
COM,Comoros,2022,691.0732421875,3222.693115234380,15752.30078125,,,,,,,,,,,,
COD,"Congo, Democratic Republic of the",2022,314.2820129394530,1223.1429443359400,6481.80224609375,,,,,,,,,,,,
COG,"Congo, Republic of the",2022,1106.9512939453100,5467.13818359375,30287.55078125,,,,,,,,,,,,
CRI,Costa Rica,2022,7829.09765625,25766.91015625,91159.3125,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
CIV,Cote d'Ivoire,2022,1704.6510009765600,5610.32421875,27745.10546875,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
HRV,Croatia,2022,21673.04296875,44581.1328125,88843.5390625,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CUB,Cuba,2022,3175.115234375,8604.0126953125,36064.171875,,,,,,,,,,,,
CUW,Curacao,2022,9243.71484375,27358.591796875,99506.3671875,,,,,,,,,,,,
CYP,Cyprus,2022,28196.662109375,56049.62890625,135788.09375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CZE,Czechia,2022,30358.001953125,54363.3828125,112927.984375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
DNK,Denmark,2022,39759.48828125,74742.171875,175905.546875,Own construction based on LIS Database through LISSY,Law Model (based on administrative records),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Law Model (based on administrative records),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Law Model (based on administrative records)
DJI,Djibouti,2022,2140.159912109380,6255.10107421875,21000.3046875,,,,,,,,,,,,
DMA,Dominica,2022,3851.970458984380,15312.140625,73607.8125,,,,,,,,,,,,
DOM,Dominican Republic,2022,9934.5947265625,24211.734375,66776.8359375,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
ECU,Ecuador,2022,5181.10888671875,14542.765625,49193.76953125,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
EGY,Egypt,2022,8155.65673828125,16330.9462890625,49326.58203125,,,,,,,,,,,,
SLV,El Salvador,2022,4606.97705078125,12097.123046875,31775.6875,,EHPM,,World Bank,Poverty and Inequality Platform (PIP),,EHPM,,World Bank,Poverty and Inequality Platform (PIP),,EHPM
GNQ,Equatorial Guinea,2022,3436.74755859375,17783.12109375,66665.140625,,,,,,,,,,,,
ERI,Eritrea,2022,690.3382568359380,2473.25927734375,11428.1279296875,,,,,,,,,,,,
EST,Estonia,2022,22595.19921875,49246.74609375,108306.796875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SWZ,Eswatini,2022,1383.8072509765600,8140.61328125,51162.37109375,,,,,,,,,,,,
ETH,Ethiopia,2022,826.7117309570310,2467.375,10912.0595703125,,,,,,,,,,,,
FRO,Faroe Islands,2022,34940.93359375,76154.5703125,172851.578125,,,,,,,,,,,,
FJI,Fiji,2022,6043.16552734375,14206.560546875,32417.99609375,,,,,,,,,,,,
FIN,Finland,2022,33051.5546875,61703.96875,139518.65625,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
FRA,France,2022,28500.90234375,59938.68359375,137366.296875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GAB,Gabon,2022,6383.53173828125,19889.138671875,61640.6796875,,,,,,,,,,,,
GMB,"Gambia, The",2022,781.479736328125,2652.589111328130,12242.94140625,,,,,,,,,,,,
GEO,Georgia,2022,9183.3388671875,23474.126953125,55561.28125,Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES)
DEU,Germany,2022,33593.421875,69321.890625,152556.265625,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GHA,Ghana,2022,1441.7459716796900,6335.57958984375,29847.857421875,,,,,,,,,,,,
GRC,Greece,2022,17963.521484375,39948.234375,87967.25,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GRL,Greenland,2022,32342.060546875,78003.734375,189267.515625,,,,,,,,,,,,
GRD,Grenada,2022,5505.1220703125,16351.978515625,60084.2421875,,,,,,,,,,,,
GTM,Guatemala,2022,3983.156005859380,11871.08203125,46242.2734375,,,,,,,,,,,,
GIN,Guinea,2022,1345.823486328130,3697.19140625,14050.8564453125,,,,,,,,,,,,
GNB,Guinea-Bissau,2022,805.12548828125,2401.927490234380,9840.0068359375,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
GUY,Guyana,2022,13058.578125,38191.484375,127490.2734375,,,,,,,,,,,,
HTI,Haiti,2022,585.2080078125,2695.0029296875,14660.6708984375,,,,,,,,,,,,
HND,Honduras,2022,1866.259521484380,6573.04443359375,23195.609375,,,,,,,,,,,,
HKG,Hong Kong,2022,26867.470703125,64303.87109375,211378.625,,,,,,,,,,,,
HUN,Hungary,2022,24293.033203125,43381.19140625,92861.5859375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
ISL,Iceland,2022,38438.4375,72222.0546875,144457.34375,,,,,,,,,,,,
IND,India,2022,2508.5224609375,8991.4677734375,30455.451171875,,CPHS,,World Bank,Poverty and Inequality Platform (PIP),,CPHS,,World Bank,Poverty and Inequality Platform (PIP),,CPHS
IDN,Indonesia,2022,5852.9912109375,14201.7490234375,38922.2265625,,SUSENAS,,World Bank,Poverty and Inequality Platform (PIP),,SUSENAS,,World Bank,Poverty and Inequality Platform (PIP),,SUSENAS
IRN,Iran,2022,7105.1220703125,16765.46484375,41065.5234375,,HEIS,,World Bank,Poverty and Inequality Platform (PIP),,HEIS,,World Bank,Poverty and Inequality Platform (PIP),,HEIS
IRQ,Iraq,2022,5441.18017578125,13932.1015625,42511.5078125,,,,,,,,,,,,
IRL,Ireland,2022,67506.296875,132875.90625,315508.25,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
ISR,Israel,2022,19588.08984375,54619.7578125,131263.09375,,,,,,,,,,,,
ITA,Italy,2022,23558.5234375,59611.015625,136957.0,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
JAM,Jamaica,2022,3225.823974609380,10239.78125,36618.28125,,,,,,,,,,,,
JPN,Japan,2022,22375.025390625,50474.265625,109875.9140625,,,,,,,,,,,,
JOR,Jordan,2022,3868.7958984375,9678.01171875,28800.51171875,,,,,,,,,,,,
KAZ,Kazakhstan,2022,15432.498046875,35062.90234375,98018.125,,,,,,,,,,,,
KEN,Kenya,2022,1592.294189453130,4886.15478515625,24116.9921875,,,,,,,,,,,,
KIR,Kiribati,2022,1638.1290283203100,3288.763427734380,8181.27001953125,,,,,,,,,,,,
PRK,"Korea, DPR",2022,18.829999923706100,18.829999923706100,18.829999923706100,,,,,,,,,,,,
KOR,"Korea, Republic of",2022,24524.9375,55253.546875,124972.2265625,,,,,,,,,,,,
XKX,Kosovo,2022,7090.5712890625,14361.90234375,30052.83984375,,,,,,,,,,,,
KWT,Kuwait,2022,19324.982421875,57046.94140625,147308.375,,,,,,,,,,,,
KGZ,Kyrgyzstan,2022,3297.174560546880,6782.93408203125,14294.41015625,,KIHS,,World Bank,Poverty and Inequality Platform (PIP),,KIHS,,World Bank,Poverty and Inequality Platform (PIP),,KIHS
LAO,Laos,2022,3464.40966796875,8198.5576171875,26979.904296875,,,,,,,,,,,,
