ISO,COUNTRY,YEAR,BOTTOM 40% (MEAN INCOME),MIDDLE 50% (MEAN INCOME),TOP 10% (MEAN INCOME),SOURCE,SOURCE DETAILED,,SURVEY,,,,,,,,
LVA,Latvia,2022,17250.962890625,39773.56640625,95616.484375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
LBN,Lebanon,2022,5120.29248046875,12337.0546875,32581.060546875,,,,,,,,,,,,
LSO,Lesotho,2022,514.5267333984380,2430.427001953130,11565.212890625,,,,,,,,,,,,
LBR,Liberia,2022,473.3034973144530,1515.522216796880,6319.1611328125,,,,,,,,,,,,
LBY,Libya,2022,5401.23681640625,12377.6337890625,31067.6484375,,,,,,,,,,,,
LIE,Liechtenstein,2022,25983.15625,56630.88671875,128537.765625,,,,,,,,,,,,
LTU,Lithuania,2022,21918.478515625,49420.50390625,137604.546875,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LUX,Luxembourg,2022,66473.703125,150929.59375,350049.09375,Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC)
MAC,Macao,2022,29515.130859375,66167.984375,151997.96875,,,,,,,,,,,,
MDG,Madagascar,2022,391.3909912109380,1469.9451904296900,7310.8251953125,,,,,,,,,,,,
MWI,Malawi,2022,470.3160095214840,1514.3023681640600,7146.81494140625,,,,,,,,,,,,
MYS,Malaysia,2022,12879.779296875,34003.90625,99252.8828125,,HIS,,World Bank,Poverty and Inequality Platform (PIP),,HIS,,World Bank,Poverty and Inequality Platform (PIP),,HIS
MDV,Maldives,2022,7893.662109375,21879.77734375,72604.578125,,,,,,,,,,,,
MLI,Mali,2022,992.967529296875,2521.721923828130,6991.427734375,,,,,,,,,,,,
MLT,Malta,2022,31296.552734375,62516.25,153570.421875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
MHL,Marshall Islands,2022,2921.7802734375,7516.77197265625,19172.36328125,,,,,,,,,,,,
MRT,Mauritania,2022,2009.41943359375,5869.0908203125,23149.48828125,,,,,,,,,,,,
MUS,Mauritius,2022,9417.8408203125,22658.216796875,97351.265625,,,,,,,,,,,,
MEX,Mexico,2022,8143.54541015625,21817.125,74779.921875,Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH)
FSM,"Micronesia, Federated States of",2022,1517.3912353515600,4070.1787109375,12321.529296875,,,,,,,,,,,,
MDA,Moldova,2022,7483.4287109375,16314.412109375,41405.5078125,,,,,,,,,,,,
MCO,Monaco,2022,25983.15625,56630.88671875,128537.765625,,,,,,,,,,,,
MNG,Mongolia,2022,7100.95849609375,17060.7265625,39396.890625,,HSES,,World Bank,Poverty and Inequality Platform (PIP),,HSES,,World Bank,Poverty and Inequality Platform (PIP),,HSES
MNE,Montenegro,2022,12137.4873046875,29784.28515625,64174.92578125,,,,,,,,,,,,
MSR,Montserrat,2022,7641.10498046875,22615.3515625,82254.65625,,,,,,,,,,,,
MAR,Morocco,2022,3338.762451171880,8746.5205078125,29573.1328125,,,,,,,,,,,,
MOZ,Mozambique,2022,272.5367431640630,1228.7462158203100,7532.77587890625,,,,,,,,,,,,
MMR,Myanmar,2022,2686.75146484375,5516.47509765625,15175.392578125,,,,,,,,,,,,
NAM,Namibia,2022,1772.0364990234400,8790.5009765625,48444.00390625,,,,,,,,,,,,
NRU,Nauru,2022,6074.6640625,12979.1591796875,35479.01953125,,,,,,,,,,,,
NPL,Nepal,2022,1621.710693359380,4779.62841796875,17248.888671875,,,,,,,,,,,,
NLD,Netherlands,2022,42735.29296875,78989.109375,155151.9375,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
NZL,New Zealand,2022,23757.69921875,52745.54296875,135983.84375,,,,,,,,,,,,
NIC,Nicaragua,2022,2289.88525390625,6970.54150390625,28574.568359375,,,,,,,,,,,,
NER,Niger,2022,593.7732543945310,1568.96826171875,6955.2568359375,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
NGA,Nigeria,2022,2628.141357421880,5894.38818359375,15543.876953125,,,,,,,,,,,,
MKD,North Macedonia,2022,10642.4365234375,26890.775390625,53541.3359375,,,,,,,,,,,,
NOR,Norway,2022,51175.43359375,96614.1328125,222913.609375,,,,,,,,,,,,
OMN,Oman,2022,16656.646484375,42898.6640625,122544.609375,,,,,,,,,,,,
PAK,Pakistan,2022,2129.112548828130,5426.607421875,19613.30859375,,,,,,,,,,,,
PLW,Palau,2022,6063.68017578125,15606.583984375,52487.890625,,,,,,,,,,,,
PAN,Panama,2022,9846.3837890625,34844.7890625,124720.8203125,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
PNG,Papua New Guinea,2022,1524.979248046880,4322.7705078125,13541.1591796875,,,,,,,,,,,,
PRY,Paraguay,2022,4852.4638671875,15252.9990234375,56916.609375,,EPH,,World Bank,Poverty and Inequality Platform (PIP),,EPH,,World Bank,Poverty and Inequality Platform (PIP),,EPH
PER,Peru,2022,6136.71484375,16407.060546875,48907.14453125,New series,,,United Nations,ECLAC,New series,,,United Nations,ECLAC,New series,
PHL,Philippines,2022,3997.99072265625,9568.69921875,30735.580078125,,,,,,,,,,,,
POL,Poland,2022,22713.58203125,48677.2578125,107367.9375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRT,Portugal,2022,20231.146484375,43624.953125,113831.109375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRI,Puerto Rico,2022,10445.080078125,43454.93359375,166568.75,,,,,,,,,,,,
QAT,Qatar,2022,53262.94921875,128132.859375,293685.1875,,,,,,,,,,,,
ROU,Romania,2022,18178.1484375,45749.3359375,95877.28125,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
RUS,Russia,2022,18452.6328125,41722.65625,100212.4140625,Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS)
RWA,Rwanda,2022,700.0020141601560,2519.4306640625,13501.68359375,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,2022,10066.986328125,29795.224609375,108368.6875,,,,,,,,,,,,
LCA,Saint Lucia,2022,6366.20263671875,23113.51171875,88587.21875,,,,,,,,,,,,
VCT,Saint Vincent and the Grenadines,2022,5911.27978515625,17355.298828125,61300.46484375,,,,,,,,,,,,
WSM,Samoa,2022,2477.955322265630,5846.6904296875,19292.443359375,,,,,,,,,,,,
SMR,San Marino,2022,35721.375,77855.5625,176712.40625,,,,,,,,,,,,
STP,Sao Tome and Principe,2022,1480.1390380859400,5040.0830078125,25200.419921875,,,,,,,,,,,,
SAU,Saudi Arabia,2022,26623.033203125,64046.12109375,146796.03125,,,,,,,,,,,,
SEN,Senegal,2022,1282.2919921875,3913.10498046875,17582.650390625,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
SRB,Serbia,2022,12386.7060546875,28243.435546875,58340.19140625,Own construction based on LIS Database through LISSY,Household Budget Survey (HBS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Budget Survey (HBS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Budget Survey (HBS)
SYC,Seychelles,2022,14047.787109375,32219.302734375,68119.9765625,,,,,,,,,,,,
SLE,Sierra Leone,2022,923.5782470703130,2677.27685546875,12259.603515625,,,,,,,,,,,,
SGP,Singapore,2022,50929.21484375,146416.546875,388889.8125,,,,,,,,,,,,
SXM,Sint Maarten (Dutch part),2022,14841.826171875,43927.30078125,159768.6875,,,,,,,,,,,,
SVK,Slovakia,2022,23476.63671875,43789.49609375,74350.7734375,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SVN,Slovenia,2022,28857.4296875,51976.6484375,99021.015625,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SLB,Solomon Islands,2022,1092.175537109380,2580.91162109375,7905.994140625,,,,,,,,,,,,
SOM,Somalia,2022,328.8760070800780,1350.2674560546900,5811.2958984375,,,,,,,,,,,,
ZAF,South Africa,2022,1842.5155029296900,11263.107421875,74086.3203125,,,,,,,,,,,,
SSD,South Sudan,2022,674.1122436523440,2921.30908203125,14017.775390625,,,,,,,,,,,,
ESP,Spain,2022,21821.931640625,52502.78125,114989.2265625,Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LKA,Sri Lanka,2022,4000.921142578130,12771.150390625,52634.62890625,,,,,,,,,,,,
SDN,Sudan,2022,904.1549682617190,2759.622314453130,13906.0380859375,,,,,,,,,,,,
SUR,Suriname,2022,3504.7236328125,18948.822265625,78662.890625,,,,,,,,,,,,
SWE,Sweden,2022,32906.36328125,69852.390625,155226.171875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CHE,Switzerland,2022,40843.6640625,89142.140625,220987.46875,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SYR,Syria,2022,2145.226318359380,4689.64794921875,12519.3876953125,,,,,,,,,,,,
TWN,Taiwan,2022,33611.078125,67923.71875,163654.65625,,,,,,,,,,,,
TJK,Tajikistan,2022,1921.665283203130,4647.39501953125,11213.9267578125,,,,,,,,,,,,
TZA,Tanzania,2022,970.4747314453130,3127.536376953130,15950.224609375,,,,,,,,,,,,
THA,Thailand,2022,8958.2177734375,22841.638671875,57374.13671875,,,,,,,,,,,,
TLS,Timor-Leste,2022,2793.611328125,5550.27783203125,14515.53515625,,,,,,,,,,,,
TGO,Togo,2022,748.4025268554690,2488.720703125,11185.380859375,,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM,,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
TON,Tonga,2022,3526.70166015625,7724.4638671875,16288.271484375,,,,,,,,,,,,
TTO,Trinidad and Tobago,2022,12451.0009765625,33941.90234375,93719.2109375,,,,,,,,,,,,
TUN,Tunisia,2022,5209.705078125,12955.158203125,40705.75390625,,NSHBCSL,,World Bank,Poverty and Inequality Platform (PIP),,NSHBCSL,,World Bank,Poverty and Inequality Platform (PIP),,NSHBCSL
TUR,Turkiye,2022,12061.2138671875,31867.255859375,123029.3125,,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat Data browser,,European Union Statistics on Income and Living Conditions (EU-SILC),,Eurostat,Eurostat Data browser,,European Union Statistics on Income and Living Conditions (EU-SILC)
TKM,Turkmenistan,2022,5731.01123046875,17806.267578125,59240.3515625,,,,,,,,,,,,
TCA,Turks and Caicos Islands,2022,7512.6767578125,22235.24609375,80872.1640625,,,,,,,,,,,,
TUV,Tuvalu,2022,2182.405517578130,5884.94091796875,16827.4609375,,,,,,,,,,,,
UGA,Uganda,2022,674.3602294921880,2410.8388671875,12497.4228515625,,,,,,,,,,,,
UKR,Ukraine,2022,6761.16455078125,14778.7119140625,36932.9921875,,,,,,,,,,,,
ARE,United Arab Emirates,2022,39581.77734375,77861.9765625,141041.296875,,,,,,,,,,,,
GBR,United Kingdom,2022,27378.05859375,60259.140625,137246.53125,Own construction based on LIS Database through LISSY,Family Resources Survey (FRS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Family Resources Survey (FRS),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Family Resources Survey (FRS)
USA,United States,2022,30101.9296875,77649.4921875,219764.03125,Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC)
URY,Uruguay,2022,12142.3193359375,32661.525390625,96922.390625,Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH),,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH)
UZB,Uzbekistan,2022,4528.19384765625,10944.6181640625,23239.759765625,,HBS,,World Bank,Poverty and Inequality Platform (PIP),,HBS,,World Bank,Poverty and Inequality Platform (PIP),,HBS
VUT,Vanuatu,2022,1453.2642822265600,3346.894287109380,8678.873046875,,,,,,,,,,,,
VEN,Venezuela,2022,2732.09130859375,6890.7509765625,17824.1640625,,,,,,,,,,,,
VNM,Vietnam,2022,5656.34033203125,13440.5244140625,39474.58203125,,,,,,,,,,,,
VIR,Virgin Islands (U.S.),2022,15721.9892578125,46532.3203125,169243.453125,,,,,,,,,,,,
PSE,West Bank and Gaza,2022,1861.3084716796900,6348.58935546875,18342.66015625,,,,,,,,,,,,
YEM,Yemen,2022,997.6797485351560,2448.958984375,7276.3720703125,,,,,,,,,,,,
ZMB,Zambia,2022,450.67724609375,3007.299560546880,19012.029296875,,,,,,,,,,,,
ZWE,Zimbabwe,2022,768.1795043945310,2954.9951171875,15383.5302734375,,,,,,,,,,,,
